TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	92	2	10	0	0	ASCRP3006209	ASCRP3006209	7001.49	2663.85	2.746224e+002	2.761686e+001	343	20	4.752333e+000	0	0	0	0	0	0	279.08	1	1	51.4001	20.4619
DATA	93	2	11	0	0	ASCRP3011890	ASCRP3011890	7026.81	2663.54	1.468385e+003	1.468675e+002	1543	21	5.458352e+000	0	0	0	0	0	0	1492.93	1	1	51.0895	21.0279
DATA	94	2	12	0	0	ASCRP3012914	ASCRP3012914	7052.51	2663.91	3.669411e+000	2.937658e+000	63.5	20	4.669047e+000	0	0	0	0	0	0	3.73364	1	0	48.8603	20.4
DATA	95	2	13	0	0	ASCRP3008257	ASCRP3008257	7077.56	2663.97	7.855658e+001	8.378018e+000	138	20	5.547866e+000	0	0	0	0	0	0	80.004	1	1	48.5334	21.0244
DATA	96	2	14	0	0	ASCRP3011640	ASCRP3011640	7103.09	2664.03	5.901657e+001	6.579587e+000	121	20	5.149075e+000	0	0	0	0	0	0	60.1693	1	1	47.5395	20.3889
DATA	97	2	15	0	0	ASCRP3013127	ASCRP3013127	7128.35	2663.93	1.272982e+001	3.171992e+000	71	20	5.854501e+000	0	0	0	0	0	0	12.9941	1	0	49.1849	20.9466
DATA	98	2	16	0	0	ASCRP3001518	ASCRP3001518	7153.65	2664.12	2.014881e+001	3.532405e+000	80	19	4.701215e+000	0	0	0	0	0	0	20.5951	1	1	48.8603	20.101
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	7179.19	2664.03	3.818390e+001	4.793100e+000	99.5	20	5.123586e+000	0	0	0	0	0	0	39.0864	1	1	49.1849	20.4902
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	7204.56	2664.03	1.974250e+001	3.502218e+000	80.5	21	5.035791e+000	0	0	0	0	0	0	20.2403	1	1	48.5334	21.24
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	7230.07	2663.99	6.194858e+001	6.834990e+000	123	21	5.436014e+000	0	0	0	0	0	0	63.6135	1	1	46.8651	21.4974
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	7255.5	2664	2.126380e+004	2.126382e+003	21156	20	5.338774e+000	0	0	0	0	0	0	21871.8	1	1	54.1152	20.9526
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	7280.91	2664.16	6.196006e+001	6.831908e+000	124.5	21	5.371278e+000	0	0	0	0	0	0	63.8414	1	1	46.5243	21.2228
DATA	104	2	22	0	0	Negative002	Negative002	7306.5	2663.97	5.356014e+000	2.922792e+000	65	20	4.968897e+000	0	0	0	0	0	0	5.5282	1	0	47.8731	20.797
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	7331.7	2664.04	6.683212e+000	2.945171e+000	66	21	4.861688e+000	0	0	0	0	0	0	6.90998	1	0	47.2035	20.7437
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	7357.32	2664	2.750018e+001	3.970059e+000	90	21	4.529770e+000	0	0	0	0	0	0	28.4829	1	1	49.1849	20.9529
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	7382.56	2664.03	2.906774e+000	2.858489e+000	58.5	20	5.354527e+000	0	0	0	0	0	0	-0.83755	0	0	48.5334	20.68
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	7407.94	2664.06	3.456344e+001	4.482182e+000	97	21	4.935696e+000	0	0	0	0	0	0	35.9195	1	1	46.8651	20.698
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	7433.5	2664	4.243927e+003	4.244022e+002	4292	20	4.987862e+000	0	0	0	0	0	0	4417.65	1	1	54.1152	20.975
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	7458.65	2664.1	4.171111e+001	5.048756e+000	102	20	5.262517e+000	0	0	0	0	0	0	43.4863	1	1	49.1849	20.9082
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	7484.39	2663.93	3.026607e+001	4.150618e+000	90	20	5.268829e+000	0	0	0	0	0	0	31.602	1	1	53.8203	20.507
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	7509.43	2664	2.529105e+001	3.800135e+000	86	20	4.970383e+000	0	0	0	0	0	0	26.4445	1	1	49.1849	20.1616
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	7534.57	2664.01	1.260114e+001	3.100210e+000	73	20	4.896883e+000	0	0	0	0	0	0	13.1933	1	0	48.5334	20.5665
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	7560.5	2664	2.876780e+000	2.828993e+000	55	20	5.091056e+000	0	0	0	0	0	0	-6.26226	0	0	54.1152	20.2573
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	7585.56	2664.03	2.388346e+002	2.405005e+001	308.5	20	4.475185e+000	0	0	0	0	0	0	250.653	1	1	48.2044	20.5253
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	7610.99	2663.89	7.786080e+001	8.282043e+000	140	20	5.609288e+000	0	0	0	0	0	0	81.7964	1	1	46.8651	20.4977
DATA	117	2	35	0	0	Negative012	Negative012	7636.76	2664	7.672359e+000	2.922901e+000	68	21	5.457965e+000	0	0	0	0	0	0	8.06751	1	0	46.8651	20.9905
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	7661.69	2663.99	7.283591e+001	7.809828e+000	141	19.5	4.966933e+000	0	0	0	0	0	0	76.6449	1	1	47.2035	20.2039
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	7687.53	2664	1.966327e+001	3.434955e+000	81	20	4.810664e+000	0	0	0	0	0	0	20.7049	1	1	49.8279	20.5
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	7712.7	2664.03	4.301394e+001	5.140687e+000	106	21	4.274558e+000	0	0	0	0	0	0	45.3149	1	1	46.1809	20.8923
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	7737.87	2664.03	3.415103e+000	2.834737e+000	64	20	4.461151e+000	0	0	0	0	0	0	3.59905	1	0	49.1849	20.1875
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	7763.28	2664.09	1.589958e+001	3.231674e+000	79	20	4.504165e+000	0	0	0	0	0	0	16.7595	1	1	48.8603	20.4406
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	7788.76	2664.01	2.212540e+001	3.579130e+000	86	20.5	5.020647e+000	0	0	0	0	0	0	23.3234	1	1	47.2035	20.5288
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	7814.32	2664	2.643810e+002	2.658739e+001	336	20	5.178863e+000	0	0	0	0	0	0	278.671	1	1	49.1849	20.3719
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	7839.69	2663.78	2.861852e+000	2.825782e+000	65	20	5.095665e+000	0	0	0	0	0	0	2.68023	0	0	45.835	20.6495
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	7864.85	2663.98	4.436400e+001	5.254345e+000	110	20	5.692700e+000	0	0	0	0	0	0	46.7318	1	1	52.0157	20.2286
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	7890.2	2663.87	2.228588e+001	3.591927e+000	84.5	21	5.012664e+000	0	0	0	0	0	0	23.4622	1	1	48.2044	21.0235
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	7915.91	2663.93	3.199385e+001	4.264122e+000	94	21	5.115659e+000	0	0	0	0	0	0	33.6586	1	1	54.4085	21.2326
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	7941.15	2663.86	2.375077e+001	3.688003e+000	85	21	5.282886e+000	0	0	0	0	0	0	24.9651	1	1	46.1809	21.0143
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	7966.51	2663.87	1.743040e+001	3.318839e+000	77	21	5.123842e+000	0	0	0	0	0	0	18.3031	1	1	47.2035	21.09
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	7991.66	2663.99	2.875264e+000	2.827502e+000	58	20	5.241226e+000	0	0	0	0	0	0	-1.3882	0	0	46.5243	20.2985
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	8017.5	2664	1.484734e+001	3.196954e+000	77.5	21	4.753977e+000	0	0	0	0	0	0	15.5521	1	1	54.1152	21.1063
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	8042.91	2663.93	8.707706e+001	9.157709e+000	155	21	5.195550e+000	0	0	0	0	0	0	91.0777	1	1	54.4085	21.1981
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	8068.15	2664.2	3.319916e+000	2.859167e+000	64	21	5.024029e+000	0	0	0	0	0	0	3.46703	1	0	46.1809	20.5735
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	8093.59	2664.13	8.666587e+000	2.973840e+000	69	20	4.793120e+000	0	0	0	0	0	0	9.03495	1	0	47.5395	20.5025
DATA	136	2	54	0	1	RC7	RC7	8119.12	2664.07	2.898217e+000	2.850074e+000	60	19	4.555561e+000	0	0	0	0	0	0	0.018388	0	0	47.8731	20.1073
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	8144.44	2664.03	5.931406e+000	2.916650e+000	65.5	21	4.637989e+000	0	0	0	0	0	0	6.15981	1	0	48.5334	21.1841
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	8169.94	2664.06	1.328874e+001	3.155185e+000	75	21	5.215079e+000	0	0	0	0	0	0	13.7716	1	0	46.8651	21.1237
DATA	139	2	57	0	0	ASCRP3008513	ASCRP3008513	8195.37	2663.93	5.499400e+000	2.920288e+000	66	20	5.257866e+000	0	0	0	0	0	0	5.6866	1	0	47.5395	20.4833
DATA	140	2	58	0	0	ASCRP3006817	ASCRP3006817	8220.68	2664.19	1.177724e+001	3.106426e+000	71	21	4.732199e+000	0	0	0	0	0	0	12.1507	1	0	48.8603	21.6103
DATA	141	2	59	0	0	ASCRP3001023	ASCRP3001023	8246.04	2663.8	1.103344e+001	3.085543e+000	70	21	5.215272e+000	0	0	0	0	0	0	11.3556	1	0	46.8651	21.1045
DATA	142	2	60	0	0	Negative050	Negative050	8271.35	2664	7.243031e+000	2.977965e+000	67	20	4.895620e+000	0	0	0	0	0	0	7.43643	1	0	48.5334	20.639
DATA	143	2	61	0	0	ASCRP3006015	ASCRP3006015	8297.03	2663.86	1.061643e+001	3.084487e+000	72	20	5.066143e+000	0	0	0	0	0	0	10.8717	1	0	46.8651	20.5926
DATA	144	2	62	0	0	ASCRP3008616	ASCRP3008616	8322.37	2664	5.755478e+001	6.446370e+000	119	22	6.118312e+000	0	0	0	0	0	0	58.7876	1	1	46.5243	22.1084
DATA	145	2	63	0	0	ASCRP3003996	ASCRP3003996	8347.4	2663.83	5.675686e+000	2.965954e+000	66	20	5.099129e+000	0	0	0	0	0	0	5.78199	1	0	47.8731	20.3654
DATA	146	2	64	0	0	ASCRP3001970	ASCRP3001970	8372.9	2664	1.514479e+003	1.514760e+002	1596	21	5.626282e+000	0	0	0	0	0	0	1538.75	1	1	46.8651	21.135
DATA	147	2	65	0	0	ASCRP3004002	ASCRP3004002	8398.27	2663.84	1.004801e+001	3.094559e+000	68	19	4.853924e+000	0	0	0	0	0	0	10.1811	1	0	48.2044	20.1304
DATA	148	2	66	0	0	ASCRP3000344	ASCRP3000344	8423.5	2664	8.061679e+001	8.579220e+000	143.5	21	5.409320e+000	0	0	0	0	0	0	81.468	1	1	48.5334	20.7371
DATA	149	2	67	0	0	ASCRP3013262	ASCRP3013262	8449.27	2663.84	5.665241e+000	2.996901e+000	66	20.5	5.205902e+000	0	0	0	0	0	0	5.70914	1	0	48.2044	20.5381
DATA	150	2	68	0	0	Negative027	Negative027	8474.5	2664	3.000459e+000	2.950617e+000	55	21	5.346396e+000	0	0	0	0	0	0	-3.08945	0	0	54.1152	21.1748
DATA	151	2	69	0	0	ASCRP3008344	ASCRP3008344	8500.05	2663.91	1.606992e+002	1.634000e+001	226	20	5.387942e+000	0	0	0	0	0	0	161.085	1	1	46.8651	20.7794
DATA	152	2	70	0	0	ASCRP3005983	ASCRP3005983	8525.35	2664.12	5.341541e+001	6.109797e+000	114	20	5.467678e+000	0	0	0	0	0	0	53.4082	1	1	48.8603	21.005
DATA	153	2	71	0	0	ASCRP3009337	ASCRP3009337	8550.49	2663.95	9.889847e+000	3.133798e+000	71	20	4.956183e+000	0	0	0	0	0	0	9.8633	1	0	48.5334	21.1561
DATA	154	2	72	0	0	ASCRP3001698	ASCRP3001698	8576.16	2664.09	4.133499e+001	5.096221e+000	102	21	4.987812e+000	0	0	0	0	0	0	41.124	1	1	46.5243	20.8186
DATA	155	2	73	0	0	ASCRP3008893	ASCRP3008893	8601.22	2664.03	5.191512e+001	5.989901e+000	111.5	20	5.087404e+000	0	0	0	0	0	0	51.5301	1	1	49.1849	20.6569
DATA	156	2	74	0	0	ASCRP3000411	ASCRP3000411	8626.59	2664.09	6.084102e+002	6.091466e+001	635	21	4.930198e+000	0	0	0	0	0	0	602.575	1	1	49.1849	21.2041
DATA	157	2	75	0	0	ASCRP3004231	ASCRP3004231	8652.5	2664	3.543733e+001	4.643594e+000	98	20	5.375277e+000	0	0	0	0	0	0	35.0222	1	1	48.5334	20.4612
DATA	158	2	76	0	0	ASCRP3010130	ASCRP3010130	8677.85	2664.1	6.813054e+001	7.446902e+000	129	21	5.291611e+000	0	0	0	0	0	0	67.2068	1	1	46.8651	21.4928
DATA	159	2	77	0	0	A_23_P6335	NM_000185	8703.2	2663.78	1.613883e+003	1.614164e+002	1620.5	20	5.050994e+000	0	0	0	0	0	0	1589.07	1	1	47.8731	20.2903
DATA	160	2	78	0	0	ASCRP3006054	ASCRP3006054	8728.5	2664	4.476899e+001	5.398204e+000	100.5	19.5	5.198465e+000	0	0	0	0	0	0	44.0177	1	1	48.5334	20.4126
DATA	161	2	79	0	0	ASCRP3002857	ASCRP3002857	8754.13	2663.9	5.716884e+001	6.465698e+000	116.5	21	5.218091e+000	0	0	0	0	0	0	56.1339	1	1	46.8651	21.2642
DATA	162	2	80	66	1	DarkCorner	DarkCorner	8779.5	2664	3.074426e+000	3.023356e+000	58.5	21	5.011926e+000	0	0	0	0	0	0	-2.31412	0	0	54.1152	21.0746
DATA	163	2	81	66	1	DarkCorner	DarkCorner	8804.5	2664	3.076749e+000	3.037236e+000	62	21	5.050795e+000	0	0	0	0	0	0	2.59891	0	0	54.1152	21.4422
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	8830.5	2664	2.416901e+004	2.416903e+003	23857	21	4.910442e+000	0	0	0	0	0	0	23678.6	1	1	54.1152	21.1757
DATA	165	3	1	66	1	DarkCorner	DarkCorner	6760.42	2671.43	4.293489e+000	2.916225e+000	64	21	5.676835e+000	0	0	0	0	0	0	4.41439	1	0	57.5363	21.9501
DATA	166	3	2	66	1	DarkCorner	DarkCorner	6785.58	2671.43	2.941175e+000	2.892319e+000	59	21	7.354515e+000	0	0	0	0	0	0	-1.92795	0	0	57.5363	22.0444
DATA	167	3	3	0	0	ASCRP3008726	ASCRP3008726	6811.09	2671.39	6.163240e+003	6.163308e+002	6141	19	5.483928e+000	0	0	0	0	0	0	6304.89	1	1	57.259	19.2045
DATA	168	3	4	0	0	ASCRP3006793	ASCRP3006793	6836.32	2671.4	2.124367e+002	2.144130e+001	278	22	4.365228e+000	0	0	0	0	0	0	216.914	1	1	50.7771	20.9818
DATA	169	3	5	0	0	ASCRP3011055	ASCRP3011055	6861.65	2671.11	5.708807e+001	6.407204e+000	114	21	5.259271e+000	0	0	0	0	0	0	58.2019	1	1	50.1463	20.5455
DATA	171	3	7	0	0	ASCRP3013087	ASCRP3013087	6912.61	2670.87	7.977932e+002	7.983254e+001	879	20	5.672724e+000	0	0	0	0	0	0	811.783	1	1	47.2035	20.9273
DATA	172	3	8	0	0	ASCRP3000452	ASCRP3000452	6938.24	2671.45	7.949247e+001	8.467088e+000	139	19.5	5.318619e+000	0	0	0	0	0	0	80.856	1	1	50.4627	20.7115
DATA	173	3	9	0	0	ASCRP3002529	ASCRP3002529	6963.51	2671.33	7.641243e+000	3.014643e+000	67	21	4.510773e+000	0	0	0	0	0	0	7.77088	1	0	51.7088	20.6875
DATA	174	3	10	0	0	ASCRP3008304	ASCRP3008304	6988.79	2671.24	5.344820e+000	2.964519e+000	66	18	4.599956e+000	0	0	0	0	0	0	5.43597	1	0	46.8651	19.06
DATA	175	3	11	0	0	ASCRP3010420	ASCRP3010420	7014.18	2670.78	8.253034e+000	3.029677e+000	66	19	5.077117e+000	0	0	0	0	0	0	8.3962	1	0	45.4864	19.95
DATA	176	3	12	0	0	ASCRP3002602	ASCRP3002602	7039.64	2671.16	2.962528e+000	2.913316e+000	59	19.5	4.771362e+000	0	0	0	0	0	0	-0.683707	0	0	49.8279	19.3704
DATA	177	3	13	0	0	ASCRP3007145	ASCRP3007145	7064.89	2671.01	3.525173e+000	2.932410e+000	63	20.5	4.693045e+000	0	0	0	0	0	0	3.5912	1	0	46.8651	20.3929
DATA	178	3	14	0	0	ASCRP3009735	ASCRP3009735	7090.5	2671.35	1.561629e+001	3.301020e+000	75	19	5.579027e+000	0	0	0	0	0	0	15.9245	1	1	57.5363	20.0943
DATA	179	3	15	0	0	ASCRP3004565	ASCRP3004565	7115.7	2671.12	4.424521e+001	5.293046e+000	103.5	19	5.536919e+000	0	0	0	0	0	0	45.1668	1	1	50.7771	20.3585
DATA	180	3	16	0	0	ASCRP3007898	ASCRP3007898	7141.42	2671.43	6.099192e+000	2.964848e+000	65	19.5	5.177105e+000	0	0	0	0	0	0	6.23422	1	0	57.5363	20.6739
DATA	181	3	17	0	0	ASCRP3003825	ASCRP3003825	7166.58	2671.43	4.737882e+001	5.553668e+000	107	19	4.399668e+000	0	0	0	0	0	0	48.4929	1	1	57.5363	19.766
DATA	182	3	18	0	0	ASCRP3013515	ASCRP3013515	7192.09	2671.39	1.416938e+001	3.221634e+000	73	20.5	5.221619e+000	0	0	0	0	0	0	14.5238	1	0	57.259	20.6
DATA	183	3	19	0	0	ASCRP3004758	ASCRP3004758	7217.5	2671.23	2.937679e+000	2.888880e+000	58	21	6.580892e+000	0	0	0	0	0	0	-0.85653	0	0	49.8279	22.75
DATA	184	3	20	0	0	ASCRP3008824	ASCRP3008824	7242.84	2671.44	4.361919e+001	5.229249e+000	102	20	3.978176e+000	0	0	0	0	0	0	44.851	1	1	50.1463	20.1176
DATA	185	3	21	0	0	ASCRP3000040	ASCRP3000040	7268.42	2671.43	4.988738e+001	5.760085e+000	109.5	21	5.761047e+000	0	0	0	0	0	0	51.3816	1	1	57.5363	20.7885
DATA	186	3	22	0	0	ASCRP3006798	ASCRP3006798	7293.47	2671.28	1.128207e+002	1.164254e+001	177	21	4.565123e+000	0	0	0	0	0	0	116.392	1	1	51.7088	21.0755
DATA	187	3	23	0	0	ASCRP3012731	ASCRP3012731	7319.15	2671.23	7.152846e+000	2.957526e+000	67	20	5.033487e+000	0	0	0	0	0	0	7.39199	1	0	50.1463	20.1698
DATA	188	3	24	0	0	ASCRP3011610	ASCRP3011610	7344.45	2671.56	9.447112e+000	3.016559e+000	69	19.5	5.260206e+000	0	0	0	0	0	0	9.7797	1	0	51.0895	20.2292
DATA	189	3	25	0	0	ASCRP3012463	ASCRP3012463	7369.74	2671.05	1.078941e+001	3.056796e+000	72	20	4.510000e+000	0	0	0	0	0	0	11.1879	1	0	47.8731	19.5652
DATA	190	3	26	0	0	ASCRP3011876	ASCRP3011876	7395.24	2671.47	6.735103e+000	2.933576e+000	65	20	5.735629e+000	0	0	0	0	0	0	6.99565	1	0	50.1463	21.3462
DATA	191	3	27	0	0	ASCRP3006308	ASCRP3006308	7420.68	2671.15	8.046631e+001	8.536635e+000	147	21	5.221887e+000	0	0	0	0	0	0	83.7147	1	1	50.4627	21.2115
DATA	192	3	28	0	0	ASCRP3010709	ASCRP3010709	7446	2671.46	2.910556e+001	4.070807e+000	91	20	5.230576e+000	0	0	0	0	0	0	30.3286	1	1	55.8519	20.4182
DATA	193	3	29	0	0	ASCRP3005126	ASCRP3005126	7471.24	2671.28	2.889798e+000	2.841908e+000	58	19	4.927391e+000	0	0	0	0	0	0	0.265677	0	0	50.7771	18.92
DATA	194	3	30	0	0	ASCRP3004355	ASCRP3004355	7496.58	2671.43	7.043500e+001	7.593635e+000	124	21	5.734637e+000	0	0	0	0	0	0	73.6119	1	1	57.5363	20.8679
DATA	195	3	31	0	0	ASCRP3000570	ASCRP3000570	7522.24	2671.35	1.138347e+001	3.053862e+000	74.5	19	4.299804e+000	0	0	0	0	0	0	11.9133	1	0	51.7088	18.8571
DATA	196	3	32	0	0	ASCRP3010402	ASCRP3010402	7547.68	2671.4	9.573220e+000	2.987674e+000	70	21	5.711764e+000	0	0	0	0	0	0	10.0316	1	0	50.7771	21.0727
DATA	197	3	33	0	0	ASCRP3009645	ASCRP3009645	7573.09	2671.18	2.260545e+002	2.278152e+001	303	21	3.590750e+000	0	0	0	0	0	0	237.157	1	1	53.2255	20.4386
DATA	198	3	34	0	0	ASCRP3013023	ASCRP3013023	7598.5	2671.35	2.871504e+000	2.823805e+000	56.5	19	5.026682e+000	0	0	0	0	0	0	-1.97454	0	0	57.5363	19.5714
DATA	199	3	35	0	0	ASCRP3000119	ASCRP3000119	7623.58	2671.43	2.342076e+001	3.666628e+000	86.5	19.5	4.967997e+000	0	0	0	0	0	0	24.6206	1	1	57.5363	20.1296
DATA	200	3	36	0	0	ASCRP3007127	ASCRP3007127	7649.19	2671.56	5.009258e+000	2.862930e+000	65	20	6.261125e+000	0	0	0	0	0	0	5.27032	1	0	49.8279	20.8958
DATA	201	3	37	0	0	ASCRP3001984	ASCRP3001984	7674.41	2671.14	2.140738e+001	3.537972e+000	82.5	20	4.399405e+000	0	0	0	0	0	0	22.5386	1	1	50.1463	20.9153
DATA	202	3	38	0	0	ASCRP3003018	ASCRP3003018	7700	2671.46	8.555660e+000	2.942316e+000	70	20	4.752472e+000	0	0	0	0	0	0	9.01302	1	0	55.8519	20.7609
DATA	203	3	39	0	0	ASCRP3011842	ASCRP3011842	7725.4	2671.15	4.308980e+001	5.146434e+000	105.5	22	4.040674e+000	0	0	0	0	0	0	45.4126	1	1	48.8603	21.7778
DATA	204	3	40	0	0	ASCRP3005340	ASCRP3005340	7750.69	2671.23	1.326272e+001	3.110118e+000	75	19	5.009286e+000	0	0	0	0	0	0	13.9818	1	0	49.8279	19.963
DATA	205	3	41	0	0	ASCRP3005773	ASCRP3005773	7776.35	2671.35	2.860240e+000	2.823700e+000	65	20	5.263175e+000	0	0	0	0	0	0	2.62207	0	0	48.2044	20.6226
DATA	206	3	42	0	0	ASCRP3007810	ASCRP3007810	7801.52	2671.37	5.152884e+000	2.859538e+000	66.5	20	4.600987e+000	0	0	0	0	0	0	5.43307	1	0	48.5334	20.8491
DATA	207	3	43	0	0	ASCRP3003949	ASCRP3003949	7827.15	2671.07	3.753555e+000	2.838112e+000	63.5	20	4.368806e+000	0	0	0	0	0	0	3.95702	1	0	50.1463	19.9474
DATA	208	3	44	0	0	A_23_P49878	NM_019013	7852.2	2671.39	4.476068e+001	5.287127e+000	109	19	4.075561e+000	0	0	0	0	0	0	47.1734	1	1	49.1849	19.4314
DATA	209	3	45	0	0	ASCRP3004707	ASCRP3004707	7877.58	2671.43	2.862808e+000	2.815253e+000	58	20	4.574844e+000	0	0	0	0	0	0	-3.12863	0	0	57.5363	20.2281
DATA	210	3	46	0	0	ASCRP3001319	ASCRP3001319	7902.93	2671.27	2.864550e+000	2.829823e+000	65.5	20	4.107775e+000	0	0	0	0	0	0	2.83665	0	0	48.8603	19.3731
DATA	211	3	47	0	0	ASCRP3005156	ASCRP3005156	7928.53	2671.16	2.866744e+000	2.833101e+000	64	21	5.123262e+000	0	0	0	0	0	0	2.95679	0	0	50.1463	21.2182
DATA	212	3	48	0	0	ASCRP3005212	ASCRP3005212	7953.98	2671.34	2.869322e+000	2.822936e+000	62	20	4.161364e+000	0	0	0	0	0	0	0.892482	0	0	51.0895	20.4603
DATA	213	3	49	0	0	Negative029	Negative029	7979.43	2671.3	7.855010e+000	2.931829e+000	67	19	5.619077e+000	0	0	0	1	0	0	8.24718	1	0	50.7771	20.8542
DATA	214	3	50	0	0	ASCRP3004126	ASCRP3004126	8004.61	2671.38	2.277272e+001	3.630906e+000	85	20	4.579777e+000	0	0	0	0	0	0	23.8814	1	1	50.7771	19.9231
DATA	215	3	51	0	0	ASCRP3006046	ASCRP3006046	8030	2671.31	3.091907e+003	3.092037e+002	3247	20	4.830802e+000	0	0	0	0	0	0	3238.09	1	1	51.7088	20.3559
DATA	216	3	52	0	0	ASCRP3002582	ASCRP3002582	8055.27	2671.21	6.926435e+001	7.484534e+000	132	20	5.718477e+000	0	0	0	0	0	0	72.432	1	1	48.5334	20.25
DATA	218	3	54	0	0	ASCRP3005267	ASCRP3005267	8106.51	2671.39	2.357883e+001	3.695490e+000	86.5	20	4.095571e+000	0	0	0	0	0	0	24.5743	1	1	49.8279	20.0893
DATA	219	3	55	0	0	ASCRP3001016	ASCRP3001016	8131.95	2671.21	9.281774e+000	2.998180e+000	71	20	3.523551e+000	0	0	0	0	0	0	9.65547	1	0	49.5074	20.6316
DATA	220	3	56	0	0	A_23_P57306	NM_005441	8157.42	2671.43	1.568903e+001	3.258983e+000	75	21	4.959195e+000	0	0	0	0	0	0	16.2887	1	1	57.5363	20.5849
DATA	221	3	57	0	0	ASCRP3000181	ASCRP3000181	8182.44	2671.26	6.208086e+002	6.214681e+001	700	22	5.632450e+000	0	0	0	0	0	0	643.204	1	1	49.5074	22.3
DATA	222	3	58	0	0	ASCRP3006062	ASCRP3006062	8208	2671.35	2.309052e+001	3.682532e+000	83	20	5.340490e+000	0	0	0	0	0	0	23.8712	1	1	47.2035	20.2292
DATA	223	3	59	0	0	ASCRP3001846	ASCRP3001846	8233.27	2671.38	1.144741e+002	1.180296e+001	178	21	3.843974e+000	0	0	0	0	0	0	118.077	1	1	50.7771	21.4681
DATA	224	3	60	0	0	ASCRP3010947	ASCRP3010947	8258.56	2671.38	9.274236e+000	3.027479e+000	70	20	4.835709e+000	0	0	0	0	0	0	9.54372	1	0	48.2044	21.2807
DATA	225	3	61	0	0	A_23_P67042	NM_017947	8284.13	2671.11	2.937902e+000	2.901888e+000	63	20	4.924429e+000	0	0	0	0	0	0	2.79348	0	0	45.4864	20.5625
DATA	226	3	62	0	0	ASCRP3002177	ASCRP3002177	8309.38	2671.43	2.029544e+002	2.050104e+001	262	22	6.014376e+000	0	0	0	0	0	0	207.828	1	1	50.7771	22.0189
DATA	227	3	63	0	0	ASCRP3004484	ASCRP3004484	8334.85	2671.17	1.780494e+002	1.804015e+001	246	19	6.235988e+000	0	0	0	0	0	0	181.853	1	1	52.6241	20.2364
DATA	228	3	64	0	0	ASCRP3002811	ASCRP3002811	8360.31	2671.48	9.096954e+001	9.551364e+000	149.5	20.5	4.258772e+000	0	0	0	0	0	0	92.6777	1	1	52.3208	19.84
DATA	229	3	65	0	0	Negative010	Negative010	8385.59	2671.01	1.535703e+001	3.298173e+000	74	20	5.190241e+000	0	0	0	0	0	0	15.6035	1	1	49.1849	20.7544
