TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	1188	15	40	0	0	ASCRP3012279	ASCRP3012279	1401.33	2759.53	9.556722e+001	1.004708e+001	164	22	5.144353e+000	0	0	0	0	0	0	102.213	1	1	48.5334	21.4667
DATA	1189	15	41	0	0	ASCRP3000728	ASCRP3000728	1426.65	2758.86	1.823490e+001	3.595882e+000	80	20	3.873228e+000	0	0	0	0	0	0	19.5107	1	1	45.4864	20.5758
DATA	1190	15	42	0	0	ASCRP3009674	ASCRP3009674	1452.19	2759.62	2.417543e+001	3.930495e+000	86	21.5	5.907018e+000	0	0	0	0	0	0	25.8682	1	1	49.1849	21.1786
DATA	1191	15	43	0	0	ASCRP3013505	ASCRP3013505	1477.5	2759.5	3.150298e+000	3.106141e+000	67	20	4.464556e+000	0	0	0	0	0	0	2.24789	0	0	57.5363	19.6471
DATA	1192	15	44	0	0	ASCRP3001034	ASCRP3001034	1502.89	2759.5	1.181867e+001	3.317207e+000	75	21	5.572165e+000	0	0	0	0	0	0	12.6444	1	0	56.9804	22.7353
DATA	1193	15	45	0	0	ASCRP3012696	ASCRP3012696	1528.46	2758.97	3.151643e+000	3.100353e+000	60	20	6.926966e+000	0	0	0	0	0	0	-3.59149	0	0	49.1849	21.2188
DATA	1194	15	46	0	0	ASCRP3001917	ASCRP3001917	1554.14	2759.39	5.987424e+000	3.159296e+000	68	21	4.765175e+000	0	0	0	0	0	0	6.40054	1	0	48.5334	21.7241
DATA	1195	15	47	0	0	ASCRP3012709	ASCRP3012709	1579.33	2759.5	3.155468e+000	3.104115e+000	62	19	4.404804e+000	0	0	0	0	0	0	-2.45689	0	0	57.5363	19.3333
DATA	1196	15	48	0	0	ASCRP3008440	ASCRP3008440	1604.5	2759.5	4.606697e+002	4.617161e+001	558	23	1.063245e+001	0	0	0	0	1	0	491.719	1	1	57.5363	26.7353
DATA	1197	15	49	0	0	ASCRP3007051	ASCRP3007051	1629.5	2758.97	1.205106e+002	1.244579e+001	180	18.5	4.763805e+000	0	0	0	0	0	0	128.511	1	1	47.2035	19.5417
DATA	1198	15	50	0	0	ASCRP3005895	ASCRP3005895	1655.35	2759.57	3.258325e+001	4.506741e+000	97.5	20	4.135525e+000	0	0	0	0	0	0	34.7029	1	1	50.4627	19.5556
DATA	1199	15	51	0	0	ASCRP3008596	ASCRP3008596	1680.75	2759.06	3.908570e+001	4.999681e+000	104.5	21	4.877099e+000	0	0	0	0	0	0	41.573	1	1	49.8279	21.8235
DATA	1200	15	52	0	0	ASCRP3008155	ASCRP3008155	1706.33	2759.5	3.174277e+000	3.122618e+000	63	23	4.507137e+000	0	0	0	0	0	0	-0.0448944	0	0	57.5363	22.5429
DATA	1201	15	53	0	0	ASCRP3002974	ASCRP3002974	1731.5	2759.29	2.081745e+003	2.081980e+002	2253.5	22	5.782681e+000	0	0	0	0	0	0	2206.96	1	1	49.1849	21.7576
DATA	1202	15	54	0	0	ASCRP3010482	ASCRP3010482	1756.8	2759.55	1.678773e+002	1.707775e+001	239	21	5.142478e+000	0	0	0	0	0	0	177.635	1	1	48.8603	20.5152
DATA	1203	15	55	0	0	ASCRP3011004	ASCRP3011004	1782.29	2758.88	5.138208e+002	5.147797e+001	609	20.5	5.187483e+000	0	0	0	0	0	0	542.554	1	1	45.835	20.3824
DATA	1204	15	56	0	0	ASCRP3012051	ASCRP3012051	1807.74	2759.77	1.896435e+001	3.674827e+000	83.5	19	4.312315e+000	0	0	0	0	0	0	19.9789	1	1	46.8651	20.1034
DATA	1205	15	57	0	0	ASCRP3006118	ASCRP3006118	1833.32	2758.93	5.884410e+000	3.209866e+000	69	22	5.561605e+000	0	0	0	0	0	0	6.18391	1	0	49.1849	22.6875
DATA	1206	15	58	0	0	ASCRP3008169	ASCRP3008169	1858.39	2759.53	3.025240e+002	3.041738e+001	384	20	4.502327e+000	0	0	0	0	0	0	317.094	1	1	48.8603	20.1765
DATA	1207	15	59	0	0	ASCRP3009195	ASCRP3009195	1883.91	2759.1	8.038621e+001	8.642076e+000	146	21	5.550707e+000	0	0	0	0	0	0	84.0188	1	1	46.8651	22.1034
DATA	1208	15	60	0	0	ASCRP3010397	ASCRP3010397	1909.3	2759.59	5.471412e+001	6.329510e+000	124	21	4.055566e+000	0	0	0	0	0	0	57.0161	1	1	53.2255	21.0476
DATA	1209	15	61	0	0	ASCRP3009759	ASCRP3009759	1934.58	2759.43	3.245100e+000	3.196763e+000	65.5	20	4.048098e+000	0	0	0	0	0	0	1.75626	0	0	57.5363	20.75
DATA	1210	15	62	0	0	ASCRP3002614	ASCRP3002614	1960.01	2759.65	1.180756e+001	3.413688e+000	76	20.5	5.941785e+000	0	0	0	0	0	0	12.2245	1	0	49.1849	20.7059
DATA	1211	15	63	0	0	ASCRP3012610	ASCRP3012610	1985.83	2758.73	3.757855e+001	4.945272e+000	102	22	4.818009e+000	0	0	0	0	0	0	38.7637	1	1	50.1463	22.1892
DATA	1212	15	64	0	0	ASCRP3000687	ASCRP3000687	2011.18	2759.53	5.975895e+000	3.281262e+000	69.5	20	5.663313e+000	0	0	0	0	0	0	6.14202	1	0	49.8279	21.1613
DATA	1213	15	65	0	0	ASCRP3001161	ASCRP3001161	2036	2759.26	7.521046e+001	8.188720e+000	138.5	20	3.533720e+000	0	0	0	0	0	0	77.0079	1	1	46.1809	20.4444
DATA	1214	15	66	0	0	ASCRP3004449	ASCRP3004449	2061.69	2759.61	4.739124e+001	5.747460e+000	115	20	3.682987e+000	0	0	0	0	0	0	48.3284	1	1	48.5334	20.4242
DATA	1215	15	67	0	0	ASCRP3010283	ASCRP3010283	2087.11	2759.5	4.628932e+000	3.298107e+000	67.5	21	4.613110e+000	0	0	0	0	0	0	4.70068	1	0	56.9804	20.6757
DATA	1216	15	68	0	0	ASCRP3003812	ASCRP3003812	2112.37	2759.64	3.839918e+002	3.853898e+001	457	21	4.895499e+000	0	0	0	0	0	0	388.271	1	1	48.8603	21.1818
DATA	1217	15	69	0	0	ASCRP3010232	ASCRP3010232	2137.75	2759.37	3.508319e+002	3.523753e+001	409	21.5	4.969260e+000	0	0	0	0	0	0	353.138	1	1	49.1849	21.125
DATA	1218	15	70	0	0	ASCRP3005148	ASCRP3005148	2162.9	2759.97	9.118863e+000	3.432572e+000	72	22	5.566412e+000	0	0	0	0	0	0	9.13772	1	0	49.5074	22.4194
DATA	1219	15	71	0	0	ASCRP3005517	ASCRP3005517	2188.7	2759.48	1.823709e+002	1.853783e+001	227	20	5.470964e+000	0	0	0	0	0	0	181.847	1	1	46.8651	21.5625
DATA	1220	15	72	0	0	ASCRP3008157	ASCRP3008157	2214.05	2759.63	1.531566e+002	1.567602e+001	211.5	18	5.463000e+000	0	0	0	0	0	0	151.973	1	1	49.5074	19.7619
DATA	1221	15	73	0	0	ASCRP3005479	ASCRP3005479	2239.8	2759.36	6.687244e+000	3.425144e+000	69	19	5.943823e+000	0	0	0	0	0	0	6.60134	1	0	49.1849	19.9355
DATA	1222	15	74	0	0	ASCRP3011851	ASCRP3011851	2264.72	2759.91	2.642424e+001	4.287054e+000	89	19	6.151650e+000	0	0	0	0	0	0	25.9563	1	1	48.8603	20.0303
DATA	1223	15	75	0	0	ASCRP3009067	ASCRP3009067	2290.36	2759.57	5.217187e+002	5.228216e+001	547	20	4.615692e+000	0	0	0	0	0	0	509.711	1	1	52.3208	19.7692
DATA	1224	15	76	0	0	ASCRP3007405	ASCRP3007405	2315.64	2759.6	4.365244e+001	5.540769e+000	106	20	4.687789e+000	0	0	0	0	0	0	42.4197	1	1	50.7771	19.7586
DATA	1225	15	77	0	0	ASCRP3008039	ASCRP3008039	2340.9	2759.15	1.534277e+001	3.758994e+000	78	22	4.706137e+000	0	0	0	0	0	0	14.8262	1	0	46.1809	22.0909
DATA	1226	15	78	0	0	ASCRP3008555	ASCRP3008555	2366.54	2759.84	5.176407e+000	3.488900e+000	66	22	6.062510e+000	0	0	0	0	0	0	4.97505	1	0	47.5395	22.0667
DATA	1227	15	79	0	0	ASCRP3000749	ASCRP3000749	2391.69	2759.23	9.901608e+002	9.907688e+001	989	20	4.164723e+000	0	0	0	0	0	0	946.114	1	1	49.8279	20.4412
DATA	1228	15	80	0	0	ASCRP3010973	ASCRP3010973	2417.27	2760.06	1.277906e+001	3.716210e+000	75	20	4.274085e+000	0	0	0	0	0	0	12.1437	1	0	45.835	20.037
DATA	1229	15	81	0	0	ASCRP3011480	ASCRP3011480	2442.76	2759.37	3.043640e+001	4.646562e+000	92	19	4.867632e+000	0	0	0	0	0	0	28.747	1	1	49.1849	19.0417
DATA	1230	15	82	0	0	ASCRP3006311	ASCRP3006311	2468.12	2759.73	2.873385e+002	2.895001e+001	328.5	18	4.204975e+000	0	0	0	0	0	0	269.838	1	1	51.7088	19
DATA	1231	16	1	0	0	ASCRP3003282	ASCRP3003282	423.829	2766.43	1.675536e+001	3.644663e+000	73	21.5	6.692901e+000	0	0	0	0	0	0	17.1663	1	1	49.8279	21.6364
DATA	1232	16	2	0	0	ASCRP3005052	ASCRP3005052	448.893	2766.5	3.663507e+001	4.890654e+000	95.5	21	5.051958e+000	0	0	0	0	0	0	37.4959	1	1	56.9804	21.5882
DATA	1233	16	3	0	0	ASCRP3003457	ASCRP3003457	474.338	2766.16	1.293814e+001	3.490668e+000	73.5	22	4.834961e+000	0	0	0	0	0	0	13.2336	1	0	49.1849	20.6552
DATA	1234	16	4	0	0	ASCRP3010107	ASCRP3010107	499.582	2766.57	1.332011e+001	3.506553e+000	73	19	4.972447e+000	0	0	0	0	0	0	13.6173	1	0	57.5363	20.3243
DATA	1235	16	5	0	0	Negative052	Negative052	525.175	2766.4	3.297855e+000	3.245033e+000	59	20	4.134818e+000	0	0	0	1	0	0	0.758033	0	0	50.4627	20.7955
DATA	1236	16	6	0	0	ASCRP3011533	ASCRP3011533	550.883	2766.62	8.449532e+001	9.050907e+000	146	19	4.059330e+000	0	0	0	0	0	0	86.3694	1	1	49.8279	20.0667
DATA	1237	16	7	0	0	ASCRP3007908	ASCRP3007908	575.987	2766.39	3.761736e+001	4.966690e+000	98	19	5.040293e+000	0	0	0	0	0	0	38.4644	1	1	49.1849	20.5926
DATA	1238	16	8	0	0	ASCRP3009862	ASCRP3009862	601.446	2766.66	2.211444e+001	3.924108e+000	83	19.5	4.429395e+000	0	0	0	0	0	0	22.6223	1	1	48.8603	20.6333
DATA	1239	16	9	0	0	ASCRP3007485	ASCRP3007485	626.675	2766.4	1.078966e+002	1.126541e+001	168	20	4.425800e+000	0	0	0	0	0	0	110.455	1	1	50.7771	20.3438
DATA	1240	16	10	0	0	ASCRP3000940	ASCRP3000940	652.187	2766.56	1.722493e+001	3.666385e+000	77	21	4.501851e+000	0	0	0	0	0	0	17.648	1	1	49.1849	21
DATA	1241	16	11	0	0	ASCRP3001361	ASCRP3001361	677.623	2766.57	5.996936e+001	6.813029e+000	117.5	19	4.648639e+000	0	0	0	0	0	0	61.5049	1	1	49.8279	19.7879
DATA	1242	16	12	0	0	ASCRP3003957	ASCRP3003957	702.667	2766.5	7.067921e+000	3.305978e+000	66	20	4.529469e+000	0	0	0	0	0	0	7.2573	1	0	57.5363	20.0333
DATA	1243	16	13	0	0	ASCRP3005488	ASCRP3005488	728.442	2766.53	4.862939e+002	4.873624e+001	554.5	20	5.058071e+000	0	0	0	0	0	0	499.974	1	1	49.8279	19.8378
DATA	1244	16	14	0	0	ASCRP3005597	ASCRP3005597	753.689	2766.66	3.061890e+003	3.062059e+002	3207	20	6.064784e+000	0	0	0	0	0	0	3152.34	1	1	48.5334	20.6667
DATA	1245	16	15	0	0	ASCRP3004178	ASCRP3004178	779.089	2766.68	3.269312e+000	3.223748e+000	61	20.5	4.624641e+000	0	0	0	0	0	0	2.28731	0	0	49.8279	20.3889
DATA	1246	16	16	0	0	ASCRP3011399	ASCRP3011399	804.789	2766.92	1.378099e+001	3.494317e+000	73.5	20	5.353122e+000	0	0	0	0	0	0	14.2315	1	0	46.8651	20.5484
DATA	1247	16	17	0	0	ASCRP3012887	ASCRP3012887	830.212	2766.78	3.258687e+000	3.205655e+000	62	21	5.601846e+000	0	0	0	0	0	0	-0.582273	0	0	50.4627	21.5455
DATA	1248	16	18	0	0	ASCRP3007052	ASCRP3007052	855.2	2766.52	6.959509e+001	7.659969e+000	129	20	3.914417e+000	0	0	0	0	0	0	72.1182	1	1	51.7088	20.5862
DATA	1249	16	19	0	0	ASCRP3010144	ASCRP3010144	880.88	2766.63	2.994712e+001	4.378648e+000	91	21.5	5.746580e+000	0	0	0	0	0	0	31.0877	1	1	48.8603	22.4063
DATA	1250	16	20	0	0	A_23_P215720	NM_000492	906.416	2767.08	5.894631e+000	3.242940e+000	67	20	4.858502e+000	0	0	0	0	0	0	6.12968	1	0	49.1849	20.5714
DATA	1251	16	21	0	0	ASCRP3010889	ASCRP3010889	931.654	2766.78	5.918467e+001	6.720073e+000	122.5	22.5	5.321912e+000	0	0	0	0	0	0	61.6601	1	1	49.8279	21.7857
DATA	1252	16	22	0	0	ASCRP3011091	ASCRP3011091	956.654	2767.04	1.319455e+001	3.440434e+000	74	21	6.318697e+000	0	0	0	0	0	0	13.7706	1	0	49.1849	21.1852
DATA	1253	16	23	0	0	ASCRP3011307	ASCRP3011307	982.418	2766.57	1.101116e+001	3.356883e+000	71.5	19	4.794252e+000	0	0	0	0	0	0	11.5144	1	0	57.5363	19.7879
DATA	1254	16	24	0	0	ASCRP3000104	ASCRP3000104	1007.62	2767	4.530578e+001	5.527000e+000	107	24.5	2.946452e+000	0	0	0	0	0	0	47.458	1	1	46.5243	24.05
DATA	1255	16	25	0	0	ASCRP3004464	ASCRP3004464	1033.12	2766.55	7.488713e+002	7.495376e+001	833	23	5.609617e+000	0	0	0	0	0	0	785.936	1	1	52.0157	20.9697
DATA	1256	16	26	0	0	ASCRP3010655	ASCRP3010655	1058.5	2766.5	1.432440e+002	1.466754e+001	189	21	5.125139e+000	0	0	0	0	0	0	150.601	1	1	57.5363	21.7273
DATA	1257	16	27	0	0	ASCRP3006004	ASCRP3006004	1084.23	2767.02	1.977376e+001	3.718270e+000	81	21	6.132706e+000	0	0	0	0	0	0	20.8236	1	1	44.4243	20.5143
DATA	1258	16	28	0	0	ASCRP3007203	ASCRP3007203	1109.28	2767.04	5.351422e+001	6.206502e+000	118	19	4.177113e+000	0	0	0	0	0	0	56.4482	1	1	45.835	19.3448
DATA	1259	16	29	0	0	ASCRP3008410	ASCRP3008410	1134.76	2766.85	4.630286e+001	5.593737e+000	108.5	20.5	4.505425e+000	0	0	0	0	0	0	48.9222	1	1	48.5334	20.3333
DATA	1260	16	30	0	0	ASCRP3002771	ASCRP3002771	1160.08	2766.9	1.009154e+001	3.292220e+000	72	22	6.647985e+000	0	0	0	0	0	0	10.6787	1	0	46.8651	21.9355
DATA	1261	16	31	0	0	ASCRP3002897	ASCRP3002897	1185.57	2766.61	1.546762e+002	1.578093e+001	228	20	4.977728e+000	0	0	0	0	0	0	163.925	1	1	49.1849	20.5
DATA	1262	16	32	0	0	ASCRP3013313	ASCRP3013313	1210.94	2767.03	3.176626e+000	3.126227e+000	63	20.5	4.887424e+000	0	0	0	0	0	0	0.956047	0	0	46.8651	21.2895
DATA	1263	16	33	0	0	ASCRP3003650	ASCRP3003650	1236.42	2766.57	1.952855e+002	1.977632e+001	258	22	5.110892e+000	0	0	0	0	0	0	207.513	1	1	57.5363	22.3939
DATA	1264	16	34	1028	1	(+)E1A_r60_1	E1A_r60_1	1261.58	2766.57	4.866098e+001	5.778831e+000	113	19	5.028359e+000	0	0	0	0	0	0	51.768	1	1	57.5363	19.3929
DATA	1265	16	35	0	0	ASCRP3002201	ASCRP3002201	1287	2766.54	5.976908e+001	6.739336e+000	126	20.5	5.221970e+000	0	0	0	0	0	0	63.6534	1	1	55.8519	21.2
DATA	1266	16	36	0	0	ASCRP3005292	ASCRP3005292	1312.3	2766.95	3.232792e+002	3.247727e+001	404	20	5.614018e+000	0	0	0	0	0	0	344.591	1	1	45.835	20.4643
DATA	1267	16	37	0	0	ASCRP3011122	ASCRP3011122	1337.66	2766.76	8.116308e+000	3.212545e+000	67	18.5	4.895063e+000	0	0	0	0	0	0	8.65876	1	0	46.1809	19.5357
DATA	1268	16	38	0	0	ASCRP3002505	ASCRP3002505	1363.52	2766.91	7.103781e+001	7.753205e+000	138	18	3.407299e+000	0	0	0	0	0	0	75.8375	1	1	48.8603	17.9259
DATA	1269	16	39	0	0	ASCRP3005687	ASCRP3005687	1388.76	2766.81	4.911656e+001	5.810496e+000	114	20	4.855579e+000	0	0	0	0	0	0	52.4651	1	1	49.8279	19.6176
DATA	1270	16	40	0	0	ASCRP3000211	ASCRP3000211	1413.87	2766.9	3.154523e+000	3.103505e+000	63	21.5	5.412486e+000	0	0	0	0	0	0	0.475835	0	0	48.2044	21.0882
DATA	1271	16	41	0	0	ASCRP3001664	ASCRP3001664	1439.53	2766.74	1.945282e+001	3.661713e+000	82	23	4.889669e+000	0	0	0	0	0	0	20.7936	1	1	46.8651	21.8621
DATA	1272	16	42	0	0	ASCRP3008075	ASCRP3008075	1464.58	2766.57	4.932464e+000	3.140793e+000	69	21.5	5.015035e+000	0	0	0	0	0	0	5.27317	1	0	57.5363	20.7667
DATA	1273	16	43	0	0	ASCRP3002446	ASCRP3002446	1490.13	2766.95	8.376836e+001	8.932761e+000	149.5	21	4.500712e+000	0	0	0	0	0	0	89.5473	1	1	47.8731	20.7778
DATA	1274	16	44	0	0	ASCRP3006995	ASCRP3006995	1515.74	2767.24	4.972273e+001	5.860949e+000	116	21	6.287388e+000	0	0	0	0	0	0	53.1409	1	1	48.2044	21.7813
DATA	1275	16	45	0	0	ASCRP3010541	ASCRP3010541	1541.2	2766.66	3.424090e+001	4.621382e+000	98.5	22	6.055439e+000	0	0	0	0	0	0	36.5842	1	1	48.8603	21.9063
DATA	1276	16	46	0	0	ASCRP3011590	ASCRP3011590	1566.61	2767.27	3.156869e+000	3.109710e+000	64	20	4.623921e+000	0	0	0	0	0	0	1.72875	0	0	47.5395	19.7742
DATA	1277	16	47	0	0	ASCRP3013102	ASCRP3013102	1591.84	2766.77	3.987488e+001	5.055333e+000	106.5	20	1.041890e+001	0	0	0	0	0	0	42.5518	1	1	48.5334	23.8529
DATA	1278	16	48	0	0	ASCRP3010121	ASCRP3010121	1617.12	2767.04	6.364003e+001	7.083353e+000	130	20	5.142308e+000	0	0	0	0	0	0	67.8525	1	1	46.8651	20.12
DATA	1279	16	49	0	0	ASCRP3008480	ASCRP3008480	1642.57	2766.66	1.608548e+001	3.504315e+000	80	18	2.343075e+000	0	0	0	0	0	0	17.133	1	1	48.5334	18.36
DATA	1280	16	50	0	0	ASCRP3002152	ASCRP3002152	1667.74	2767.21	1.878309e+001	3.639354e+000	83	20	4.351737e+000	0	0	0	0	0	0	19.9815	1	1	47.5395	19.8235
DATA	1281	16	51	1028	1	(+)E1A_r60_n11	E1A_r60_n11	1693.21	2766.89	8.705837e+000	3.240583e+000	72	23	5.693576e+000	0	0	0	0	0	0	9.24865	1	0	49.1849	23.2286
DATA	1282	16	52	0	0	ASCRP3005066	ASCRP3005066	1718.94	2766.75	2.268071e+001	3.862437e+000	88	22	4.755006e+000	0	0	0	0	0	0	24.0568	1	1	47.5395	21.5143
DATA	1283	16	53	0	0	ASCRP3001910	ASCRP3001910	1744.26	2766.87	2.747512e+001	4.166210e+000	93	22	4.413026e+000	0	0	0	0	0	0	29.0913	1	1	49.1849	21.5938
DATA	1284	16	54	0	0	ASCRP3003891	ASCRP3003891	1769.51	2767.17	7.869910e+001	8.472413e+000	148	21.5	6.429519e+000	0	0	0	0	0	0	83.1682	1	1	43.7019	21.375
DATA	1285	16	55	0	0	ASCRP3005814	ASCRP3005814	1795	2766.54	2.605184e+001	4.083458e+000	91.5	22	5.005632e+000	0	0	0	0	0	0	27.4736	1	1	55.8519	22.0278
DATA	1286	16	56	0	0	ASCRP3002548	ASCRP3002548	1820.5	2766.93	2.045593e+001	3.757359e+000	84.5	21	5.682052e+000	0	0	0	0	0	0	21.5227	1	1	48.5334	22.2857
DATA	1287	16	57	0	0	ASCRP3004238	ASCRP3004238	1845.58	2767.03	8.921659e+000	3.282943e+000	73	21	4.426824e+000	0	0	0	0	0	0	9.36411	1	0	45.835	20.625
DATA	1288	16	58	0	0	ASCRP3011523	ASCRP3011523	1871.56	2767.14	3.032206e+001	4.385212e+000	94	22	5.090446e+000	0	0	0	0	0	0	31.74	1	1	47.5395	21.8667
DATA	1289	16	59	0	0	ASCRP3002267	ASCRP3002267	1896.58	2766.57	6.836678e+001	7.538709e+000	133.5	19	5.967444e+000	0	0	0	0	0	0	71.3644	1	1	57.5363	21.0909
DATA	1290	16	60	0	0	ASCRP3011808	ASCRP3011808	1921.69	2766.97	3.238884e+000	3.186174e+000	62.5	20	3.500518e+000	0	0	0	0	0	0	-0.0826638	0	0	47.8731	20.0833
DATA	1291	16	61	0	0	ASCRP3009360	ASCRP3009360	1947.51	2766.82	1.338248e+001	3.465307e+000	76	18	5.913165e+000	0	0	0	0	0	0	13.8832	1	0	48.8603	19.4138
DATA	1292	16	62	0	0	ASCRP3004798	ASCRP3004798	1972.79	2766.75	1.909107e+001	3.732347e+000	83	20	6.212349e+000	0	0	0	0	0	0	19.7395	1	1	48.8603	20.3714
DATA	1293	16	63	0	0	AS_circRNA_control209	AS_circRNA_control209	1998.21	2766.88	1.588625e+002	1.620898e+001	229.5	22	6.022244e+000	0	0	0	0	0	0	163.684	1	1	47.5395	22.0526
DATA	1294	16	64	0	0	ASCRP3001711	ASCRP3001711	2023.81	2767.04	3.283742e+000	3.236556e+000	66	21	5.104710e+000	0	0	0	0	0	0	2.06453	0	0	46.8651	21.4839
DATA	1295	16	65	0	0	ASCRP3004849	ASCRP3004849	2049	2766.54	3.296426e+000	3.242779e+000	58	19.5	3.772919e+000	0	0	0	0	0	0	-2.86972	0	0	55.8519	19.7778
DATA	1296	16	66	0	0	ASCRP3010825	ASCRP3010825	2074.23	2767.26	4.875535e+002	4.886391e+001	564	20	3.868295e+000	0	0	0	0	0	0	496.638	1	1	44.4243	19.5625
DATA	1297	16	67	0	0	ASCRP3004767	ASCRP3004767	2100.09	2766.97	5.319674e+001	6.243985e+000	117	22	6.194450e+000	0	0	0	0	0	0	53.9576	1	1	46.8651	21.9394
DATA	1298	16	68	0	0	ASCRP3011187	ASCRP3011187	2125.23	2767.27	4.192368e+002	4.205203e+001	477	23	4.937790e+000	0	0	0	0	0	0	423.445	1	1	45.4864	21.1034
DATA	1299	16	69	0	0	ASCRP3006283	ASCRP3006283	2150.79	2767.12	3.840319e+001	5.062038e+000	102	22	5.247836e+000	0	0	0	0	0	0	38.6148	1	1	48.2044	20.8387
DATA	1300	16	70	0	0	ASCRP3009807	ASCRP3009807	2176.34	2767.23	3.709348e+001	4.973510e+000	101	21	5.831439e+000	0	0	0	0	0	0	37.1269	1	1	45.4864	21.5455
DATA	1301	16	71	0	0	AS_circRNA_control201	AS_circRNA_control201	2201.29	2767.22	2.253137e+002	2.277590e+001	288	19	4.967877e+000	0	0	0	0	0	0	224.474	1	1	45.4864	19.4138
DATA	1302	16	72	0	0	ASCRP3008176	ASCRP3008176	2226.78	2767.25	1.884337e+001	3.838968e+000	81	19	5.486726e+000	0	0	0	0	0	0	18.6822	1	1	46.8651	19.6667
DATA	1303	16	73	0	0	ASCRP3000852	ASCRP3000852	2252.23	2766.92	2.372714e+001	4.114653e+000	86	20	7.330613e+000	0	0	0	0	0	0	23.4056	1	1	47.8731	20.7407
DATA	1304	16	74	0	0	ASCRP3013408	ASCRP3013408	2277.66	2766.96	3.431149e+001	4.815490e+000	95	19.5	6.070846e+000	0	0	0	0	0	0	33.6747	1	1	49.1849	20.2
DATA	1305	16	75	0	0	ASCRP3013485	ASCRP3013485	2302.93	2766.64	1.012090e+002	1.067565e+001	157.5	19.5	4.642024e+000	0	0	0	0	0	0	98.8098	1	1	49.1849	19.5
DATA	1306	16	76	0	0	ASCRP3005990	ASCRP3005990	2328.45	2767.1	2.773311e+001	4.398718e+000	91	22	5.251820e+000	0	0	0	0	0	0	26.9352	1	1	47.8731	21.2667
DATA	1307	16	77	0	0	ASCRP3000752	ASCRP3000752	2353.88	2766.77	2.655201e+001	4.340113e+000	89	22	4.480959e+000	0	0	0	0	0	0	25.6466	1	1	49.8279	21.2571
DATA	1308	16	78	0	0	ASCRP3001643	ASCRP3001643	2379.14	2767.08	3.411575e+002	3.428991e+001	391	18.5	4.617656e+000	0	0	0	0	0	0	327.765	1	1	44.0646	19.2857
DATA	1309	16	79	0	0	ASCRP3003699	ASCRP3003699	2404.65	2767.07	1.686838e+001	3.859106e+000	79	20	4.318821e+000	0	0	0	0	0	0	16.1158	1	0	49.1849	19.8438
DATA	1310	16	80	0	0	ASCRP3003144	ASCRP3003144	2430.41	2767.08	1.174288e+001	3.682995e+000	74	20	5.523992e+000	0	0	0	0	0	0	11.1552	1	0	48.5334	19.9167
DATA	1311	16	81	0	0	AS_circRNA_control215	AS_circRNA_control215	2455.37	2767.04	8.643729e+001	9.329362e+000	146	19	4.582887e+000	0	0	0	1	0	0	81.6523	1	1	46.8651	18.1852
DATA	1312	16	82	0	0	A_23_P11507	NM_015534	2480.94	2766.99	1.664539e+002	1.701575e+001	214.5	21	5.041267e+000	0	0	0	0	0	0	156.329	1	1	49.8279	21.2358
DATA	1313	17	1	0	0	ASCRP3006112	ASCRP3006112	410.582	2773.57	1.541145e+001	3.587006e+000	74	21	5.849091e+000	0	0	0	0	0	0	15.7779	1	0	57.5363	21.2782
DATA	1314	17	2	0	0	ASCRP3013364	ASCRP3013364	436.338	2773.91	4.942180e+001	5.911256e+000	109.5	19	4.085722e+000	0	0	0	0	0	0	50.5336	1	1	48.8603	19.7857
DATA	1315	17	3	0	0	ASCRP3002381	ASCRP3002381	461.724	2773.45	3.456158e+001	4.741223e+000	94	22	4.585683e+000	0	0	0	0	0	0	35.3116	1	1	49.1849	21.4815
DATA	1316	17	4	0	0	ASCRP3004242	ASCRP3004242	487.126	2773.82	4.149809e+002	4.162499e+001	470	22	4.683951e+000	0	0	0	0	0	0	423.709	1	1	54.1152	22.2424
DATA	1317	17	5	0	0	ASCRP3012838	ASCRP3012838	512.562	2773.47	1.411585e+002	1.448483e+001	200	20	4.324333e+000	0	0	0	0	0	0	144.092	1	1	49.1849	19.9474
DATA	1318	17	6	0	1	ETG05_66023	ETG05_66023	537.919	2774.08	1.209852e+002	1.252722e+001	183	20.5	4.168952e+000	0	0	0	0	0	0	123.477	1	1	46.8651	20.8611
DATA	1319	17	7	0	0	ASCRP3011726	ASCRP3011726	563.433	2773.28	1.819455e+002	1.848221e+001	242	18	5.040547e+000	0	0	0	0	0	0	185.753	1	1	46.5243	19.9565
DATA	1320	17	8	0	0	ASCRP3008021	ASCRP3008021	588.658	2773.87	1.076063e+002	1.123991e+001	166	19	4.348180e+000	0	0	0	0	0	0	109.887	1	1	49.8279	20.36
DATA	1321	17	9	0	0	ASCRP3008173	ASCRP3008173	613.816	2773.37	6.716359e+001	7.459205e+000	128	20	4.492384e+000	0	0	0	0	0	0	68.6339	1	1	49.5074	20.3714
