TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	14795	181	35	0	0	ASCRP3002839	ASCRP3002839	4449.74	3977.04	6.519856e+001	6.994283e+000	126	20.5	5.456735e+000	0	0	0	0	0	0	64.2967	1	1	48.5334	21.1842
DATA	14796	181	36	0	0	ASCRP3011711	ASCRP3011711	4475	3976.22	1.081966e+002	1.111164e+001	166	21	3.642632e+000	0	0	0	0	0	0	106.765	1	1	42.9674	21.8108
DATA	14797	181	37	0	0	ASCRP3004893	ASCRP3004893	4500.22	3976.89	6.734825e+001	7.194117e+000	125	20	4.929830e+000	0	0	0	0	0	0	66.4893	1	1	47.8731	21.3548
DATA	14798	181	38	0	0	ASCRP3002510	ASCRP3002510	4525.54	3976.4	6.190249e+001	6.686773e+000	121	21	5.320508e+000	0	0	0	0	0	0	61.1307	1	1	45.835	19.5676
DATA	14799	181	39	0	0	ASCRP3008730	ASCRP3008730	4551.06	3976.99	1.118759e+002	1.146971e+001	173	22	5.935677e+000	0	0	0	0	0	0	110.497	1	1	49.8279	20.9677
DATA	14800	181	40	0	0	ASCRP3004375	ASCRP3004375	4576.24	3976.63	9.935661e+000	2.716553e+000	71	21	4.797509e+000	0	0	0	0	0	0	9.81276	1	0	46.1809	21.4667
DATA	14801	181	41	0	0	ASCRP3006307	ASCRP3006307	4601.59	3976.91	1.209226e+002	1.235386e+001	179	21	6.451353e+000	0	0	0	0	0	0	119.403	1	1	49.1849	22.8438
DATA	14802	181	42	0	0	Negative033	Negative033	4627.17	3976.59	8.311411e+000	2.662812e+000	66.5	21	4.585369e+000	0	0	0	1	0	0	8.20392	1	0	46.5243	21.7805
DATA	14803	181	43	0	0	Negative028	Negative028	4652.42	3976.88	5.229760e+000	2.584553e+000	63	20.5	5.014462e+000	0	0	0	0	0	0	5.15945	1	0	48.5334	20.6
DATA	14804	181	44	0	0	AS_circRNA_control210	AS_circRNA_control210	4677.88	3976.38	7.284513e+002	7.288915e+001	777.5	18	4.307462e+000	0	0	0	0	0	0	718.168	1	1	52.9257	19.4643
DATA	14805	181	45	0	0	ASCRP3002299	ASCRP3002299	4703.12	3976.84	4.511576e+000	2.574719e+000	65	19.5	5.810669e+000	0	0	0	0	0	0	4.44426	1	0	48.2044	20.5789
DATA	14806	181	46	0	0	ASCRP3001454	ASCRP3001454	4728.68	3976.35	2.397845e+002	2.411233e+001	296	23.5	5.896521e+000	0	0	0	0	0	0	235.977	1	1	48.2044	23.7
DATA	14807	181	47	0	0	A_23_P87238	NM_006512	4754.38	3976.72	7.811416e+000	2.657556e+000	68	21.5	6.545223e+000	0	0	0	0	0	0	7.67887	1	0	49.1849	22.6071
DATA	14808	181	48	0	0	ASCRP3009328	ASCRP3009328	4779.48	3976.38	2.584363e+000	2.543222e+000	58	20	5.731982e+000	0	0	0	0	0	0	-2.17437	0	0	49.8279	20.5882
DATA	14809	181	49	0	0	ASCRP3003050	ASCRP3003050	4804.91	3976.77	2.803968e+001	3.787807e+000	87	19	3.866036e+000	0	0	0	0	0	0	27.4941	1	1	47.8731	20.2903
DATA	14810	181	50	0	0	ASCRP3008070	ASCRP3008070	4830.39	3976.5	2.591527e+000	2.552443e+000	62.5	20	6.603275e+000	0	0	0	0	0	0	1.0305	0	0	51.7088	21.2308
DATA	14811	181	51	0	0	ASCRP3012901	ASCRP3012901	4855.69	3976.61	7.632525e+001	8.048544e+000	137	21	4.678239e+000	0	0	0	0	0	0	74.6196	1	1	48.2044	20.5882
DATA	14812	181	52	0	0	A_23_P215720	NM_000492	4881.14	3976.46	2.599607e+000	2.560058e+000	62	20	4.749873e+000	0	0	0	0	0	0	0.945776	0	0	47.8731	18.8065
DATA	14813	181	53	0	0	Negative051	Negative051	4906.52	3976.7	4.503157e+000	2.601736e+000	65	22	5.644650e+000	0	0	0	0	0	0	4.38821	1	0	50.7771	21
DATA	14814	181	54	0	0	ASCRP3000438	ASCRP3000438	4932	3975.85	7.346253e+002	7.350736e+001	775	22	5.883759e+000	0	0	0	0	0	0	714.658	1	1	45.4864	21.7838
DATA	14815	181	55	0	0	Negative027	Negative027	4957.42	3976.57	2.612895e+000	2.571300e+000	55.5	22	6.905736e+000	0	0	0	1	0	0	-3.42568	0	0	57.5363	22.2432
DATA	14816	181	56	0	0	ASCRP3013525	ASCRP3013525	4982.75	3975.94	1.069707e+001	2.789052e+000	72.5	21	6.746829e+000	0	0	0	0	0	0	10.3702	1	0	46.1809	22.6552
DATA	14817	181	57	0	0	ASCRP3004698	ASCRP3004698	5008.4	3976.84	2.909343e+003	2.909458e+002	2804	18	6.068498e+000	0	0	0	0	0	0	2815.47	1	1	49.8279	19.08
DATA	14818	181	58	0	0	ASCRP3003610	ASCRP3003610	5033.56	3976.4	2.771430e+002	2.783457e+001	317	19	3.641690e+000	0	0	0	0	0	0	267.748	1	1	51.4001	19.5238
DATA	14819	181	59	0	0	CUST_12_PI418767722	NM_001861	5058.71	3976.69	8.122007e+000	2.713378e+000	68.5	22	5.675494e+000	0	0	0	0	0	0	7.83368	1	0	49.8279	21.2895
DATA	14820	181	60	0	0	Negative008	Negative008	5084.23	3976.28	9.344528e+002	9.348125e+001	943	20	6.359644e+000	0	0	0	0	0	0	899.836	1	1	51.7088	20.8485
DATA	14821	181	61	0	0	ASCRP3009216	ASCRP3009216	5109.59	3976.69	2.898155e+002	2.909768e+001	333	21	4.159142e+000	0	0	0	0	0	0	278.657	1	1	52.0157	21.5385
DATA	14822	181	62	0	0	Negative002	Negative002	5135.2	3976.28	1.034698e+001	2.798981e+000	70.5	22	4.338062e+000	0	0	0	0	0	0	9.9346	1	0	45.1352	22.1786
DATA	14823	181	63	0	0	ASCRP3004059	ASCRP3004059	5160.72	3976.63	2.452865e+001	3.577356e+000	83	22	4.932300e+000	0	0	0	0	0	0	23.5211	1	1	49.5074	22.5517
DATA	14824	181	64	0	0	ASCRP3001297	ASCRP3001297	5185.93	3975.99	8.026963e+000	2.727631e+000	68.5	21	6.262412e+000	0	0	0	0	0	0	7.68891	1	0	46.8651	23.0303
DATA	14825	181	65	0	0	ASCRP3011936	ASCRP3011936	5211.18	3976.73	3.840508e+001	4.643016e+000	98	22	4.813176e+000	0	0	0	0	0	0	36.754	1	1	51.4001	21.8
DATA	14826	181	66	0	1	ETG09_48764	ETG09_48764	5236.45	3976.03	2.653267e+000	2.611029e+000	57	21.5	6.823533e+000	0	0	0	0	0	0	-3.29898	0	0	48.8603	21.5
DATA	14827	181	67	0	0	ASCRP3007347	ASCRP3007347	5262.35	3976.54	1.300472e+001	2.918056e+000	75	22.5	5.813162e+000	0	0	0	0	0	0	12.4313	1	0	51.4001	23.25
DATA	14828	181	68	0	0	ASCRP3010968	ASCRP3010968	5287.68	3976.01	2.818969e+001	3.843536e+000	88	21.5	6.198350e+000	0	0	0	0	0	0	26.942	1	1	46.5243	21.1667
DATA	14829	181	69	0	0	ASCRP3004255	ASCRP3004255	5313.28	3976.71	1.674332e+002	1.694589e+001	217	20.5	5.312833e+000	0	0	0	0	0	0	160.043	1	1	50.1463	20.6786
DATA	14830	181	70	0	0	ASCRP3000198	ASCRP3000198	5338.42	3976.57	3.165768e+001	4.103689e+000	94	20	4.835638e+000	0	0	0	0	0	0	30.2743	1	1	65	20.2609
DATA	14831	181	71	0	0	ASCRP3010987	ASCRP3010987	5363.67	3976.5	2.271149e+001	3.459055e+000	83	21	4.686476e+000	0	0	0	0	0	0	21.737	1	1	57.5363	22.0345
DATA	14832	181	72	0	0	ASCRP3009500	ASCRP3009500	5389.05	3976.41	4.254507e+001	4.989096e+000	102	21	4.792235e+000	0	0	0	0	0	0	40.7695	1	1	48.8603	22
DATA	14833	181	73	0	0	ASCRP3007214	ASCRP3007214	5414.34	3976.48	2.283085e+001	3.461253e+000	85	22	5.857714e+000	0	0	0	0	0	0	21.9143	1	1	47.8731	22.7931
DATA	14834	181	74	0	0	ASCRP3013571	ASCRP3013571	5439.41	3976.09	2.794226e+001	3.814072e+000	89.5	21.5	4.661747e+000	0	0	0	0	0	0	26.8769	1	1	46.5243	20.4167
DATA	14835	181	75	0	0	ASCRP3000001	ASCRP3000001	5465.44	3976.49	1.267696e+001	2.882720e+000	72	21	4.898225e+000	0	0	0	0	0	0	12.2267	1	0	49.1849	21.2759
DATA	14836	181	76	0	0	ASCRP3006473	ASCRP3006473	5490.48	3975.65	2.162491e+001	3.367132e+000	81	23	4.031129e+000	0	0	0	0	0	0	20.9222	1	1	45.835	23
DATA	14837	181	77	0	0	ASCRP3012074	ASCRP3012074	5516.02	3976.5	6.243203e+000	2.645846e+000	68	23	5.723113e+000	0	0	0	0	0	0	6.06334	1	0	51.0895	21.9333
DATA	14838	181	78	0	0	ASCRP3013438	ASCRP3013438	5541.33	3975.75	3.547158e+001	4.374440e+000	97	23	5.715476e+000	0	0	0	0	0	0	34.6	1	1	47.5395	22
DATA	14839	181	79	0	0	ASCRP3012305	ASCRP3012305	5567.11	3976.56	2.209037e+001	3.371350e+000	82.5	22	4.157450e+000	0	0	0	0	0	0	21.659	1	1	50.4627	21.6071
DATA	14840	181	80	0	0	ASCRP3005992	ASCRP3005992	5592.51	3976.16	7.378900e+000	2.637506e+000	72	20	4.978658e+000	0	0	0	0	0	0	7.27655	1	0	50.4627	21.75
DATA	14841	181	81	0	0	A_23_P7313	NM_001040058	5617.67	3976.5	2.127431e+001	3.294779e+000	82	20	6.850803e+000	0	0	0	0	0	0	21.1152	1	1	65	21.8276
DATA	14842	181	82	0	0	ASCRP3000610	ASCRP3000610	5642.96	3975.94	6.293133e+000	2.575784e+000	69	23	6.612051e+000	0	0	0	0	1	0	6.29146	1	0	46.8651	24.0541
DATA	14843	182	1	0	0	Negative049	Negative049	3598.43	3984.39	2.704580e+000	2.661525e+000	62	22	5.636661e+000	0	0	0	0	0	0	-0.404628	0	0	49.1849	22.3171
DATA	14844	182	2	0	0	ASCRP3003199	ASCRP3003199	3624	3984.54	3.429830e+001	4.343106e+000	90.5	21	4.444428e+000	0	0	0	0	0	0	32.1446	1	1	55.8519	20.8
DATA	14845	182	3	0	0	ASCRP3004141	ASCRP3004141	3649.42	3984.57	1.473409e+001	3.046089e+000	76	21	5.226873e+000	0	0	0	0	0	0	13.8003	1	1	57.5363	19.9655
DATA	14846	182	4	0	0	ASCRP3011357	ASCRP3011357	3674.87	3984.33	8.876014e+000	2.810502e+000	69.5	20	5.182477e+000	0	0	0	0	0	0	8.3115	1	0	47.2035	20.4839
DATA	14847	182	5	0	0	ASCRP3012820	ASCRP3012820	3700.25	3984.4	6.078827e+001	6.637849e+000	120	21.5	6.044478e+000	0	0	0	0	0	0	56.9309	1	1	48.5334	21.4167
DATA	14848	182	6	0	0	ASCRP3005060	ASCRP3005060	3725.42	3984.41	2.123538e+003	2.123705e+002	1989.5	20	4.968298e+000	0	0	0	0	0	0	1989.75	1	1	52.9257	20.7273
DATA	14849	182	7	0	0	ASCRP3000367	ASCRP3000367	3750.68	3984.46	3.725530e+002	3.735035e+001	410	20.5	4.602341e+000	0	0	0	0	0	0	349.357	1	1	51.7088	20.6923
DATA	14850	182	8	0	0	ASCRP3010813	ASCRP3010813	3776.32	3984.52	1.129138e+001	2.889705e+000	71	20	4.233902e+000	0	0	0	0	0	0	10.5998	1	0	48.5334	20.8148
DATA	14851	182	9	0	0	ASCRP3000537	ASCRP3000537	3801.55	3984.45	3.706550e+003	3.706645e+002	3554.5	22.5	5.692750e+000	0	0	0	0	0	0	3484.09	1	1	49.1849	23.5
DATA	14852	182	10	0	0	ASCRP3012099	ASCRP3012099	3827.05	3984.55	2.695296e+000	2.663630e+000	63	21	4.243235e+000	0	0	0	0	0	0	2.30132	0	0	48.5334	21.3714
DATA	14853	182	11	0	0	ASCRP3008626	ASCRP3008626	3852.43	3984.39	6.127878e+001	6.675473e+000	118.5	22	5.733041e+000	0	0	0	0	0	0	57.7893	1	1	49.1849	22.4583
DATA	14854	182	12	0	0	ASCRP3012007	ASCRP3012007	3877.64	3984.42	2.685616e+000	2.642863e+000	59	22	4.595440e+000	0	0	0	0	0	0	-1.45415	0	0	49.8279	22.2632
DATA	14855	182	13	0	0	ASCRP3003998	ASCRP3003998	3903.18	3984.51	1.199901e+002	1.228546e+001	176	20	6.731296e+000	0	0	0	0	0	0	113.603	1	1	51.0895	19.8966
DATA	14856	182	14	0	0	ASCRP3000770	ASCRP3000770	3928.41	3984.4	5.839465e+001	6.405153e+000	115	20	4.779808e+000	0	0	0	0	0	0	55.404	1	1	50.1463	20.5714
DATA	14857	182	15	0	0	ASCRP3009145	ASCRP3009145	3954.14	3984.61	3.105490e+001	4.066835e+000	88	20	4.442999e+000	0	0	0	0	0	0	29.5318	1	1	49.8279	20.0976
DATA	14858	182	16	0	0	ASCRP3008140	ASCRP3008140	3979.56	3984.51	9.582479e+002	9.586060e+001	960	22	4.798990e+000	0	0	0	0	0	0	913.353	1	1	52.3208	21.9697
DATA	14859	182	17	0	0	Negative031	Negative031	4004.77	3984.29	2.143368e+001	3.380167e+000	80	21	5.158808e+000	0	0	0	0	0	0	20.4771	1	1	47.2035	20.4483
DATA	14860	182	18	0	0	ASCRP3003164	ASCRP3003164	4030.38	3984.43	2.260925e+001	3.451143e+000	82.5	20	4.700286e+000	0	0	0	0	0	0	21.6524	1	1	50.4627	20.7059
DATA	14861	182	19	0	0	ASCRP3008002	ASCRP3008002	4055.79	3984.42	1.656832e+001	3.084027e+000	75.5	21.5	5.003831e+000	0	0	0	0	0	0	15.9051	1	1	50.1463	21.8529
DATA	14862	182	20	0	0	ASCRP3005068	ASCRP3005068	4081.33	3984.5	7.011720e+001	7.476493e+000	127	22	3.454631e+000	0	0	0	0	0	0	67.4724	1	1	57.5363	21.4688
DATA	14863	182	21	0	0	ASCRP3007602	ASCRP3007602	4106.5	3984.5	4.087697e+001	4.838558e+000	99.5	20.5	3.773623e+000	0	0	0	0	0	0	39.427	1	1	57.5363	20.6333
DATA	14864	182	22	0	0	ASCRP3012561	ASCRP3012561	4131.8	3984.43	4.277802e+002	4.285593e+001	464	20	6.705071e+000	0	0	0	0	0	0	413.555	1	1	55.2791	20.5714
DATA	14865	182	23	0	0	ASCRP3007043	ASCRP3007043	4157.29	3984.4	3.731961e+002	3.740849e+001	420	24	6.103433e+000	0	0	0	0	0	0	361.602	1	1	51.0895	23.7576
DATA	14866	182	24	0	0	ASCRP3003752	ASCRP3003752	4182.55	3984.47	8.064754e+001	8.464814e+000	137	20.5	5.514525e+000	0	0	0	0	0	0	78.3117	1	1	51.4001	21.1176
DATA	14867	182	25	0	0	ASCRP3005891	ASCRP3005891	4207.93	3984.51	8.706192e+001	9.076508e+000	141	17.5	5.696944e+000	0	0	0	0	0	0	84.7173	1	1	48.5334	18.4
DATA	14868	182	26	0	0	ASCRP3001458	ASCRP3001458	4233.3	3984.27	1.475518e+001	2.955739e+000	73	20	4.756725e+000	0	0	0	0	0	0	14.3862	1	1	51.0895	19.8333
DATA	14869	182	27	0	0	ASCRP3000586	ASCRP3000586	4259.03	3984.5	2.274453e+001	3.421593e+000	83	22	7.173273e+000	0	0	0	0	0	0	22.2183	1	1	49.1849	23.0741
DATA	14870	182	28	1028	1	(+)E1A_r60_1	E1A_r60_1	4284.32	3984.22	4.223988e+001	4.934932e+000	104	22	6.757712e+000	0	0	0	0	0	0	41.3344	1	1	49.5074	21.6
DATA	14871	182	29	0	0	ASCRP3006803	ASCRP3006803	4309.67	3984.51	2.051972e+001	3.271206e+000	78	19	4.469106e+000	0	0	0	0	0	0	20.1128	1	1	50.4627	20.5172
DATA	14872	182	30	0	0	Negative008	Negative008	4335.19	3984.42	9.323093e+002	9.326563e+001	958.5	22	4.516127e+000	0	0	0	0	0	0	915.183	1	1	52.3208	21.5333
DATA	14873	182	31	0	0	ASCRP3011161	ASCRP3011161	4360.5	3984.5	7.368664e+000	2.645092e+000	68	21.5	4.373441e+000	0	0	0	0	0	0	7.24301	1	0	57.5363	21.6429
DATA	14874	182	32	0	0	ASCRP3011460	ASCRP3011460	4386	3984.46	2.578400e+000	2.548632e+000	63	19	5.000758e+000	0	0	0	0	0	0	2.35695	0	0	55.8519	19.8485
DATA	14875	182	33	0	0	Negative012	Negative012	4411.42	3984.43	6.821181e+000	2.624917e+000	66	19	4.589354e+000	0	0	0	0	0	0	6.71979	1	0	65	20.3929
DATA	14876	182	34	0	0	ASCRP3005931	ASCRP3005931	4436.35	3984.34	1.372315e+001	2.880489e+000	76	19	4.929759e+000	0	0	0	0	0	0	13.5307	1	1	48.2044	20.1429
DATA	14877	182	35	0	0	ASCRP3012860	ASCRP3012860	4462.32	3984.53	6.330828e+001	6.817921e+000	123	22	4.437081e+000	0	0	0	0	0	0	62.4657	1	1	50.4627	21.9189
DATA	14878	182	36	0	0	ASCRP3003667	ASCRP3003667	4487.3	3984.1	1.175329e+003	1.175601e+002	1220	20.5	4.783112e+000	0	0	0	0	0	0	1160.28	1	1	47.2035	21.4667
DATA	14879	182	37	0	0	ASCRP3003005	ASCRP3003005	4513	3984.46	2.569377e+000	2.528474e+000	59	20	4.038664e+000	0	0	0	0	0	0	-0.655932	0	0	55.8519	19.4595
DATA	14880	182	38	0	0	ASCRP3010238	ASCRP3010238	4538.42	3984.43	3.126758e+001	4.020856e+000	90	19	5.409574e+000	0	0	0	0	0	0	30.8852	1	1	57.5363	19.2222
DATA	14881	182	39	0	0	ASCRP3011349	ASCRP3011349	4563.57	3984.39	4.972227e+001	5.577934e+000	106.5	20	5.173348e+000	0	0	0	0	0	0	49.1156	1	1	49.5074	20.0741
DATA	14882	182	40	66	-1	(-)3xSLv1	NegativeControl	4589.09	3984.17	2.569163e+000	2.528264e+000	59	21	5.458544e+000	0	0	0	0	0	0	-0.74662	0	0	48.8603	22.0645
DATA	14883	182	41	0	0	ASCRP3009351	ASCRP3009351	4614.29	3984.42	4.628446e+001	5.274314e+000	107	21	4.657514e+000	0	0	0	0	0	0	45.6998	1	1	49.8279	21.6857
DATA	14884	182	42	0	0	ASCRP3000217	ASCRP3000217	4639.85	3984.41	2.455540e+002	2.468541e+001	304	20	4.594588e+000	0	0	0	0	0	0	242.339	1	1	54.7002	20.6053
DATA	14885	182	43	0	0	ASCRP3012457	ASCRP3012457	4664.99	3984.51	5.708834e+000	2.595292e+000	67	21	3.342516e+000	0	0	0	0	0	0	5.63067	1	0	47.2035	20.6207
DATA	14886	182	44	0	0	ASCRP3008055	ASCRP3008055	4690.5	3984.29	3.343127e+001	4.194763e+000	92	18	5.784489e+000	0	0	0	0	0	0	32.9481	1	1	50.4627	20.1429
DATA	14887	182	45	0	1	RC3	RC3	4716.22	3984.21	2.577043e+000	2.536018e+000	58	21	5.877632e+000	0	0	0	0	0	0	-2.03226	0	0	50.7771	22.0769
DATA	14888	182	46	0	0	ASCRP3000372	ASCRP3000372	4741.5	3984.35	1.533998e+002	1.554862e+001	213	23	6.449182e+000	0	0	0	0	0	0	150.886	1	1	57.5363	22.8333
DATA	14889	182	47	0	0	ASCRP3008769	ASCRP3008769	4766.78	3984.15	1.341013e+001	2.873702e+000	75.5	22	6.128956e+000	0	0	0	0	0	0	13.175	1	1	47.8731	22.8889
DATA	14890	182	48	0	0	ASCRP3007293	ASCRP3007293	4792.13	3984.06	3.520285e+001	4.343833e+000	94.5	20	4.553553e+000	0	0	0	0	0	0	34.5412	1	1	46.8651	20.2121
DATA	14891	182	49	0	0	ASCRP3013107	ASCRP3013107	4817.56	3984.27	3.067957e+002	3.078523e+001	360	19	5.492314e+000	0	0	0	0	0	0	300.609	1	1	50.7771	20.2
DATA	14892	182	50	0	0	A_23_P7582	NM_003202	4843.19	3984.24	2.593567e+000	2.552280e+000	62	20.5	5.733595e+000	0	0	0	0	0	0	-1.2089	0	0	49.8279	20.8684
DATA	14893	182	51	0	0	ASCRP3003534	ASCRP3003534	4868.59	3984.35	3.782117e+001	4.564980e+000	97	21	4.118364e+000	0	0	0	0	0	0	36.9448	1	1	50.7771	20.7333
DATA	14894	182	52	0	0	ASCRP3010124	ASCRP3010124	4893.91	3984.39	3.635322e+001	4.446524e+000	96	21	5.679075e+000	0	0	0	0	0	0	35.4529	1	1	57.259	20.7576
DATA	14895	182	53	66	-1	(-)3xSLv1	NegativeControl	4919.17	3984.35	2.606268e+000	2.564778e+000	56	23	5.634826e+000	0	0	0	0	0	0	-5.55652	0	0	46.8651	21.6857
DATA	14897	182	55	0	0	ASCRP3006104	ASCRP3006104	4969.97	3984.58	1.800427e+001	3.140942e+000	76.5	20.5	5.250212e+000	0	0	0	0	0	0	17.4681	1	1	48.5334	21.0526
DATA	14898	182	56	0	0	ASCRP3002254	ASCRP3002254	4995.54	3983.92	3.819239e+001	4.608022e+000	99	19.5	5.404657e+000	0	0	0	0	0	0	36.99	1	1	48.5334	20.8929
DATA	14899	182	57	0	0	ASCRP3006638	ASCRP3006638	5020.75	3984.08	8.535807e+001	8.917970e+000	141	20	4.534689e+000	0	0	0	0	0	0	82.5286	1	1	48.8603	19.7083
DATA	14900	182	58	0	0	A_24_P99679	NM_000937	5045.56	3984.03	2.459678e+003	2.459814e+002	2421	22.5	5.288895e+000	0	0	0	0	0	0	2374.21	1	1	48.5334	21.4
DATA	14901	182	59	0	0	ASCRP3002175	ASCRP3002175	5071.61	3984.23	1.642449e+001	3.067987e+000	76.5	22	5.632836e+000	0	0	0	0	0	0	15.8271	1	1	48.2044	20.8929
DATA	14902	182	60	0	0	A_23_P128613	NM_024089	5097.09	3984.07	1.400970e+001	2.949346e+000	73	22	5.943585e+000	0	0	0	0	0	0	13.4791	1	1	54.4085	22.3529
DATA	14903	182	61	0	0	ASCRP3012393	ASCRP3012393	5122.6	3984.14	4.214640e+000	2.633116e+000	62.5	23.5	4.217363e+000	0	0	0	0	0	0	4.04907	1	0	47.2035	22.8846
DATA	14904	182	62	0	0	ASCRP3009254	ASCRP3009254	5147.55	3983.84	1.331565e+001	2.923421e+000	74.5	24	6.105760e+000	0	0	0	0	1	0	12.7759	1	1	49.1849	23.9697
DATA	14905	182	63	0	0	ASCRP3008986	ASCRP3008986	5173.13	3984	1.774188e+002	1.793220e+001	233	21	5.106924e+000	0	0	0	0	0	0	170.024	1	1	48.5334	22.0857
DATA	14906	182	64	0	0	ASCRP3007841	ASCRP3007841	5198.4	3983.93	5.307316e+001	5.913599e+000	112	22.5	6.740465e+000	0	0	0	0	0	0	50.8103	1	1	49.1849	23.7857
DATA	14907	182	65	0	0	ASCRP3012082	ASCRP3012082	5223.45	3983.89	3.130036e+000	2.629030e+000	65	21	6.755585e+000	0	0	0	0	0	0	2.99421	1	0	48.8603	21.931
DATA	14908	182	66	0	0	Negative047	Negative047	5249.33	3984	6.358670e+000	2.688140e+000	67	21	6.285865e+000	0	0	0	0	0	0	6.07921	1	0	48.5334	21.3125
DATA	14909	182	67	0	0	ASCRP3008874	ASCRP3008874	5275	3984	9.872184e+001	1.021205e+001	154.5	22	6.807333e+000	0	0	0	0	0	0	94.3538	1	1	54.9904	23.1613
DATA	14910	182	68	0	0	ASCRP3005421	ASCRP3005421	5300.13	3984	7.230856e+000	2.710916e+000	68	20	6.009188e+000	0	0	0	0	0	0	6.91081	1	0	47.2035	20.4
DATA	14911	182	69	0	0	ASCRP3005959	ASCRP3005959	5325.56	3984.03	1.191670e+002	1.219958e+001	177	22.5	4.811671e+000	0	0	0	0	0	0	113.927	1	1	48.5334	22.25
DATA	14912	182	70	0	0	ASCRP3003395	ASCRP3003395	5350.88	3983.96	1.523832e+001	3.022448e+000	78	20	4.608521e+000	0	0	0	0	0	0	14.5778	1	1	47.5395	20.9615
DATA	14913	182	71	0	0	ASCRP3008324	ASCRP3008324	5376.44	3983.99	5.404501e+001	6.000622e+000	113.5	21	4.841517e+000	0	0	0	0	0	0	51.7568	1	1	48.2044	21.8824
DATA	14914	182	72	0	0	ASCRP3005096	ASCRP3005096	5401.87	3984.06	3.865281e+001	4.660396e+000	100	22	5.008499e+000	0	0	0	0	0	0	37.0707	1	1	46.8651	21.5333
DATA	14915	182	73	0	0	ASCRP3000746	ASCRP3000746	5427.3	3984.1	3.425365e+001	4.299532e+000	94	21	4.775597e+000	0	0	0	0	0	0	32.9149	1	1	47.2035	21.4783
DATA	14916	182	74	0	0	ASCRP3003033	ASCRP3003033	5452.44	3983.9	1.135535e+001	2.830224e+000	72	22	4.876538e+000	0	0	0	0	0	0	10.9376	1	0	47.8731	21.3704
DATA	14917	182	75	0	0	ASCRP3006520	ASCRP3006520	5477.93	3984	2.207097e+001	3.398895e+000	83	22	4.014485e+000	0	0	0	0	0	0	21.3218	1	1	46.8651	22.2333
DATA	14918	182	76	0	0	ASCRP3009208	ASCRP3009208	5503.41	3983.91	1.910091e+001	3.206690e+000	79.5	23	4.117228e+000	0	0	0	0	0	0	18.5175	1	1	49.5074	22.4815
DATA	14919	182	77	0	0	ASCRP3010094	ASCRP3010094	5528.5	3984	1.059621e+002	1.090231e+001	166	22.5	5.485085e+000	0	0	0	0	0	0	103.143	1	1	48.5334	21.3846
DATA	14920	182	78	0	0	A_23_P23303	NM_003686	5554.14	3983.89	7.624025e+001	8.040132e+000	138.5	22	4.308781e+000	0	0	0	0	0	0	74.5689	1	1	47.8731	21.9677
DATA	14921	182	79	0	0	ASCRP3008651	ASCRP3008651	5579.48	3983.76	6.169269e+002	6.174492e+001	674	22	7.193052e+000	0	0	0	0	0	0	606.681	1	1	51.0895	22.36
DATA	14922	182	80	0	0	ASCRP3013573	ASCRP3013573	5604.72	3983.21	2.605372e+002	2.617567e+001	323	19	4.377038e+000	0	0	0	0	0	0	257.779	1	1	44.4243	19.9615
DATA	14923	182	81	0	0	Negative035	Negative035	5630.5	3983.65	3.986555e+000	2.537535e+000	68	21.5	5.701282e+000	0	0	0	0	0	0	3.9723	1	0	65	21.2308
DATA	14924	182	82	0	0	ASCRP3013314	ASCRP3013314	5655.63	3983.6	1.693659e+001	3.008825e+000	79	23	5.650027e+000	0	0	0	0	0	0	17.006	1	1	57.8122	23.8541
DATA	14925	183	1	0	0	ASCRP3007851	ASCRP3007851	3585.86	3991.54	7.627530e+001	8.077583e+000	133.5	22	5.920072e+000	0	0	0	0	0	0	71.6409	1	1	44.7812	22.3566
DATA	14926	183	2	0	0	AS_circRNA_control202	AS_circRNA_control202	3610.98	3991.31	5.841872e+001	6.419798e+000	118	21	4.486090e+000	0	0	0	0	0	0	54.7987	1	1	44.4243	21
DATA	14927	183	3	0	0	ASCRP3001967	ASCRP3001967	3636.61	3991.63	6.168998e+001	6.719709e+000	119	21	5.882896e+000	0	0	0	0	0	0	57.8199	1	1	47.8731	20.3571
DATA	14928	183	4	0	0	ASCRP3003070	ASCRP3003070	3661.86	3991.26	1.071369e+001	2.872616e+000	70	22	5.211013e+000	0	0	0	0	0	0	10.0372	1	0	42.5954	20.8919
DATA	14929	183	5	0	0	AS_circRNA_control209	AS_circRNA_control209	3687.21	3991.81	1.159578e+002	1.189815e+001	172	21	5.613144e+000	0	0	0	0	0	0	108.637	1	1	47.5395	21.3103
DATA	14930	183	6	0	0	ASCRP3012957	ASCRP3012957	3712.91	3991.93	1.558469e+002	1.581081e+001	207	21	4.325717e+000	0	0	0	0	0	0	146.058	1	1	54.4085	20.3871
