TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	9612	118	18	0	0	ASCRP3012755	ASCRP3012755	10359	1093.59	2.008112e+000	1.972585e+000	33	18	4.493893e+000	0	0	0	0	0	0	-1.50326	0	0	45.4864	18.8485
DATA	9613	118	19	0	0	Negative011	Negative011	10385	1094.12	1.998970e+000	1.963605e+000	29	20	5.157629e+000	0	0	0	0	0	0	-5.45312	0	0	46.8651	19.2963
DATA	9614	118	20	0	0	ASCRP3004060	ASCRP3004060	10409.7	1093.9	1.990339e+000	1.955126e+000	32	19.5	5.931506e+000	0	0	0	0	0	0	-1.79473	0	0	48.2044	20.3
DATA	9615	118	21	0	0	ASCRP3010126	ASCRP3010126	10435.1	1093.75	4.679834e+001	5.068428e+000	80	20	6.165023e+000	0	0	0	0	0	0	43.6303	1	1	47.5395	20.2162
DATA	9616	118	22	0	0	A_23_P142849	NM_005168	10460.7	1094.4	3.191561e+000	1.963319e+000	37	17	4.976843e+000	0	0	0	0	0	0	2.98949	1	0	46.8651	17.7
DATA	9617	118	23	0	0	ASCRP3008968	ASCRP3008968	10486.4	1094.23	9.946049e+001	1.013123e+001	127	21	5.726645e+000	0	0	0	0	0	0	93.5986	1	1	52.0157	20.3913
DATA	9618	118	24	0	1	ETG10_13482	ETG10_13482	10511.4	1094.43	1.953879e+000	1.919311e+000	28	17	4.436137e+000	0	0	0	0	0	0	-6.6518	0	0	57.5363	18.1
DATA	9619	118	25	0	1	DCP_22_9	DCP_22_9	10536.7	1093.91	1.212336e+001	2.262660e+000	49	19	5.984548e+000	0	0	0	0	0	0	11.5147	1	1	45.835	19.5
DATA	9620	118	26	0	0	ASCRP3002997	ASCRP3002997	10562.4	1094.2	5.765238e+001	6.070658e+000	89	19	5.549220e+000	0	0	0	0	0	0	55.0221	1	1	47.2035	19.9231
DATA	9621	118	27	0	0	ASCRP3006563	ASCRP3006563	10587.5	1094.35	5.290495e+001	5.618753e+000	88	20	4.993789e+000	0	0	0	0	0	0	50.7295	1	1	57.5363	18.6
DATA	9623	118	29	0	0	ASCRP3009871	ASCRP3009871	10638.6	1094.35	2.904106e+001	3.456435e+000	62.5	18.5	6.094683e+000	0	0	0	0	0	0	28.1148	1	1	50.7771	19.625
DATA	9624	118	30	0	0	ASCRP3000323	ASCRP3000323	10663.8	1094.13	4.211447e+001	4.606148e+000	78	19	5.973261e+000	0	0	0	0	0	0	40.9629	1	1	47.5395	19.0435
DATA	9625	118	31	0	0	ASCRP3008098	ASCRP3008098	10689	1094.46	3.646556e+000	1.892212e+000	38.5	20	4.595993e+000	0	0	0	0	0	0	3.56369	1	0	55.8519	19.8621
DATA	9626	118	32	0	0	A_23_P250196	NM_178812	10714.4	1094.08	4.995860e+000	1.914396e+000	40.5	21	5.268546e+000	0	0	0	0	0	0	4.90527	1	0	47.5395	20.1515
DATA	9627	118	33	0	0	ASCRP3005342	ASCRP3005342	10740.1	1093.86	2.989265e+001	3.509810e+000	67	17	5.376086e+000	0	0	0	0	0	0	29.4903	1	1	47.5395	18.1667
DATA	9628	118	34	0	0	ASCRP3004314	ASCRP3004314	10765.5	1094.1	1.863693e+000	1.830721e+000	33.5	19	5.476551e+000	0	0	0	0	0	0	-2.75137	0	0	49.8279	19.2759
DATA	9629	118	35	0	0	ASCRP3004627	ASCRP3004627	10790.5	1094.01	1.855265e+000	1.822442e+000	36	20	3.817254e+000	0	0	0	0	0	0	-1.16387	0	0	45.835	20
DATA	9630	118	36	0	0	ASCRP3013183	ASCRP3013183	10816.6	1094.16	6.091275e+000	1.913436e+000	41.5	18	4.343512e+000	0	0	0	0	0	0	6.09349	1	0	50.7771	18.5926
DATA	9631	118	37	0	0	ASCRP3006125	ASCRP3006125	10841.4	1093.91	4.222949e+001	4.592902e+000	76	19	5.440693e+000	0	0	0	0	0	0	42.4306	1	1	48.5334	19.7037
DATA	9632	118	38	0	0	ASCRP3011777	ASCRP3011777	10866.6	1094.43	4.556791e+001	4.898671e+000	81	20	4.933172e+000	0	0	0	0	0	0	45.9886	1	1	57.5363	20.4815
DATA	9633	118	39	66	-1	(-)3xSLv1	NegativeControl	10892.4	1094.43	1.822241e+000	1.790002e+000	34	17	4.859713e+000	0	0	0	0	0	0	-2.23271	0	0	57.5363	18.9714
DATA	9634	118	40	0	0	ASCRP3001216	ASCRP3001216	10917.7	1094.15	3.088195e+001	3.565679e+000	67.5	19	5.687994e+000	0	0	0	0	0	0	31.4382	1	1	47.8731	19.7407
DATA	9635	118	41	0	0	ASCRP3003328	ASCRP3003328	10943	1094.46	1.806989e+000	1.776850e+000	36	20	5.404906e+000	0	0	0	0	0	0	0.824274	0	0	55.8519	20.3824
DATA	9636	118	42	0	0	ASCRP3007424	ASCRP3007424	10968.3	1094.31	4.163966e+001	4.523706e+000	78	21	5.605460e+000	0	0	0	0	0	0	42.7396	1	1	49.8279	21.2759
DATA	9637	118	43	0	0	ASCRP3008056	ASCRP3008056	10994	1093.95	7.704966e+000	1.922052e+000	43	18	4.224178e+000	0	0	0	0	0	0	7.93991	1	0	46.8651	17.8667
DATA	9638	118	44	0	0	ASCRP3009016	ASCRP3009016	11018.7	1094.78	2.325227e+000	1.769586e+000	39	19	5.021873e+000	0	0	0	0	0	0	2.40516	1	0	48.8603	19.8276
DATA	9639	118	45	1028	1	(+)E1A_r60_a97	E1A_r60_a97	11044.6	1094.22	1.779184e+000	1.747707e+000	34	19.5	4.697251e+000	0	0	0	0	0	0	-2.30141	0	0	46.8651	19.2353
DATA	9640	118	46	0	0	ASCRP3004903	ASCRP3004903	11070.3	1094.24	9.388652e+001	9.548798e+000	130	19	5.077271e+000	0	0	0	0	0	0	97.8259	1	1	47.5395	19.1026
DATA	9641	118	47	0	0	ASCRP3011322	ASCRP3011322	11096.1	1093.97	1.766779e+000	1.735521e+000	36	21	5.903567e+000	0	0	0	0	0	0	-0.828486	0	0	46.8651	21.0286
DATA	9642	118	48	0	0	ASCRP3000165	ASCRP3000165	11121.1	1093.96	5.288759e+000	1.809100e+000	41	21	6.137463e+000	0	0	0	0	0	0	5.54702	1	0	46.8651	22.7059
DATA	9643	118	49	0	0	ASCRP3009108	ASCRP3009108	11146.4	1093.65	1.360278e+002	1.371170e+001	179	19	3.463555e+000	0	0	0	0	0	0	143.101	1	1	45.835	19.0606
DATA	9644	118	50	0	0	ASCRP3010502	ASCRP3010502	11171.9	1093.88	2.439294e+001	2.984690e+000	63	19	4.739295e+000	0	0	0	0	0	0	25.7347	1	1	46.8651	19.7667
DATA	9645	118	51	0	0	ASCRP3011910	ASCRP3011910	11197	1093.91	9.092307e+000	1.941515e+000	45	20	5.596005e+000	0	0	0	0	0	0	9.61755	1	1	46.8651	20.3793
DATA	9646	118	52	0	0	ASCRP3001858	ASCRP3001858	11222.4	1094.43	2.325158e+001	2.887012e+000	60	20	5.243179e+000	0	0	0	0	0	0	24.6547	1	1	57.5363	20.8438
DATA	9647	118	53	0	0	ASCRP3013577	ASCRP3013577	11247.6	1094.43	3.271127e+002	3.275581e+001	386	19	3.864515e+000	0	0	0	0	0	0	347.61	1	1	57.5363	19.9688
DATA	9648	118	54	0	0	ASCRP3003152	ASCRP3003152	11273.4	1094.3	1.263500e+001	2.121446e+000	49.5	19	4.356428e+000	0	0	0	0	0	0	13.4536	1	1	46.8651	19.4615
DATA	9649	118	55	0	0	ASCRP3006206	ASCRP3006206	11298.6	1094.03	5.991350e+002	5.993765e+001	671	21	5.728001e+000	0	0	0	0	0	0	639.035	1	1	48.5334	21.68
DATA	9650	118	56	0	0	ASCRP3001658	ASCRP3001658	11323.6	1094.22	1.729401e+000	1.698804e+000	36	18.5	5.138685e+000	0	0	0	0	0	0	-0.466322	0	0	39.4933	18.4643
DATA	9651	118	57	0	0	ASCRP3007219	ASCRP3007219	11349.6	1093.91	1.009685e+002	1.023843e+001	143.5	17	6.801207e+000	0	0	0	0	0	0	107.979	1	1	48.8603	17.2222
DATA	9652	118	58	0	0	A_24_P99679	NM_000937	11375.1	1094.3	2.891680e+002	2.896645e+001	348	20	5.935857e+000	0	0	0	0	0	0	309.524	1	1	52.9257	19.9118
DATA	9653	118	59	0	0	Negative024	Negative024	11400.4	1093.61	4.423159e+000	1.750980e+000	42	18	5.983512e+000	0	0	0	0	0	0	4.73739	1	0	47.2035	18.5625
DATA	9654	118	60	0	0	ASCRP3011288	ASCRP3011288	11425.8	1094.17	3.202188e+003	3.202233e+002	3473	20	4.837688e+000	0	0	0	0	0	0	3430.67	1	1	50.7771	20.375
DATA	9655	118	61	0	0	ASCRP3010096	ASCRP3010096	11451	1094.46	7.860512e+001	8.040925e+000	120	20	4.080230e+000	0	0	0	0	0	0	84.2107	1	1	55.8519	20.8
DATA	9656	118	62	0	0	ASCRP3004604	ASCRP3004604	11476.4	1094.43	4.103665e+000	1.743367e+000	40	20	5.017957e+000	0	0	0	0	0	0	4.39471	1	0	57.5363	20.9286
DATA	9657	118	63	0	0	ASCRP3008847	ASCRP3008847	11501.5	1093.89	8.407965e+000	1.892573e+000	45	21	5.263734e+000	0	0	0	0	0	0	8.99806	1	0	47.8731	21.7241
DATA	9658	118	64	0	0	ASCRP3011979	ASCRP3011979	11527.4	1094.43	9.306477e+000	1.935818e+000	45.5	21	6.740437e+000	0	0	0	0	0	0	9.94858	1	1	57.5363	20.8276
DATA	9659	118	65	0	0	ASCRP3004812	ASCRP3004812	11552.7	1093.66	5.430148e+000	1.784478e+000	42	20	7.114651e+000	0	0	0	0	0	0	5.79655	1	0	48.8603	20.8056
DATA	9660	118	66	66	-1	(-)3xSLv1	NegativeControl	11578.1	1094.64	1.733713e+000	1.703040e+000	31.5	18	5.928677e+000	0	0	0	0	0	0	-4.06287	0	0	54.7002	19.2222
DATA	9661	118	67	0	0	ASCRP3011511	ASCRP3011511	11603	1093.89	1.737492e+000	1.710845e+000	38	19	4.576426e+000	0	0	0	0	0	0	1.2574	0	0	46.8651	18.7667
DATA	9662	118	68	0	0	ASCRP3010661	ASCRP3010661	11628.7	1094.08	1.464151e+001	2.252212e+000	52	18.5	6.224641e+000	0	0	0	0	0	0	15.5244	1	1	49.8279	19.85
DATA	9663	118	69	0	0	AS_circRNA_control203	AS_circRNA_control203	11654.4	1094.43	1.857467e+001	2.529315e+000	54.5	18.5	5.284508e+000	0	0	0	0	0	0	19.6328	1	1	57.5363	18.2059
DATA	9664	118	70	0	1	ETG08_142674	ETG08_142674	11679.8	1094.54	1.753897e+000	1.722867e+000	34	17	4.864552e+000	0	0	0	0	0	0	-1.87351	0	0	51.0895	17.4286
DATA	9665	118	71	0	0	Negative029	Negative029	11705	1094.58	1.760886e+000	1.729732e+000	34.5	18	6.636776e+000	0	0	0	0	0	0	-1.73805	0	0	48.2044	19.7586
DATA	9666	118	72	0	0	ASCRP3003552	ASCRP3003552	11730.4	1093.85	1.768701e+000	1.739932e+000	37	18	5.439927e+000	0	0	0	0	0	0	0.97838	0	0	46.5243	17.9697
DATA	9667	118	73	0	0	ASCRP3001977	ASCRP3001977	11755.9	1093.93	1.777563e+000	1.747924e+000	38.5	18	4.997290e+000	0	0	0	0	0	0	0.826227	0	0	46.8651	18.4828
DATA	9668	118	74	1028	1	(+)E1A_r60_3	E1A_r60_3	11781.3	1093.94	3.417055e+001	3.841718e+000	71	19	5.091801e+000	0	0	0	0	0	0	35.3157	1	1	47.2035	18.7333
DATA	9669	118	75	0	0	ASCRP3009149	ASCRP3009149	11806.5	1094.12	1.624171e+001	2.399469e+000	55.5	19	5.448821e+000	0	0	0	0	0	0	16.6862	1	1	49.8279	18.2414
DATA	9670	118	76	0	0	ASCRP3001787	ASCRP3001787	11831.9	1094.21	1.403623e+002	1.414837e+001	178.5	20	4.095631e+000	0	0	0	0	0	0	143.263	1	1	50.7771	19.75
DATA	9671	118	77	0	0	ASCRP3000308	ASCRP3000308	11857.3	1093.97	5.241368e+000	1.865571e+000	42.5	20	2.792329e+000	0	0	0	0	0	0	5.31198	1	0	47.2035	19.8333
DATA	9672	118	78	0	0	ASCRP3012297	ASCRP3012297	11882.5	1094.53	1.836616e+000	1.805508e+000	38	18.5	4.963983e+000	0	0	0	0	0	0	0.711399	0	0	49.8279	18.5625
DATA	9673	118	79	0	0	ASCRP3002028	ASCRP3002028	11908.5	1094	5.220365e+001	5.528308e+000	88.5	20	4.776745e+000	0	0	0	0	0	0	52.0664	1	1	48.5334	20.0294
DATA	9674	118	80	0	0	ASCRP3001452	ASCRP3001452	11933.6	1094.35	6.664047e+001	6.912163e+000	102.5	21	4.429509e+000	0	0	0	0	0	0	65.8856	1	1	52.0157	21.5652
DATA	9675	118	81	66	-1	(-)3xSLv1	NegativeControl	11958.9	1094.39	1.886104e+000	1.855737e+000	39	21.5	6.042524e+000	0	0	0	1	0	0	1.03345	0	0	57.259	21.9375
DATA	9676	118	82	0	0	ASCRP3006952	ASCRP3006952	11984.5	1094.12	7.039208e+001	7.283788e+000	107	18	5.114007e+000	0	0	0	0	0	0	68.2442	1	1	49.8279	18.5399
DATA	9677	119	1	0	0	ASCRP3005859	ASCRP3005859	9914.5	1101.5	3.758866e+001	4.304061e+000	66	17	5.362520e+000	0	0	0	0	0	0	32.5315	1	1	57.5363	18.2751
DATA	9678	119	2	0	0	ASCRP3003087	ASCRP3003087	9940.05	1101.79	4.810726e+001	5.245604e+000	74.5	21	5.153485e+000	0	0	0	0	0	0	41.7423	1	1	45.835	20.5926
DATA	9679	119	3	0	0	CUST_9_PI418767722	NM_003746	9965.31	1101.57	6.060284e+002	6.063872e+001	553	21	4.695033e+000	0	0	0	0	0	0	527.244	1	1	54.1152	20.28
DATA	9680	119	4	0	0	Negative053	Negative053	9990.78	1101.55	2.117270e+000	2.079812e+000	33	22	4.170327e+000	0	0	0	0	0	0	-0.897243	0	0	52.6241	20.9655
DATA	9681	119	5	0	0	ASCRP3009737	ASCRP3009737	10016.1	1101.43	1.531763e+002	1.545736e+001	168	22	4.535224e+000	0	0	0	0	0	0	134.033	1	1	52.0157	21.0556
DATA	9682	119	6	0	0	ASCRP3003657	ASCRP3003657	10041.5	1101.5	2.104577e+000	2.067343e+000	31	20.5	4.718171e+000	0	0	0	0	0	0	-2.70848	0	0	57.5363	20.7353
DATA	9683	119	7	0	0	ASCRP3006847	ASCRP3006847	10067.3	1101.61	1.816594e+001	2.747017e+000	50	21	7.315545e+000	0	0	0	0	0	0	15.9968	1	1	46.8651	22.9643
DATA	9684	119	8	0	0	ASCRP3007053	ASCRP3007053	10092.5	1101.5	2.964880e+002	2.971985e+001	300	19	4.906243e+000	0	0	0	0	0	0	261.945	1	1	50.4627	19.9259
DATA	9685	119	9	0	0	ASCRP3001470	ASCRP3001470	10117.7	1101.76	4.564021e+001	5.001966e+000	75	20	5.888808e+000	0	0	0	0	0	0	40.4615	1	1	50.4627	19.7037
DATA	9686	119	10	0	0	ASCRP3002694	ASCRP3002694	10143.2	1101.76	1.924373e+001	2.804050e+000	52	19	5.212622e+000	0	0	0	0	0	0	17.1214	1	1	46.1809	19.1667
DATA	9687	119	11	0	0	ASCRP3005531	ASCRP3005531	10168.9	1101.58	2.635612e+001	3.327973e+000	59	18	5.128735e+000	0	0	0	0	0	0	23.5359	1	1	50.1463	18.6176
DATA	9688	119	12	0	0	ASCRP3011192	ASCRP3011192	10193.4	1101.84	2.061005e+000	2.024542e+000	33	18.5	5.160995e+000	0	0	0	0	0	0	-0.493781	0	0	49.1849	18.875
DATA	9689	119	13	0	0	ASCRP3001714	ASCRP3001714	10219.2	1101.25	2.053028e+000	2.016706e+000	33.5	17	3.781423e+000	0	0	0	0	1	0	-0.969445	0	0	51.4001	16.7714
DATA	9690	119	14	0	0	ASCRP3012203	ASCRP3012203	10244.7	1101.39	2.044848e+000	2.012702e+000	36	19	6.036505e+000	0	0	0	0	0	0	1.15024	0	0	48.2044	19.5758
DATA	9691	119	15	0	0	Negative042	Negative042	10270.3	1101.66	7.711806e+001	7.967030e+000	102	17.5	5.115868e+000	0	0	0	0	0	0	69.9533	1	1	51.0895	17.5417
DATA	9692	119	16	0	0	Negative004	Negative004	10295.1	1101.15	2.028322e+000	1.992437e+000	30	19	4.263820e+000	0	0	0	0	0	0	-4.51818	0	0	46.8651	19.6389
DATA	9693	119	17	0	0	ASCRP3009841	ASCRP3009841	10321.1	1101.47	1.181806e+003	1.181973e+002	1094	19.5	5.787673e+000	0	0	0	0	0	0	1081.01	1	1	48.8603	20.4474
DATA	9694	119	18	0	0	ASCRP3005837	ASCRP3005837	10346.4	1101.66	6.163783e+001	6.472537e+000	91.5	19.5	4.185107e+000	0	0	0	0	0	0	56.6239	1	1	49.1849	19.0313
DATA	9695	119	19	0	0	ASCRP3008897	ASCRP3008897	10371.7	1101.77	9.118240e+000	2.167711e+000	44	21	4.253036e+000	0	0	0	0	0	0	8.41322	1	0	47.2035	20.3704
DATA	9696	119	20	0	0	ASCRP3010219	ASCRP3010219	10397	1101.54	3.851320e+000	1.995486e+000	39	20	5.160228e+000	0	0	0	0	0	0	3.56922	1	0	55.8519	19.1935
DATA	9697	119	21	0	0	ASCRP3006414	ASCRP3006414	10422.5	1101.5	1.984254e+000	1.952324e+000	36	21	6.442049e+000	0	0	0	0	0	0	1.03617	0	0	57.5363	21
DATA	9698	119	22	0	0	ASCRP3013325	ASCRP3013325	10448	1101.41	8.555759e+000	2.120541e+000	43	18.5	6.707736e+000	0	0	0	0	0	0	8.00135	1	0	49.1849	19.6304
DATA	9699	119	23	0	0	ASCRP3003303	ASCRP3003303	10473.8	1101.55	1.965970e+000	1.931188e+000	32	18.5	5.522123e+000	0	0	0	0	0	0	-4.06844	0	0	50.1463	18.4231
DATA	9700	119	24	1028	1	(+)E1A_r60_n9	E1A_r60_n9	10498.5	1101.71	1.957086e+000	1.925214e+000	36	17	6.534796e+000	0	0	0	0	0	0	0.971415	0	0	45.835	19.3913
DATA	9701	119	25	0	0	ASCRP3002008	ASCRP3002008	10524.2	1101.41	1.947899e+000	1.913437e+000	33	17.5	4.550346e+000	0	0	0	0	0	0	-1.66583	0	0	48.8603	18.4375
DATA	9702	119	26	0	0	ASCRP3009663	ASCRP3009663	10549.6	1101.61	9.092567e+001	9.289869e+000	122.5	19	6.545915e+000	0	0	0	0	0	0	86.634	1	1	49.5074	19.8148
DATA	9703	119	27	0	0	ASCRP3003773	ASCRP3003773	10575	1101.43	1.669921e+002	1.680645e+001	196	20	6.110269e+000	0	0	0	0	0	0	159.862	1	1	51.0895	19.8462
DATA	9704	119	28	0	0	ASCRP3006528	ASCRP3006528	10600.3	1101.5	6.166549e+003	6.166578e+002	5939	17	5.834667e+000	0	0	0	0	0	0	5931.27	1	1	57.5363	18.28
DATA	9705	119	29	0	0	ASCRP3006622	ASCRP3006622	10625.7	1101.37	5.772434e+002	5.775486e+001	597	21.5	5.506594e+000	0	0	0	0	0	0	557.855	1	1	46.1809	22
DATA	9706	119	30	0	0	ASCRP3009297	ASCRP3009297	10651.4	1101.5	4.813528e+001	5.163500e+000	80	18	6.496034e+000	0	0	0	0	0	0	46.7429	1	1	44.4243	18.9615
DATA	9707	119	31	0	0	ASCRP3009448	ASCRP3009448	10676.2	1101.29	1.893528e+000	1.861680e+000	37	17	5.877202e+000	0	0	0	0	0	0	0.76518	0	0	49.1849	18.2174
DATA	9708	119	32	0	0	ASCRP3002607	ASCRP3002607	10701.7	1101.5	1.884556e+000	1.851214e+000	32	20	4.608724e+000	0	0	0	0	0	0	-3.9594	0	0	57.5363	19.3714
DATA	9709	119	33	0	0	ASCRP3002362	ASCRP3002362	10727.2	1101.73	2.523253e+000	1.859664e+000	39	19	4.775502e+000	0	0	0	0	0	0	2.48502	1	0	48.2044	19.3448
DATA	9710	119	34	0	0	ASCRP3000614	ASCRP3000614	10752.6	1101.59	5.964246e+002	5.967065e+001	625	17	4.031628e+000	0	0	0	0	0	0	590.127	1	1	52.9257	17.2333
DATA	9711	119	35	0	0	AS_circRNA_control202	AS_circRNA_control202	10778	1101.43	8.478279e+000	2.012744e+000	42.5	20	4.555950e+000	0	0	0	0	0	0	8.42758	1	0	50.7771	19.9706
DATA	9712	119	36	0	0	ASCRP3007465	ASCRP3007465	10803.6	1101.51	2.996791e+001	3.504632e+000	66	21	4.575061e+000	0	0	0	0	0	0	29.9266	1	1	47.8731	20.7419
DATA	9713	119	37	0	0	A_23_P57306	NM_005441	10828.8	1101.67	1.339307e+001	2.250773e+000	49.5	18	5.308918e+000	0	0	0	0	0	0	13.4347	1	1	49.1849	18.7692
DATA	9714	119	38	0	0	ASCRP3008183	ASCRP3008183	10854.4	1101.58	5.779382e+002	5.782187e+001	614	20	5.441539e+000	0	0	0	0	0	0	582.339	1	1	47.8731	19.9
DATA	9715	119	39	0	0	CUST_17_PI418767722	NM_003753	10879.5	1101.5	5.099993e+003	5.100024e+002	5107	20	5.087073e+000	0	0	0	0	0	0	5161.07	1	1	57.5363	20.7857
DATA	9716	119	40	0	0	ASCRP3000427	ASCRP3000427	10905.3	1101.54	4.482871e+000	1.840684e+000	41	19	6.068226e+000	0	0	0	0	0	0	4.55642	1	0	47.5395	19.1481
DATA	9717	119	41	0	0	ASCRP3012206	ASCRP3012206	10930.5	1101.54	5.332057e+000	1.856103e+000	42.5	17	4.451158e+000	0	0	0	0	0	0	5.44208	1	0	47.8731	18.2069
DATA	9718	119	42	0	0	ASCRP3007972	ASCRP3007972	10955.5	1101.68	1.960091e+001	2.641449e+000	56.5	17.5	5.890873e+000	0	0	0	0	0	0	20.0866	1	1	49.1849	18.9643
DATA	9719	119	43	0	0	ASCRP3004549	ASCRP3004549	10981.4	1101.79	4.237003e+000	1.813691e+000	41	19	5.032368e+000	0	0	0	0	0	0	4.35964	1	0	49.1849	19.5161
DATA	9720	119	44	0	0	ASCRP3001246	ASCRP3001246	11006.9	1101.26	1.788390e+000	1.756750e+000	35	18.5	4.457234e+000	0	0	0	0	0	0	-1.47807	0	0	50.4627	17.9375
DATA	9721	119	45	0	0	ASCRP3012103	ASCRP3012103	11032.2	1101.89	3.264319e+000	1.780363e+000	40.5	19	4.439620e+000	0	0	0	0	0	0	3.38438	1	0	47.8731	19.0909
DATA	9722	119	46	0	0	ASCRP3001252	ASCRP3001252	11057.4	1101.48	3.431244e+001	3.849019e+000	71.5	19	4.579657e+000	0	0	0	0	0	0	35.7006	1	1	49.1849	18.7647
DATA	9723	119	47	0	0	Negative013	Negative013	11082.8	1101.18	1.769363e+000	1.747012e+000	37	21	5.121937e+000	0	0	0	0	0	0	1.84407	0	0	49.1849	20.3514
DATA	9724	119	48	0	0	ASCRP3003760	ASCRP3003760	11108.6	1101.63	2.267287e+000	1.747045e+000	38	21.5	5.301599e+000	0	0	0	0	0	0	2.37498	1	0	40.2912	21.8824
DATA	9725	119	49	0	0	ASCRP3003810	ASCRP3003810	11133.7	1101.49	1.464847e+001	2.264565e+000	51	20	4.482405e+000	0	0	0	0	0	0	15.3912	1	1	49.1849	20.3333
DATA	9726	119	50	0	0	ASCRP3011714	ASCRP3011714	11158.8	1101.67	6.803149e+001	7.017708e+000	109	19	5.361973e+000	0	0	0	0	0	0	71.6866	1	1	49.1849	19.8378
DATA	9727	119	51	0	0	ASCRP3003008	ASCRP3003008	11184.4	1101.39	1.537079e+001	2.304743e+000	52	21	5.821186e+000	0	0	0	0	0	0	16.2409	1	1	49.1849	20.9
DATA	9728	119	52	0	0	ASCRP3005411	ASCRP3005411	11209.8	1101.42	6.516294e+001	6.737699e+000	103	20	4.785292e+000	0	0	0	0	0	0	69.0245	1	1	47.2035	19.5517
DATA	9729	119	53	0	0	ASCRP3011375	ASCRP3011375	11235.1	1101.5	2.263735e+004	2.263736e+003	24000	19.5	3.855873e+000	0	0	0	0	0	0	24033.5	1	1	56.9804	19.5417
DATA	9730	119	54	0	0	ASCRP3006813	ASCRP3006813	11260.7	1101.36	1.798942e+002	1.807010e+001	229	20	7.214947e+000	0	0	0	0	0	0	191.384	1	1	51.4001	21.6571
DATA	9731	119	55	0	0	ASCRP3006131	ASCRP3006131	11285.9	1101.5	6.024872e+000	1.806000e+000	43	20	5.672554e+000	0	0	0	0	0	0	6.42125	1	0	56.9804	21.2174
DATA	9732	119	56	0	0	ASCRP3011504	ASCRP3011504	11311.2	1101.8	4.446200e+000	1.757075e+000	42	18	5.036482e+000	0	0	0	0	0	0	4.74611	1	0	50.4627	19.3846
DATA	9733	119	57	0	0	ASCRP3013243	ASCRP3013243	11336.9	1101.4	8.500974e+001	8.668831e+000	129	17.5	5.081972e+000	0	0	0	0	0	0	90.8625	1	1	51.4001	17.0333
DATA	9734	119	58	0	0	ASCRP3003757	ASCRP3003757	11362.1	1101.5	9.366637e+000	1.937428e+000	46	19	4.777049e+000	0	0	0	0	0	0	10.0216	1	1	56.9804	18.0345
DATA	9735	119	59	0	0	ASCRP3006623	ASCRP3006623	11387.4	1101.39	1.341427e+002	1.352090e+001	177	20	5.059312e+000	0	0	0	0	0	0	143.627	1	1	49.1849	19.1429
DATA	9736	119	60	0	0	ASCRP3003523	ASCRP3003523	11412.9	1101.5	8.821982e+000	1.909965e+000	46	19	5.857569e+000	0	0	0	0	0	0	9.44969	1	1	65	19.4444
DATA	9737	119	61	0	0	ASCRP3011630	ASCRP3011630	11438.7	1101.65	3.028179e+001	3.469722e+000	69	22	4.123703e+000	0	0	0	0	0	0	32.4398	1	1	51.4001	20.8276
DATA	9738	119	62	0	0	ASCRP3012681	ASCRP3012681	11463.8	1101.36	1.037994e+003	1.038132e+002	1087.5	19	5.515009e+000	0	0	0	0	0	0	1111.72	1	1	51.4001	19.1875
DATA	9739	119	63	0	0	A_23_P250196	NM_178812	11489.1	1101.5	6.588449e+000	1.818702e+000	43	20	5.900968e+000	0	0	0	0	0	0	7.05243	1	0	56.9804	20.9167
DATA	9740	119	64	0	0	Negative040	Negative040	11514.6	1101.42	2.003547e+002	2.010719e+001	248	23	6.125901e+000	0	0	0	0	0	0	214.267	1	1	47.8731	22.88
DATA	9741	119	65	0	0	ASCRP3013077	ASCRP3013077	11540.2	1101.34	2.104141e+001	2.704403e+000	59	21	6.029582e+000	0	0	0	0	0	0	22.4733	1	1	49.5074	20.7568
DATA	9742	119	66	0	0	ASCRP3000598	ASCRP3000598	11565.5	1101.56	2.972687e+001	3.425338e+000	67	18	5.782758e+000	0	0	0	0	0	0	31.6966	1	1	49.8279	18.8824
DATA	9743	119	67	0	0	Negative054	Negative054	11591.1	1101.84	1.736069e+000	1.705355e+000	35.5	19	4.794252e+000	0	0	0	0	0	0	-1.15423	0	0	46.8651	18.8788
DATA	9744	119	68	0	0	ASCRP3002145	ASCRP3002145	11616	1101.51	1.740287e+000	1.709706e+000	38	19	5.060742e+000	0	0	0	0	0	0	0.283177	0	0	50.4627	19
DATA	9745	119	69	0	0	ASCRP3013242	ASCRP3013242	11641.6	1101.3	2.515810e+000	1.732847e+000	40	17.5	5.922361e+000	0	0	0	0	0	0	2.66264	1	0	51.0895	19.05
DATA	9746	119	70	0	0	ASCRP3004423	ASCRP3004423	11666.9	1101.6	2.220008e+002	2.226662e+001	267	19	4.822464e+000	0	0	0	0	0	0	234.175	1	1	48.5334	18.5517
