TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	5228	64	62	0	0	ASCRP3005592	ASCRP3005592	1952.03	3158.92	4.744320e+000	3.065011e+000	41	19.5	5.604543e+000	0	0	0	0	0	0	4.98938	1	0	45.835	19.3125
DATA	5229	64	63	0	0	ASCRP3011499	ASCRP3011499	1977	3159.03	3.075379e+000	3.033010e+000	40	22	4.770219e+000	0	0	0	0	0	0	2.56727	0	0	50.4627	21.7037
DATA	5230	64	64	0	0	ASCRP3012720	ASCRP3012720	2002.56	3158.93	9.499634e+000	3.164310e+000	46	23	4.689152e+000	0	0	0	0	0	0	10.0225	1	0	48.2044	22.4783
DATA	5231	64	65	0	0	ASCRP3002306	ASCRP3002306	2027.55	3158.97	3.065921e+000	3.013905e+000	34	21	5.174778e+000	0	0	0	0	0	0	-4.33945	0	0	47.5395	22.2759
DATA	5232	64	66	0	0	ASCRP3004815	ASCRP3004815	2053.37	3159.26	1.039673e+001	3.184213e+000	49	22	6.548526e+000	0	0	0	0	0	0	11.0005	1	0	48.5334	22.963
DATA	5233	64	67	0	0	ASCRP3006179	ASCRP3006179	2078.7	3158.92	1.419169e+002	1.450645e+001	187	22	6.379945e+000	0	0	0	0	0	0	150.366	1	1	45.835	21.3704
DATA	5234	64	68	0	0	ASCRP3001828	ASCRP3001828	2103.75	3158.97	3.053700e+000	3.003379e+000	39	22.5	8.006682e+000	0	0	0	0	0	0	1.00272	0	0	45.1352	24.8824
DATA	5235	64	69	0	0	ASCRP3013554	ASCRP3013554	2129.52	3159.1	2.007315e+001	3.608356e+000	60	22.5	6.956679e+000	0	0	0	0	0	0	21.3183	1	1	44.0646	23.6538
DATA	5236	64	70	0	0	ASCRP3002653	ASCRP3002653	2154.85	3159.16	5.348671e+001	6.130325e+000	92.5	21	6.628142e+000	0	0	0	0	0	0	56.8624	1	1	46.1809	22.6471
DATA	5237	64	71	0	0	ASCRP3000561	ASCRP3000561	2180.75	3159.49	3.044423e+000	2.992772e+000	36	21	5.268611e+000	0	0	0	0	0	0	-1.8677	0	0	46.1809	21.2703
DATA	5238	64	72	0	0	ASCRP3009937	ASCRP3009937	2205.8	3158.68	3.128945e+001	4.327888e+000	71	23	4.707830e+000	0	0	0	0	0	0	33.3242	1	1	46.8651	21.0541
DATA	5239	64	73	0	0	ASCRP3000094	ASCRP3000094	2231.08	3159.05	3.086986e+001	4.296361e+000	71	23	4.806989e+000	0	0	0	0	0	0	32.8978	1	1	47.8731	22.0833
DATA	5240	64	74	0	0	ASCRP3009606	ASCRP3009606	2256.47	3159.16	6.214566e+000	3.050563e+000	44	22	3.992910e+000	0	0	0	0	0	0	6.62634	1	0	49.8279	23.12
DATA	5241	64	75	0	0	ASCRP3003837	ASCRP3003837	2281.6	3158.85	2.444187e+001	3.858204e+000	64	24	3.646018e+000	0	0	0	0	0	0	26.0731	1	1	48.5334	23.7037
DATA	5242	64	76	0	0	ASCRP3008647	ASCRP3008647	2307.07	3159.19	5.813455e+001	6.534827e+000	101	21.5	5.126524e+000	0	0	0	0	0	0	62.0284	1	1	46.8651	20.9063
DATA	5243	64	77	0	0	ASCRP3002777	ASCRP3002777	2332.56	3159.01	1.334566e+003	1.334900e+002	1451	23.5	6.630514e+000	0	0	0	0	0	0	1424.15	1	1	48.5334	24.6875
DATA	5244	64	78	0	0	ASCRP3007034	ASCRP3007034	2358.47	3159.07	5.785468e+000	3.039883e+000	44	21.5	6.305078e+000	0	0	0	0	0	0	6.1735	1	0	46.8651	21.9412
DATA	5245	64	79	0	0	ASCRP3009413	ASCRP3009413	2383.44	3159.03	3.611156e+002	3.623471e+001	417	21	4.493682e+000	0	0	0	0	0	0	385.258	1	1	48.5334	20.5455
DATA	5246	64	80	0	0	ASCRP3007521	ASCRP3007521	2409.67	3158.94	1.235762e+001	3.231695e+000	51.5	23.5	6.390393e+000	0	0	0	0	0	0	13.1786	1	0	46.5243	23.0263
DATA	5247	64	81	0	0	ASCRP3002121	ASCRP3002121	2434.37	3158.99	2.685203e+001	4.017093e+000	67	22.5	5.713506e+000	0	0	0	0	0	0	28.62	1	1	47.2035	21.4688
DATA	5248	64	82	0	0	ASCRP3012719	ASCRP3012719	2459.75	3159.28	7.790981e+000	3.089939e+000	47	22	5.943578e+000	0	0	0	0	0	0	8.29745	1	0	48.5334	22.328
DATA	5249	65	1	0	0	ASCRP3004344	ASCRP3004344	389.711	3164.8	2.179566e+001	4.170591e+000	66	22	5.361612e+000	0	0	0	0	0	0	19.5199	1	1	48.8603	22.19
DATA	5250	65	2	0	0	ASCRP3009417	ASCRP3009417	414.907	3164.93	1.439767e+001	3.822871e+000	60	21.5	5.135209e+000	0	0	0	0	0	0	12.9467	1	0	65	22
DATA	5251	65	3	66	-1	(-)3xSLv1	NegativeControl	440.824	3164.9	3.588007e+000	3.527133e+000	45	23	5.758584e+000	0	0	0	0	0	0	-2.66299	0	0	46.5243	23
DATA	5252	65	4	0	0	ASCRP3001031	ASCRP3001031	465.661	3165.55	1.651695e+001	3.882695e+000	64	24	6.683983e+000	0	0	0	0	0	0	14.9687	1	0	44.0646	24.1714
DATA	5253	65	5	0	0	Negative049	Negative049	491.702	3165.09	3.560912e+000	3.500498e+000	40	22.5	6.455110e+000	0	0	0	0	0	0	-7.55737	0	0	45.835	23.7059
DATA	5254	65	6	0	0	ASCRP3010001	ASCRP3010001	516.785	3165.48	3.548155e+000	3.492042e+000	49	25.5	6.697829e+000	0	0	0	0	0	0	1.5415	0	0	45.835	25.9667
DATA	5255	65	7	0	0	ASCRP3002563	ASCRP3002563	542.282	3164.86	3.535670e+000	3.475685e+000	38.5	22	6.513244e+000	0	0	0	0	0	0	-7.32412	0	0	47.5395	23.8788
DATA	5256	65	8	0	0	ASCRP3004384	ASCRP3004384	567.5	3165	1.601590e+001	3.816184e+000	59	24	5.440693e+000	0	0	0	0	0	0	14.7242	1	0	54.1152	23.2963
DATA	5257	65	9	0	0	ASCRP3002243	ASCRP3002243	593.063	3165.03	1.121292e+001	3.629718e+000	56	24	6.704262e+000	0	0	0	0	0	0	10.3434	1	0	49.8279	22.8667
DATA	5258	65	10	0	0	ASCRP3007993	ASCRP3007993	618.093	3165.07	3.500468e+000	3.441080e+000	46	22.5	5.103639e+000	0	0	0	0	0	0	-1.00645	0	0	54.4085	22.2333
DATA	5259	65	11	0	0	ASCRP3013205	ASCRP3013205	643.625	3164.99	2.068238e+001	4.005363e+000	63	23	6.302344e+000	0	0	0	0	0	0	19.2016	1	1	48.2044	23.2667
DATA	5260	65	12	0	0	AS_circRNA_control215	AS_circRNA_control215	669.015	3165.12	3.607164e+001	4.970286e+000	80.5	21	5.338933e+000	0	0	0	0	0	0	33.5937	1	1	46.5243	21.2857
DATA	5261	65	13	0	0	A_23_P5300	NM_001875	694.783	3165.1	3.467630e+000	3.408799e+000	39	19	4.753189e+000	0	0	0	0	0	0	-6.6634	0	0	46.5243	19.697
DATA	5262	65	14	0	0	ASCRP3005866	ASCRP3005866	719.887	3165.52	9.034680e+001	9.652810e+000	130	20.5	3.920338e+000	0	0	0	0	0	0	84.6518	1	1	46.8651	20.4643
DATA	5263	65	15	0	0	ASCRP3009179	ASCRP3009179	745.618	3164.73	3.447148e+000	3.388664e+000	43	20	4.395990e+000	0	0	0	0	0	0	-1.42606	0	0	41.4593	20.5161
DATA	5264	65	16	0	0	ASCRP3007757	ASCRP3007757	770.984	3165.51	8.460594e+000	3.483229e+000	53	22	4.844352e+000	0	0	0	0	0	0	7.97375	1	0	43.7019	22.625
DATA	5265	65	17	0	0	ASCRP3003203	ASCRP3003203	796.457	3165.21	3.427498e+000	3.370929e+000	45	25	5.493586e+000	0	0	0	0	0	0	0.975879	0	0	47.2035	26.2222
DATA	5266	65	18	0	0	ASCRP3000956	ASCRP3000956	821.724	3165.76	9.685866e+001	1.025211e+001	136	26	8.129632e+000	0	0	0	0	1	0	91.7981	1	1	49.1849	27
DATA	5267	65	19	0	0	ASCRP3002146	ASCRP3002146	847.151	3165.22	1.218852e+001	3.565615e+000	55	23	4.393831e+000	0	0	0	0	0	0	11.5835	1	0	47.8731	23.0667
DATA	5268	65	20	0	0	ASCRP3002956	ASCRP3002956	872.253	3165.49	3.183709e+001	4.615652e+000	75.5	22	5.474977e+000	0	0	0	0	0	0	30.3375	1	1	50.4627	21.7586
DATA	5269	65	21	0	0	ASCRP3004712	ASCRP3004712	897.5	3165.35	3.961381e+000	3.356499e+000	47	22	5.226680e+000	0	0	0	0	0	0	3.78482	1	0	57.5363	21.5455
DATA	5270	65	22	0	0	ASCRP3003973	ASCRP3003973	922.807	3165.43	4.358547e+000	3.352758e+000	48	23	4.581586e+000	0	0	0	0	0	0	4.17522	1	0	58.0869	22.0938
DATA	5271	65	23	0	0	ASCRP3002830	ASCRP3002830	948.55	3165.6	4.499181e+002	4.511381e+001	472.5	23	7.553839e+000	0	0	0	0	0	0	432.132	1	1	50.4627	23.3125
DATA	5272	65	24	0	0	ASCRP3004010	ASCRP3004010	973.76	3166.15	3.855023e+001	5.079204e+000	79	21	5.211487e+000	0	0	0	0	0	0	37.1205	1	1	48.2044	21.06
DATA	5273	65	25	0	0	ASCRP3010475	ASCRP3010475	999.246	3165.23	4.360486e+001	5.467591e+000	81	23.5	4.351376e+000	0	0	0	0	0	0	42.0964	1	1	46.8651	24.0313
DATA	5274	65	26	0	0	ASCRP3008965	ASCRP3008965	1024.73	3165.97	2.196326e+002	2.220835e+001	255	22	5.436096e+000	0	0	0	0	0	0	212.569	1	1	48.2044	21.6364
DATA	5275	65	27	0	0	ASCRP3011811	ASCRP3011811	1050.79	3165.33	3.338408e+000	3.285583e+000	43	24	5.363793e+000	0	0	0	0	0	0	1.53577	0	0	48.2044	22.2973
DATA	5276	65	28	1028	1	(+)E1A_r60_a104	E1A_r60_a104	1075.65	3165.56	3.330306e+000	3.273804e+000	39	23	7.495590e+000	0	0	0	0	0	0	-1.94663	0	0	49.8279	23.0357
DATA	5277	65	29	0	0	ASCRP3011961	ASCRP3011961	1100.61	3165.39	3.322185e+000	3.266603e+000	41	22	5.002795e+000	0	0	0	0	0	0	0.696621	0	0	49.5074	21.1935
DATA	5278	65	30	0	0	ASCRP3010838	ASCRP3010838	1126.54	3166.03	4.149966e+001	5.275891e+000	80	26	6.979824e+000	0	0	0	0	0	0	40.5666	1	1	48.5334	25.4444
DATA	5279	65	31	0	0	Negative029	Negative029	1151.42	3165.34	3.305895e+000	3.249807e+000	36.5	22	6.471456e+000	0	0	0	0	0	0	-4.28961	0	0	52.0157	23.1064
DATA	5280	65	32	0	0	ASCRP3007770	ASCRP3007770	1176.67	3165.5	6.476760e+000	3.306037e+000	46	21.5	4.739295e+000	0	0	0	0	0	0	6.3619	1	0	57.5363	21.5667
DATA	5281	65	33	0	0	ASCRP3009363	ASCRP3009363	1202.38	3165.43	1.453821e+001	3.545757e+000	55	23	5.288072e+000	0	0	0	0	0	0	14.3156	1	0	50.7771	23.3125
DATA	5282	65	34	0	0	ASCRP3008027	ASCRP3008027	1228.13	3165.93	3.471586e+001	4.739234e+000	72	22	4.168752e+000	0	0	0	0	0	0	34.2668	1	1	50.1463	21.3871
DATA	5283	65	35	0	0	ASCRP3010912	ASCRP3010912	1253.21	3165.12	3.273905e+000	3.218360e+000	38.5	21	4.444291e+000	0	0	0	0	0	0	-2.10625	0	0	49.1849	21.2
DATA	5284	65	36	0	0	ASCRP3000713	ASCRP3000713	1279.02	3165.86	3.266127e+000	3.225868e+000	41	21	7.245050e+000	0	0	0	0	0	0	3.09759	0	0	52.3208	22.7429
DATA	5285	65	37	0	0	ASCRP3006047	ASCRP3006047	1304.21	3165.7	2.970549e+001	4.368509e+000	70	23	4.648622e+000	0	0	0	0	0	0	29.533	1	1	48.2044	22.9259
DATA	5286	65	38	0	0	ASCRP3002397	ASCRP3002397	1329.44	3165.96	1.011220e+002	1.060512e+001	141	22	4.822043e+000	0	0	0	0	0	0	100.771	1	1	48.8603	21.4286
DATA	5287	65	39	0	0	ASCRP3010862	ASCRP3010862	1355.03	3165.45	6.053440e+001	6.841512e+000	97	20	4.727157e+000	0	0	0	0	0	0	60.4712	1	1	50.7771	21.4583
DATA	5288	65	40	0	0	ASCRP3001985	ASCRP3001985	1380	3165.54	3.938866e+000	3.204736e+000	41	22	6.019222e+000	0	0	0	0	0	0	3.94387	1	0	65	22.9
DATA	5289	65	41	1028	1	(+)E1A_r60_n9	E1A_r60_n9	1405.5	3165.5	3.227673e+000	3.172912e+000	37	23	5.722109e+000	0	0	0	0	0	0	-1.70894	0	0	65	22.5263
DATA	5290	65	42	0	0	ASCRP3007416	ASCRP3007416	1431.12	3166.22	1.147943e+002	1.190793e+001	154	20.5	4.850069e+000	0	0	0	0	0	0	115.477	1	1	48.2044	20.1471
DATA	5291	65	43	0	0	ASCRP3004547	ASCRP3004547	1456.66	3165.74	3.212580e+000	3.170266e+000	38	21	5.049499e+000	0	0	0	0	0	0	2.80077	0	0	48.5334	21.7
DATA	5292	65	44	0	0	ASCRP3003835	ASCRP3003835	1481.86	3165.53	5.818136e+000	3.203993e+000	41.5	23	5.579657e+000	0	0	0	0	0	0	5.88047	1	0	47.8731	23.5152
DATA	5293	65	45	0	0	ASCRP3006413	ASCRP3006413	1506.85	3165.67	3.197876e+000	3.145321e+000	39	22	5.969391e+000	0	0	0	0	0	0	1.04724	0	0	44.0646	23.2432
DATA	5294	65	46	0	0	ASCRP3009338	ASCRP3009338	1532.78	3165.95	3.218700e+001	4.494090e+000	68	19.5	3.874615e+000	0	0	0	0	0	0	32.6808	1	1	49.8279	20.2333
DATA	5295	65	47	0	0	ASCRP3006678	ASCRP3006678	1557.73	3165.01	6.282156e+000	3.191406e+000	44	21	3.280782e+000	0	0	0	0	0	0	6.39362	1	0	49.1849	21.0741
DATA	5296	65	48	0	0	ASCRP3000757	ASCRP3000757	1583.5	3165.72	5.811596e+000	3.175699e+000	43.5	23	6.250425e+000	0	0	0	0	0	0	5.92777	1	0	46.5243	24.0333
DATA	5297	65	49	0	0	ASCRP3005127	ASCRP3005127	1608.54	3166.12	3.169101e+000	3.119383e+000	37	20	6.711145e+000	0	0	0	0	0	0	1.62409	0	0	48.8603	20.25
DATA	5298	65	50	0	0	ASCRP3002477	ASCRP3002477	1634.39	3166.15	1.400023e+002	1.434113e+001	182	19	6.027714e+000	0	0	0	0	0	0	143.434	1	1	48.8603	19.7778
DATA	5299	65	51	0	0	ASCRP3009776	ASCRP3009776	1659.4	3165.84	9.230494e+001	9.737603e+000	134	19.5	4.157662e+000	0	0	0	0	0	0	94.7766	1	1	49.8279	19.6154
DATA	5300	65	52	0	0	ASCRP3008092	ASCRP3008092	1685.38	3166.36	2.897689e+001	4.239602e+000	66	22	5.467334e+000	0	0	0	0	0	0	29.8168	1	1	47.8731	21.2593
DATA	5301	65	53	0	0	ASCRP3009837	ASCRP3009837	1710.39	3165.93	7.117228e+003	7.117295e+002	7312	20	5.380818e+000	0	0	0	0	0	0	7339.52	1	1	53.8203	20.8966
DATA	5302	65	54	0	0	ASCRP3008185	ASCRP3008185	1736.31	3166.07	1.744520e+001	3.540987e+000	55	21	6.178183e+000	0	0	0	0	0	0	18.0286	1	1	45.835	21.2069
DATA	5303	65	55	0	0	ASCRP3013277	ASCRP3013277	1761.07	3166.09	1.884269e+001	3.606560e+000	58	22	6.131007e+000	0	0	0	0	0	0	19.5123	1	1	47.2035	22.4516
DATA	5304	65	56	0	0	ASCRP3005405	ASCRP3005405	1786.58	3166.11	3.551398e+002	3.564633e+001	404	21	5.294202e+000	0	0	0	0	0	0	368.518	1	1	49.8279	21.5
DATA	5305	65	57	0	0	ASCRP3012400	ASCRP3012400	1812.17	3166.14	3.115553e+000	3.062695e+000	31.5	21	5.491203e+000	0	0	0	0	0	0	-5.41817	0	0	46.1809	22.4286
DATA	5306	65	58	0	1	DCP_22_0	DCP_22_0	1837.49	3166.12	2.501532e+001	3.949817e+000	64	21	4.969801e+000	0	0	0	0	0	0	26.0611	1	1	49.1849	21.0323
DATA	5307	65	59	0	0	ASCRP3001323	ASCRP3001323	1863.29	3165.48	3.103078e+000	3.050431e+000	35	22	5.244129e+000	0	0	0	0	0	0	-2.38748	0	0	45.1352	22.1176
DATA	5308	65	60	0	0	ASCRP3008167	ASCRP3008167	1888	3166	3.097718e+000	3.045163e+000	36	22.5	5.371742e+000	0	0	0	0	0	0	-0.835142	0	0	54.9904	22.5882
DATA	5309	65	61	0	0	ASCRP3008362	ASCRP3008362	1913.77	3165.96	3.877052e+001	4.926502e+000	79.5	22	5.284182e+000	0	0	0	0	0	0	40.6191	1	1	49.1849	21.5484
DATA	5310	65	62	0	0	ASCRP3004114	ASCRP3004114	1939.15	3166.13	4.147182e+001	5.138701e+000	82	21	5.105115e+000	0	0	0	0	0	0	43.5241	1	1	46.8651	20.2927
DATA	5311	65	63	0	0	ASCRP3007855	ASCRP3007855	1964.5	3166	1.295315e+002	1.330262e+001	177	21	6.548961e+000	0	0	0	0	0	0	136.173	1	1	48.5334	21
DATA	5312	65	64	0	0	ASCRP3011562	ASCRP3011562	1989.61	3166	1.843919e+001	3.542106e+000	57.5	20.5	4.902734e+000	0	0	0	0	0	0	19.4157	1	1	49.1849	20.6818
DATA	5313	65	65	0	0	ASCRP3003337	ASCRP3003337	2015.07	3165.75	6.228536e+000	3.083073e+000	45	21	4.546061e+000	0	0	0	0	0	0	6.56885	1	0	46.8651	21
DATA	5314	65	66	0	0	ASCRP3006018	ASCRP3006018	2041.09	3166.16	5.696040e+000	3.068507e+000	45	21.5	4.919819e+000	0	0	0	0	0	0	6.01588	1	0	47.5395	22.2692
DATA	5315	65	67	0	0	ASCRP3003230	ASCRP3003230	2065.5	3166	1.347924e+001	3.299022e+000	52	21	6.118023e+000	0	0	0	0	0	0	14.2554	1	0	54.1152	22.2593
DATA	5316	65	68	0	0	ASCRP3000148	ASCRP3000148	2091.47	3166.05	1.797704e+001	3.503501e+000	56	22	5.414437e+000	0	0	0	0	0	0	19.0373	1	1	45.1352	21.871
DATA	5317	65	69	0	0	ASCRP3004506	ASCRP3004506	2116.9	3166.04	3.055341e+000	3.003504e+000	33	22	7.413592e+000	0	0	0	0	0	0	-3.89499	0	0	49.1849	23.5429
DATA	5319	65	71	0	0	ASCRP3010356	ASCRP3010356	2167.85	3166.27	9.104868e+000	3.132542e+000	47	21	5.710974e+000	0	0	0	0	0	0	9.67345	1	0	50.1463	22.0789
DATA	5320	65	72	0	0	ASCRP3000019	ASCRP3000019	2192.91	3166.29	3.046386e+000	2.994702e+000	32.5	20.5	4.942900e+000	0	0	0	0	0	0	-6.68	0	0	52.3208	20.1471
DATA	5321	65	73	0	0	ASCRP3001104	ASCRP3001104	2218.22	3166.18	1.394179e+001	3.301206e+000	51	23	5.069191e+000	0	0	0	0	0	0	14.8369	1	0	47.8731	21.4324
DATA	5322	65	74	0	0	ASCRP3012614	ASCRP3012614	2243.83	3166.48	1.101912e+001	3.187104e+000	49	23	4.487705e+000	0	0	0	0	0	0	11.7337	1	0	49.8279	21.9143
DATA	5323	65	75	0	0	ASCRP3008478	ASCRP3008478	2269	3166.46	3.040612e+000	2.990563e+000	40	23	5.392566e+000	0	0	0	0	0	0	1.0219	0	0	55.8519	22.8148
DATA	5324	65	76	0	0	ASCRP3003055	ASCRP3003055	2294.44	3166.47	8.411200e+001	8.926133e+000	128	24	5.151154e+000	0	0	0	0	0	0	89.6458	1	1	50.4627	23.6429
DATA	5325	65	77	0	0	ASCRP3003712	ASCRP3003712	2319.68	3166.54	1.413254e+001	3.304684e+000	56	23	6.700310e+000	0	0	0	0	0	0	15.0656	1	0	46.8651	24.5938
DATA	5326	65	78	0	0	ASCRP3007958	ASCRP3007958	2345.29	3166.32	2.126291e+002	2.147168e+001	254.5	21	6.869293e+000	0	0	0	0	0	0	226.693	1	1	51.4001	23.4828
DATA	5327	65	79	0	0	ASCRP3007238	ASCRP3007238	2370.62	3166.67	3.038843e+000	2.987286e+000	36.5	21	4.694353e+000	0	0	0	0	0	0	-0.264674	0	0	45.835	20.4138
DATA	5328	65	80	0	0	ASCRP3012856	ASCRP3012856	2395.89	3166.5	1.805928e+001	3.491310e+000	59	23.5	5.894846e+000	0	0	0	0	0	0	19.2471	1	1	56.9804	23.2222
DATA	5330	65	82	0	0	ASCRP3007124	ASCRP3007124	2446.86	3166.87	1.991296e+002	2.013636e+001	249.5	23	4.948797e+000	0	0	0	0	0	0	212.002	1	1	46.8651	22.4419
DATA	5331	66	1	0	0	ASCRP3006865	ASCRP3006865	402.436	3172.6	2.643459e+001	4.424270e+000	72.5	23.5	5.631399e+000	0	0	0	0	0	0	23.7281	1	1	50.1463	23.7368
DATA	5332	66	2	0	0	ASCRP3004761	ASCRP3004761	427.582	3172.43	4.176001e+000	3.558233e+000	52	22	5.024815e+000	0	0	0	0	0	0	3.76337	1	0	57.5363	21.9655
DATA	5333	66	3	0	0	ASCRP3004288	ASCRP3004288	453	3172.46	9.794240e+001	1.040753e+001	133	22.5	6.040859e+000	0	0	0	0	0	0	88.6098	1	1	65	22.5882
DATA	5334	66	4	0	0	ASCRP3012578	ASCRP3012578	478.805	3172.56	1.674778e+001	3.885808e+000	62	23	5.300039e+000	0	0	0	0	0	0	15.2103	1	0	49.8279	23.7436
DATA	5335	66	5	0	0	ASCRP3000185	ASCRP3000185	504.169	3172.69	5.641220e+001	6.635363e+000	100	24	4.899559e+000	0	0	0	0	0	0	51.422	1	1	49.5074	23.4545
DATA	5336	66	6	0	0	A_23_P11507	NM_015534	529.564	3172.81	8.320782e+001	9.019600e+000	115	27	6.230472e+000	0	0	0	1	1	0	76.1187	1	1	50.1463	26.6786
DATA	5337	66	7	0	0	ASCRP3007624	ASCRP3007624	555.26	3172.48	3.528749e+000	3.468880e+000	44	22	6.337633e+000	0	0	0	0	0	0	-3.92075	0	0	49.8279	22.9677
DATA	5338	66	8	0	0	ASCRP3003807	ASCRP3003807	580	3172.46	3.517145e+000	3.457473e+000	44	23	6.914384e+000	0	0	0	0	0	0	-3.31378	0	0	55.8519	22.6061
DATA	5339	66	9	0	0	ASCRP3001488	ASCRP3001488	605.5	3172.5	4.714766e+001	5.839883e+000	88	23.5	6.497049e+000	0	0	0	0	0	0	43.5691	1	1	57.5363	22.2857
DATA	5340	66	10	0	0	ASCRP3010916	ASCRP3010916	631.012	3172.62	1.128108e+001	3.615426e+000	57	23	7.228809e+000	0	0	0	0	0	0	10.4586	1	0	51.0895	25.4545
DATA	5341	66	11	0	1	ETG07_105829	ETG07_105829	656.814	3172.17	3.483108e+000	3.424014e+000	41.5	23	5.781206e+000	0	0	0	0	0	0	-3.10611	0	0	46.8651	22.8788
DATA	5342	66	12	0	0	ASCRP3003063	ASCRP3003063	681.795	3172.6	3.691837e+001	5.028199e+000	80	19.5	5.076597e+000	0	0	0	0	0	0	34.4398	1	1	50.1463	20.5294
DATA	5343	66	13	66	-1	(-)3xSLv1	NegativeControl	708.081	3172.47	3.461817e+000	3.403084e+000	44	21	4.662765e+000	0	0	0	0	0	0	-2.24593	0	0	43.7019	20.7931
DATA	5344	66	14	0	0	ASCRP3011503	ASCRP3011503	732.541	3172.88	1.858781e+002	1.889503e+001	222	19	4.154283e+000	0	0	0	0	0	0	174.432	1	1	48.8603	19.4839
DATA	5345	66	15	0	0	ASCRP3001555	ASCRP3001555	758.145	3172.55	1.472723e+001	3.690216e+000	60	20.5	3.155082e+000	0	0	0	0	0	0	13.8605	1	0	49.8279	20.5
DATA	5346	66	16	0	0	ASCRP3003227	ASCRP3003227	783.408	3172.7	4.032390e+001	5.257816e+000	86	23.5	5.292480e+000	0	0	0	0	0	0	38.0579	1	1	48.2044	24.3
DATA	5347	66	17	0	0	ASCRP3008327	ASCRP3008327	808.842	3173.07	6.531333e+001	7.347074e+000	109	24	4.934331e+000	0	0	0	0	0	0	61.8151	1	1	48.2044	24.381
DATA	5348	66	18	0	0	ASCRP3007392	ASCRP3007392	834	3172.54	3.413508e+000	3.371691e+000	45	22.5	5.742461e+000	0	0	0	0	0	0	3.12286	0	0	55.8519	23.7
DATA	5349	66	19	0	0	ASCRP3001775	ASCRP3001775	859.747	3172.93	1.594691e+001	3.706984e+000	60	23	4.683584e+000	0	0	0	0	0	0	15.1751	1	0	48.8603	22.3103
DATA	5350	66	20	0	0	ASCRP3006792	ASCRP3006792	885.026	3173.05	5.574919e+001	6.497646e+000	95	21	5.213912e+000	0	0	0	0	0	0	53.1913	1	1	46.8651	20.8571
DATA	5351	66	21	0	0	ASCRP3004448	ASCRP3004448	910.845	3173.09	6.505020e+000	3.391708e+000	48	23	4.959113e+000	0	0	0	0	0	0	6.2231	1	0	44.0646	22.303
DATA	5352	66	22	0	0	ASCRP3010079	ASCRP3010079	935.736	3173.01	4.037130e+001	5.227129e+000	82	24	7.194321e+000	0	0	0	0	0	0	38.7198	1	1	47.5395	24.7297
DATA	5353	66	23	0	0	ASCRP3013232	ASCRP3013232	961	3172.54	1.709035e+001	3.726807e+000	57	20	6.757934e+000	0	0	0	0	0	0	16.4331	1	1	55.8519	21.3243
DATA	5354	66	24	0	0	ASCRP3008539	ASCRP3008539	987.911	3173.04	1.430020e+001	3.599277e+000	55.5	23	4.908969e+000	0	0	0	0	0	0	13.7871	1	0	37.847	22.3556
DATA	5355	66	25	0	0	ASCRP3009298	ASCRP3009298	1011.93	3172.67	6.535057e+001	7.318810e+000	103	23	4.413120e+000	0	0	0	0	0	0	63.1558	1	1	50.7771	23.2286
DATA	5356	66	26	0	0	ASCRP3009243	ASCRP3009243	1037.09	3172.78	3.343781e+000	3.294325e+000	43	21	5.275974e+000	0	0	0	0	0	0	2.11967	0	0	50.7771	20.6
DATA	5357	66	27	0	0	ASCRP3007132	ASCRP3007132	1062.69	3173.08	2.582796e+001	4.173986e+000	63.5	22	6.725493e+000	0	0	0	0	0	0	25.0841	1	1	47.5395	21.9677
DATA	5358	66	28	0	0	ASCRP3011071	ASCRP3011071	1088.47	3172.76	2.824798e+001	4.321713e+000	68	25	5.025649e+000	0	0	0	0	0	0	27.503	1	1	48.8603	24.5714
DATA	5359	66	29	0	0	ASCRP3004787	ASCRP3004787	1113.66	3172.79	5.560477e+001	6.447102e+000	95	21	8.286775e+000	0	0	0	0	0	0	54.2691	1	1	49.5074	23.1786
DATA	5360	66	30	0	0	ASCRP3002141	ASCRP3002141	1138.87	3173.04	3.944722e+001	5.114323e+000	78	28	6.752140e+000	0	0	0	0	0	0	38.5918	1	1	49.1849	26.5161
DATA	5361	66	31	0	0	Negative009	Negative009	1164.35	3173.12	4.315283e+002	4.327483e+001	461	21	6.047674e+000	0	0	0	0	0	0	423.188	1	1	48.8603	22.2
DATA	5362	66	32	0	0	CUST_4_PI418767722	NM_006098	1189.83	3173.25	9.560664e+000	3.377612e+000	50	21.5	7.180828e+000	0	0	0	0	0	0	9.39836	1	0	47.2035	23.25
DATA	5363	66	33	0	0	ASCRP3009054	ASCRP3009054	1215.17	3173.19	6.073171e+001	6.879516e+000	99	23	3.398292e+000	0	0	0	0	0	0	59.8431	1	1	47.8731	23
