TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	8117	99	81	0	0	ASCRP3002409	ASCRP3002409	11967	3374.36	4.422887e+001	5.097630e+000	109.5	21	7.698974e+000	0	0	0	0	0	0	44.2452	1	1	46.5243	22.375
DATA	8118	99	82	0	0	ASCRP3011722	ASCRP3011722	11992.3	3374.22	7.011393e+001	7.455115e+000	136	19	3.515341e+000	0	0	0	0	0	0	70.166	1	1	47.5395	19.8974
DATA	8119	100	1	0	0	ASCRP3008474	ASCRP3008474	9948.14	3382.81	1.213936e+002	1.241352e+001	178	21	4.873670e+000	0	0	0	0	0	0	118.632	1	1	50.7771	21.2609
DATA	8120	100	2	0	0	ASCRP3006445	ASCRP3006445	9973.59	3382.58	1.518890e+001	3.008988e+000	74.5	20.5	7.444184e+000	0	0	0	0	0	0	14.8262	1	1	50.1463	21.8889
DATA	8121	100	3	0	0	ASCRP3004125	ASCRP3004125	9998.82	3382.97	3.290587e+001	4.193684e+000	89	20	3.929774e+000	0	0	0	0	0	0	32.0916	1	1	46.8651	19.4643
DATA	8122	100	4	0	0	ASCRP3002112	ASCRP3002112	10024.3	3382.4	3.478992e+001	4.344110e+000	92	21	5.620161e+000	0	0	0	0	0	0	33.9067	1	1	46.5243	21
DATA	8123	100	5	0	0	ASCRP3011490	ASCRP3011490	10049.6	3382.87	1.276631e+002	1.302891e+001	184	20	4.554626e+000	0	0	0	0	0	0	124.367	1	1	47.5395	20.2308
DATA	8124	100	6	0	0	ASCRP3013372	ASCRP3013372	10075.2	3382.44	3.263307e+001	4.174457e+000	90	21	4.660796e+000	0	0	0	0	0	0	31.7835	1	1	50.1463	20.6389
DATA	8125	100	7	0	0	ASCRP3004195	ASCRP3004195	10100.5	3382.5	3.063889e+000	2.621311e+000	63	20.5	5.066150e+000	0	0	0	0	0	0	2.98402	1	0	49.1849	20.8611
DATA	8126	100	8	0	0	ASCRP3002034	ASCRP3002034	10125.8	3382.65	1.556426e+001	3.032811e+000	74	20	5.454472e+000	0	0	0	0	0	0	15.1607	1	1	46.8651	21.1143
DATA	8127	100	9	0	0	ASCRP3012109	ASCRP3012109	10151.5	3382.54	2.646106e+000	2.614787e+000	62	19	4.968153e+000	0	0	0	0	0	0	2.50183	0	0	52.3208	18.6429
DATA	8128	100	10	0	0	ASCRP3013285	ASCRP3013285	10176.5	3382.59	1.681110e+001	3.096957e+000	71	20	6.174545e+000	0	0	0	0	0	0	16.3878	1	1	49.1849	21
DATA	8129	100	11	0	0	ASCRP3012728	ASCRP3012728	10202	3382.46	1.028120e+001	2.795313e+000	69	18	5.353697e+000	0	0	0	0	0	0	10.0285	1	0	55.8519	19.4
DATA	8130	100	12	0	0	Negative041	Negative041	10227.4	3382.41	2.641340e+000	2.597464e+000	58	19	3.905946e+000	0	0	0	0	0	0	-1.49102	0	0	50.1463	18.7778
DATA	8131	100	13	0	0	ASCRP3006548	ASCRP3006548	10252.7	3382.5	2.164034e+001	3.379129e+000	82	21	4.872437e+000	0	0	0	0	0	0	21.1417	1	1	57.5363	21.3235
DATA	8132	100	14	0	0	ASCRP3001483	ASCRP3001483	10278.4	3382.43	2.636557e+000	2.592761e+000	59	21	5.449086e+000	0	0	0	0	0	0	-1.44182	0	0	57.5363	21.2813
DATA	8133	100	15	0	0	ASCRP3007572	ASCRP3007572	10303.5	3382.6	1.139798e+001	2.829796e+000	70.5	23	6.024202e+000	0	0	0	0	0	0	11.1576	1	0	49.5074	23.0714
DATA	8134	100	16	0	0	ASCRP3001449	ASCRP3001449	10329	3382.63	5.439411e+001	6.023336e+000	111	18	4.614470e+000	0	0	0	0	0	0	53.3075	1	1	47.8731	19.72
DATA	8135	100	17	0	0	ASCRP3005200	ASCRP3005200	10354.4	3382.43	1.541742e+001	3.009014e+000	76	19	4.698863e+000	0	0	0	0	0	0	15.1278	1	1	57.5363	19.3
DATA	8136	100	18	0	0	AS_circRNA_control213	AS_circRNA_control213	10379.7	3382.45	1.075657e+002	1.106183e+001	164	20	3.737632e+000	0	0	0	0	0	0	105.678	1	1	50.7771	19.6452
DATA	8137	100	19	0	0	ASCRP3005460	ASCRP3005460	10405.4	3382.43	3.940782e+001	4.708761e+000	95.5	21	4.123942e+000	0	0	0	0	0	0	38.7678	1	1	57.5363	21.4
DATA	8138	100	20	0	0	ASCRP3002512	ASCRP3002512	10430.4	3382.35	7.833709e+000	2.690453e+000	68.5	21	4.733020e+000	0	0	0	0	0	0	7.71682	1	0	48.5334	20.5172
DATA	8139	100	21	0	0	ASCRP3011032	ASCRP3011032	10455.8	3382.46	2.613729e+000	2.570312e+000	54	21	5.028411e+000	0	0	0	0	0	0	-5.42519	0	0	47.8731	20.4722
DATA	8140	100	22	0	0	ASCRP3010959	ASCRP3010959	10481.4	3382.49	2.610002e+000	2.568661e+000	62	21	6.145333e+000	0	0	0	0	0	0	1.00468	0	0	50.4627	21.0938
DATA	8141	100	23	0	0	ASCRP3002669	ASCRP3002669	10506.8	3382.38	6.453472e+000	2.642961e+000	68	21	5.195059e+000	0	0	0	0	0	0	6.38427	1	0	50.1463	21.6364
DATA	8142	100	24	0	0	ASCRP3008434	ASCRP3008434	10532	3382.59	4.597175e+002	4.604293e+001	514	22	5.544927e+000	0	0	0	0	0	0	455.436	1	1	47.8731	22.9394
DATA	8143	100	25	0	0	ASCRP3004780	ASCRP3004780	10557.6	3382.57	2.174281e+002	2.189248e+001	274	21.5	5.696238e+000	0	0	0	0	0	0	215.716	1	1	51.0895	21.9667
DATA	8144	100	26	0	0	ASCRP3001414	ASCRP3001414	10583.2	3382.23	2.310226e+001	3.442257e+000	83	19	6.467289e+000	0	0	0	0	0	0	22.9539	1	1	51.4001	20.2973
DATA	8145	100	27	0	0	ASCRP3009608	ASCRP3009608	10608	3382.5	7.389533e+001	7.816603e+000	135	21.5	4.866139e+000	0	0	0	0	0	0	73.522	1	1	48.5334	20.9
DATA	8146	100	28	0	0	ASCRP3006375	ASCRP3006375	10633.5	3382.4	4.224821e+002	4.232478e+001	474	22.5	4.236869e+000	0	0	0	0	0	0	420.942	1	1	51.7088	22.6071
DATA	8147	100	29	0	0	ASCRP3006562	ASCRP3006562	10658.9	3382.24	2.584160e+000	2.543944e+000	64	20	3.990956e+000	0	0	0	0	0	0	1.17126	0	0	48.2044	19.6857
DATA	8148	100	30	0	0	A_23_P2683	NM_024604	10684.7	3382.31	2.580649e+000	2.537781e+000	60	18	4.385755e+000	0	0	0	0	0	0	-2.19977	0	0	51.0895	18.7879
DATA	8149	100	31	0	0	ASCRP3005190	ASCRP3005190	10709.8	3382.55	4.420275e+000	2.572787e+000	66	18.5	5.180220e+000	0	0	0	0	0	0	4.42193	1	0	49.8279	19.0625
DATA	8150	100	32	0	0	ASCRP3004575	ASCRP3004575	10735.4	3382.42	4.528216e+001	5.187700e+000	107	19.5	5.986780e+000	0	0	0	0	0	0	45.3569	1	1	48.5334	20.1923
DATA	8151	100	33	0	0	Negative025	Negative025	10760.7	3382.43	2.570940e+000	2.528233e+000	59	21	5.618709e+000	0	0	0	0	0	0	-5.66571	0	0	48.5334	22.3548
DATA	8152	100	34	0	0	ASCRP3001583	ASCRP3001583	10786.4	3382.43	2.567919e+000	2.525560e+000	62	22	6.703371e+000	0	0	0	0	0	0	0.389316	0	0	65	22.25
DATA	8153	100	35	0	1	DCP_1_2	DCP_1_2	10811.4	3382.28	5.285776e+002	5.291791e+001	597.5	21	3.839470e+000	0	0	0	0	0	0	531.297	1	1	52.0157	20.4706
DATA	8154	100	36	0	0	ASCRP3011823	ASCRP3011823	10837	3382.24	1.655312e+001	3.014905e+000	79	20	4.693998e+000	0	0	0	0	0	0	16.6558	1	1	49.1849	20.7143
DATA	8155	100	37	0	0	ASCRP3006800	ASCRP3006800	10862.1	3382.38	1.812283e+001	3.101887e+000	81	21	4.498316e+000	0	0	0	0	0	0	18.2529	1	1	43.7019	20.7879
DATA	8156	100	38	0	0	ASCRP3005987	ASCRP3005987	10887.6	3382.22	4.741394e+001	5.367161e+000	111	21	4.572381e+000	0	0	0	0	0	0	47.7986	1	1	45.1352	19.64
DATA	8157	100	39	0	0	ASCRP3002205	ASCRP3002205	10912.9	3382.63	2.601759e+001	3.617224e+000	92	21	5.868006e+000	0	0	0	0	0	0	26.2503	1	1	49.1849	20.1724
DATA	8158	100	40	0	0	A_23_P11685	NM_024420	10938.3	3382.37	2.553433e+000	2.512604e+000	63	19	5.119086e+000	0	0	0	0	0	0	0.901649	0	0	48.8603	19.9714
DATA	8159	100	41	0	0	ASCRP3000929	ASCRP3000929	10963.9	3382.39	9.526820e+001	9.851731e+000	134	21	4.553070e+000	0	0	0	0	0	0	96.2642	1	1	57.259	20.7551
DATA	8160	100	42	0	0	ASCRP3003591	ASCRP3003591	10989.7	3381.99	2.549963e+000	2.507605e+000	61.5	20	4.272752e+000	0	0	0	0	0	0	-2.94992	0	0	46.5243	19.8889
DATA	8161	100	43	0	0	ASCRP3001551	ASCRP3001551	11014.7	3382.14	1.929690e+001	3.163075e+000	81	20	5.321395e+000	0	0	0	0	0	0	19.5219	1	1	48.5334	20.6
DATA	8162	100	44	0	0	ASCRP3010836	ASCRP3010836	11040	3382.05	3.392159e+000	2.527932e+000	65	21	5.206012e+000	0	0	0	0	0	0	3.43333	1	0	46.8651	20.2222
DATA	8163	100	45	1028	1	(+)E1A_r60_n9	E1A_r60_n9	11065.6	3382.22	9.001478e+000	2.660960e+000	71	21.5	4.342916e+000	0	0	0	0	0	0	9.11432	1	0	47.8731	20.9667
DATA	8164	100	46	0	0	ASCRP3006554	ASCRP3006554	11090.8	3382.14	4.702374e+001	5.327171e+000	110.5	20	4.054797e+000	0	0	0	0	0	0	47.6285	1	1	48.8603	20.2
DATA	8165	100	47	0	0	ASCRP3006837	ASCRP3006837	11116.2	3382.18	4.416423e+002	4.423508e+001	511	23	5.689903e+000	0	0	0	0	0	0	447.43	1	1	50.1463	22
DATA	8166	100	48	0	0	ASCRP3007878	ASCRP3007878	11141.6	3381.91	1.326411e+002	1.349807e+001	198	21	2.786969e+000	0	0	0	0	0	0	134.403	1	1	49.5074	21.2857
DATA	8167	100	49	0	0	ASCRP3003658	ASCRP3003658	11166.9	3382.05	2.544299e+000	2.503666e+000	63	21	3.573100e+000	0	0	0	0	0	0	0.91577	0	0	46.8651	20.2727
DATA	8168	100	50	0	0	ASCRP3002557	ASCRP3002557	11192.3	3382.19	1.452669e+001	2.893149e+000	78	20	4.639464e+000	0	0	0	0	0	0	14.721	1	1	47.5395	20.1034
DATA	8169	100	51	0	0	ASCRP3001938	ASCRP3001938	11217.6	3381.97	3.574728e+000	2.527542e+000	66	19	3.854435e+000	0	0	0	0	0	0	3.62236	1	0	49.1849	19.76
DATA	8170	100	52	0	0	ASCRP3003420	ASCRP3003420	11243.5	3382	1.928195e+004	1.928197e+003	19577	21	5.029650e+000	0	0	0	0	0	0	19536.3	1	1	54.1152	21.1563
DATA	8171	100	53	0	0	ASCRP3000228	ASCRP3000228	11268.6	3382.19	2.545258e+000	2.515038e+000	67.5	22.5	4.879907e+000	0	0	0	0	0	0	2.49197	0	0	48.2044	21.4643
DATA	8172	100	54	0	0	ASCRP3004392	ASCRP3004392	11293.9	3382.06	3.604597e+000	2.529439e+000	66	20	5.503616e+000	0	0	0	0	0	0	3.65046	1	0	47.8731	21.3514
DATA	8173	100	55	0	0	ASCRP3005587	ASCRP3005587	11319.5	3381.99	2.546744e+000	2.504439e+000	58	20	3.888790e+000	0	0	0	0	0	0	-5.23805	0	0	45.835	19.6286
DATA	8174	100	56	0	0	ASCRP3001552	ASCRP3001552	11344.9	3382.07	8.824397e+000	2.656275e+000	73.5	21	4.858848e+000	0	0	0	0	0	0	8.93028	1	0	46.8651	20.7429
DATA	8175	100	57	0	0	ASCRP3005678	ASCRP3005678	11370.1	3382.09	2.246648e+001	3.366014e+000	86	21.5	5.179324e+000	0	0	0	0	0	0	22.7261	1	1	47.5395	20.5556
DATA	8176	100	58	1028	1	(+)E1A_r60_a107	E1A_r60_a107	11395.2	3381.87	1.799782e+001	3.086724e+000	79.5	18	5.482979e+000	0	0	0	0	0	0	18.197	1	1	47.2035	19.2162
DATA	8177	100	59	0	0	ASCRP3013415	ASCRP3013415	11421.1	3382.09	1.190055e+002	1.216219e+001	181	19.5	3.368038e+000	0	0	0	0	0	0	120.256	1	1	46.8651	19.9667
DATA	8178	100	60	0	0	ASCRP3010871	ASCRP3010871	11446.3	3381.93	5.146406e+001	5.726113e+000	112.5	19	4.367592e+000	0	0	0	0	0	0	51.975	1	1	49.1849	18.6
DATA	8179	100	61	0	0	ASCRP3000651	ASCRP3000651	11472	3382	1.978774e+001	3.197862e+000	84.5	21	3.923775e+000	0	0	0	0	0	0	19.9717	1	1	54.9904	20.3704
DATA	8180	100	62	0	0	ASCRP3011198	ASCRP3011198	11497.2	3381.83	1.863843e+001	3.129340e+000	80	21	3.870566e+000	0	0	0	0	0	0	18.7996	1	1	45.835	20.5588
DATA	8181	100	63	0	0	ASCRP3005939	ASCRP3005939	11522.4	3382.1	1.097413e+002	1.125873e+001	173	21.5	4.548824e+000	0	0	0	0	0	0	110.616	1	1	49.5074	20.6071
DATA	8182	100	64	0	0	ASCRP3011064	ASCRP3011064	11547.8	3382.01	4.848702e+001	5.463156e+000	108	21	5.868176e+000	0	0	0	0	0	0	48.8396	1	1	46.8651	21.375
DATA	8183	100	65	0	0	ASCRP3004136	ASCRP3004136	11573.1	3382.07	2.329123e+001	3.430728e+000	88	19	4.366127e+000	0	0	0	0	0	0	23.4441	1	1	46.8651	19.2162
DATA	8184	100	66	0	0	ASCRP3004192	ASCRP3004192	11598.7	3381.85	2.114228e+002	2.129202e+001	276	19	5.609071e+000	0	0	0	0	0	0	212.659	1	1	49.1849	20.4118
DATA	8185	100	67	0	0	ASCRP3000607	ASCRP3000607	11624.2	3381.92	1.643729e+002	1.662972e+001	225	20	4.743017e+000	0	0	0	0	0	0	165.216	1	1	50.7771	20.6061
DATA	8186	100	68	0	0	ASCRP3009452	ASCRP3009452	11649.8	3381.95	6.495376e+001	6.968648e+000	129	20	4.756574e+000	0	0	0	0	0	0	65.2411	1	1	49.1849	20
DATA	8187	100	69	0	0	A_23_P122216	NM_002317	11675	3382.03	2.746870e+001	3.731761e+000	90	21	4.443145e+000	0	0	0	0	0	0	27.5716	1	1	46.8651	20.3077
DATA	8188	100	70	0	0	ASCRP3001511	ASCRP3001511	11700.2	3381.68	1.980781e+001	3.211295e+000	83	21	5.405724e+000	0	0	0	0	0	0	19.8693	1	1	48.8603	21.1143
DATA	8189	100	71	0	0	ASCRP3012226	ASCRP3012226	11725.6	3381.61	4.683467e+003	4.683535e+002	4730	21.5	6.174102e+000	0	0	0	0	0	0	4695.1	1	1	54.4085	21.8667
DATA	8190	100	72	0	0	ASCRP3010345	ASCRP3010345	11751.4	3381.76	3.018106e+001	3.938689e+000	95.5	20	5.856915e+000	0	0	0	0	0	0	30.2383	1	1	49.1849	21.2
DATA	8191	100	73	0	0	ASCRP3006656	ASCRP3006656	11776.5	3381.86	3.341257e+001	4.192244e+000	96	20	4.402971e+000	0	0	0	0	0	0	33.4588	1	1	47.8731	20.8846
DATA	8192	100	74	0	0	ASCRP3003724	ASCRP3003724	11802.1	3381.59	1.934328e+001	3.187218e+000	82	19	4.884242e+000	0	0	0	0	0	0	19.3612	1	1	56.9804	20.3214
DATA	8193	100	75	0	0	ASCRP3009214	ASCRP3009214	11827.5	3381.65	1.653731e+002	1.673034e+001	223	20.5	4.727172e+000	0	0	0	0	0	0	165.464	1	1	57.5363	20.8846
DATA	8194	100	76	0	0	ASCRP3010506	ASCRP3010506	11852.9	3381.61	1.200120e+001	2.804583e+000	77	20.5	4.334306e+000	0	0	0	0	0	0	12.0042	1	0	57.259	19.8
DATA	8195	100	77	0	0	ASCRP3011196	ASCRP3011196	11877.9	3381.79	3.217438e+000	2.555677e+000	66	21	4.850673e+000	0	0	0	0	0	0	3.21761	1	0	47.8731	21.0645
DATA	8196	100	78	0	0	Negative059	Negative059	11903.6	3381.63	4.985117e+001	5.592899e+000	114	19	6.050860e+000	0	0	0	0	0	0	49.8493	1	1	51.7088	21.2903
DATA	8197	100	79	0	0	ASCRP3011166	ASCRP3011166	11929	3381.79	9.351715e+001	9.689344e+000	156	21	5.441433e+000	0	0	0	0	0	0	93.5159	1	1	48.5334	22.6667
DATA	8198	100	80	0	0	ASCRP3012383	ASCRP3012383	11954.3	3381.82	2.577935e+000	2.535112e+000	65	23.5	6.290021e+000	0	0	0	0	0	0	-0.709139	0	0	47.5395	22.4333
DATA	8199	100	81	0	0	ASCRP3004980	ASCRP3004980	11979.8	3381.55	1.134139e+002	1.162110e+001	183	20	5.120710e+000	0	0	0	0	0	0	113.465	1	1	49.1849	20.3103
DATA	8200	100	82	0	0	ASCRP3012562	ASCRP3012562	12005.2	3381.67	4.351742e+001	5.035341e+000	107.5	22	5.084862e+000	0	0	0	0	0	0	43.5569	1	1	51.0895	22.4524
DATA	8201	101	1	0	0	ASCRP3001882	ASCRP3001882	9935.23	3390.05	1.011811e+002	1.044500e+001	159	21	5.723849e+000	0	0	0	0	0	0	98.9482	1	1	48.5334	21.4812
DATA	8202	101	2	0	0	ASCRP3011195	ASCRP3011195	9960.35	3389.54	6.703953e+000	2.681207e+000	66	23	5.785813e+000	0	0	0	0	0	0	6.54755	1	0	51.7088	22.7714
DATA	8203	101	3	0	0	ASCRP3006739	ASCRP3006739	9985.96	3389.72	1.974786e+001	3.263961e+000	77	20	5.343919e+000	0	0	0	0	0	0	19.2668	1	1	47.5395	20.8333
DATA	8204	101	4	0	0	ASCRP3008798	ASCRP3008798	10011.4	3389.63	2.104651e+002	2.120661e+001	263	21	5.638694e+000	0	0	0	0	0	0	205.174	1	1	52.3208	21.2222
DATA	8205	101	5	0	0	ASCRP3002793	ASCRP3002793	10036.7	3389.69	2.023518e+001	3.296476e+000	79	19	5.384524e+000	0	0	0	0	0	0	19.7153	1	1	49.1849	19.8
DATA	8206	101	6	0	0	ASCRP3006920	ASCRP3006920	10062.4	3389.6	2.647223e+000	2.603249e+000	57	21.5	4.366671e+000	0	0	0	0	0	0	-2.05854	0	0	51.7088	20.9667
DATA	8207	101	7	0	0	ASCRP3010688	ASCRP3010688	10087.5	3390.03	2.647631e+000	2.616702e+000	61.5	21	5.101990e+000	0	0	0	0	0	0	2.54192	0	0	49.8279	21.303
DATA	8208	101	8	0	0	Negative010	Negative010	10113.1	3389.61	3.015172e+001	3.983673e+000	88	20	5.693001e+000	0	0	0	0	0	0	29.3636	1	1	50.7771	20.4359
DATA	8209	101	9	0	0	ASCRP3001638	ASCRP3001638	10138.4	3389.82	6.204896e+000	2.675927e+000	63	21	4.978525e+000	0	0	0	0	0	0	6.04395	1	0	48.8603	21
DATA	8210	101	10	0	0	ASCRP3008043	ASCRP3008043	10163.9	3389.84	3.468516e+002	3.478262e+001	393	18.5	5.288072e+000	0	0	0	0	0	0	337.981	1	1	51.0895	19.3125
DATA	8211	101	11	0	0	ASCRP3009827	ASCRP3009827	10189.3	3389.83	1.132706e+001	2.836631e+000	69	21	5.847192e+000	0	0	0	0	0	0	11.0431	1	0	49.5074	21.2414
DATA	8212	101	12	0	0	ASCRP3005289	ASCRP3005289	10215.1	3389.61	7.943271e+000	2.717593e+000	66	18	4.593013e+000	0	0	0	0	0	0	7.74938	1	0	49.1849	18.4688
DATA	8213	101	13	0	0	ASCRP3012188	ASCRP3012188	10240.1	3389.5	7.634777e+000	2.706812e+000	67	19	4.335401e+000	0	0	0	0	0	0	7.45417	1	0	56.9804	19.0645
DATA	8214	101	14	0	0	ASCRP3005934	ASCRP3005934	10265.4	3389.84	1.023789e+003	1.024118e+002	1061.5	20	4.740582e+000	0	0	0	0	0	0	1000.45	1	1	49.8279	21.1613
DATA	8215	101	15	0	0	ASCRP3002772	ASCRP3002772	10290.8	3390.21	1.809243e+001	3.161064e+000	79	24	5.498778e+000	0	0	0	0	0	0	17.6972	1	1	46.1809	23.3548
DATA	8216	101	16	0	0	ASCRP3005631	ASCRP3005631	10316.4	3389.6	1.205452e+001	2.856085e+000	72	21	5.075583e+000	0	0	0	0	0	0	11.8043	1	0	50.7771	22.1923
DATA	8217	101	17	0	0	ASCRP3009229	ASCRP3009229	10341.5	3389.85	1.936602e+001	3.230993e+000	78	19	4.777726e+000	0	0	0	0	0	0	18.9855	1	1	49.8279	20.08
DATA	8218	101	18	0	0	ASCRP3009485	ASCRP3009485	10367.1	3389.29	5.781766e+001	6.332529e+000	117	18	4.961887e+000	0	0	0	0	0	0	56.753	1	1	52.0157	18.4706
DATA	8219	101	19	0	1	ETG05_66023	ETG05_66023	10392.5	3389.77	1.250740e+002	1.277069e+001	185	20	3.726602e+000	0	0	0	0	0	0	122.926	1	1	49.8279	20.4643
DATA	8220	101	20	0	0	ASCRP3001756	ASCRP3001756	10417.8	3389.63	4.328243e+002	4.335904e+001	481	20	4.438752e+000	0	0	0	0	0	0	425.957	1	1	55.2791	20.6571
DATA	8221	101	21	0	0	ASCRP3007849	ASCRP3007849	10443.2	3389.64	2.616283e+000	2.572935e+000	61	21	4.909599e+000	0	0	0	0	0	0	0.236301	0	0	48.2044	20.3333
DATA	8222	101	22	0	0	ASCRP3007165	ASCRP3007165	10468.6	3389.66	3.729459e+000	2.596159e+000	65	19	6.344209e+000	0	0	0	0	0	0	3.68046	1	0	51.0895	20.5938
DATA	8223	101	23	0	0	ASCRP3003191	ASCRP3003191	10493.8	3389.73	2.608951e+000	2.573125e+000	63	20	5.817534e+000	0	0	0	0	0	0	1.94176	0	0	50.7771	20.4571
DATA	8224	101	24	0	0	ASCRP3003117	ASCRP3003117	10519.9	3389.36	3.302197e+000	2.582991e+000	65	21	5.661323e+000	0	0	0	0	0	0	3.26827	1	0	39.8942	22.1333
DATA	8225	101	25	0	0	ASCRP3000359	ASCRP3000359	10544.9	3389.5	7.336728e+000	2.661321e+000	67	21	5.654258e+000	0	0	0	0	0	0	7.27158	1	0	56.9804	21.9722
DATA	8226	101	26	0	0	ASCRP3002769	ASCRP3002769	10570.4	3389.65	2.842481e+000	2.570294e+000	64	19	5.971048e+000	0	0	0	0	0	0	2.82128	1	0	49.8279	20.1818
DATA	8227	101	27	0	0	ASCRP3009515	ASCRP3009515	10595.6	3389.57	3.882997e+000	2.580291e+000	66	20	5.939118e+000	0	0	0	0	0	0	3.85951	1	0	57.5363	20.1613
DATA	8228	101	28	0	0	ASCRP3012886	ASCRP3012886	10621.1	3389.62	2.288383e+002	2.302517e+001	284	22	4.154172e+000	0	0	0	0	0	0	227.776	1	1	50.7771	21.0857
DATA	8229	101	29	0	0	ASCRP3010922	ASCRP3010922	10646	3389.57	9.611559e+000	2.719356e+000	72	21	4.087747e+000	0	0	0	0	0	0	9.57999	1	0	46.1809	21.5
DATA	8230	101	30	0	0	ASCRP3012143	ASCRP3012143	10671.7	3389.4	8.553757e+001	8.923004e+000	144	20	4.152679e+000	0	0	0	0	0	0	85.3744	1	1	52.0157	19.2432
DATA	8231	101	31	0	0	ASCRP3004040	ASCRP3004040	10697.2	3389.64	9.707796e+001	1.003382e+001	159	20.5	5.717085e+000	0	0	0	0	0	0	97.0205	1	1	47.8731	20.7333
DATA	8232	101	32	0	0	ASCRP3001741	ASCRP3001741	10722.4	3389.42	1.292893e+001	2.844526e+000	74.5	19	4.624350e+000	0	0	0	0	0	0	12.9379	1	1	50.4627	19
DATA	8233	101	33	0	0	ASCRP3003155	ASCRP3003155	10747.8	3389.7	2.944974e+002	2.955827e+001	359	21	4.885877e+000	0	0	0	0	0	0	295.063	1	1	53.8203	21.7778
DATA	8234	101	34	1028	1	(+)E1A_r60_a22	E1A_r60_a22	10773.4	3389.5	4.104931e+001	4.820690e+000	105	21	6.037975e+000	0	0	0	0	0	0	41.1778	1	1	51.7088	22.3333
DATA	8235	101	35	0	0	Negative041	Negative041	10798.7	3389.5	1.130572e+001	2.766292e+000	66.5	21	4.569279e+000	0	0	0	0	0	0	11.3539	1	0	57.5363	20.7143
DATA	8236	101	36	0	0	ASCRP3007699	ASCRP3007699	10824.3	3389.5	4.617349e+001	5.261201e+000	106	21	4.185208e+000	0	0	0	0	0	0	46.4208	1	1	57.5363	20.3143
DATA	8237	101	37	0	0	ASCRP3005565	ASCRP3005565	10849.2	3389.6	2.403902e+001	3.482312e+000	85	22	4.788893e+000	0	0	0	0	0	0	24.1917	1	1	44.0646	21.1724
DATA	8238	101	38	66	-1	(-)3xSLv1	NegativeControl	10874.5	3389.32	3.175294e+000	2.537003e+000	66	20	4.811504e+000	0	0	0	1	0	0	3.19854	1	0	50.4627	19.4333
DATA	8239	101	39	0	0	ASCRP3010308	ASCRP3010308	10900.3	3389.5	2.557295e+000	2.514815e+000	60	21	5.204339e+000	0	0	0	0	0	0	-0.276266	0	0	50.4627	20.0417
DATA	8240	101	40	0	0	ASCRP3009009	ASCRP3009009	10925.7	3389.48	1.664956e+002	1.683811e+001	228	19	5.709512e+000	0	0	0	0	0	0	168	1	1	51.0895	19.7931
DATA	8241	101	41	0	0	ASCRP3008020	ASCRP3008020	10951.1	3389.54	3.500841e+001	4.308196e+000	97	23	5.929287e+000	0	0	0	0	0	0	35.351	1	1	53.8203	21.7727
DATA	8242	101	42	0	0	ASCRP3005970	ASCRP3005970	10976.6	3389.5	3.991617e+002	3.999496e+001	467	21	3.870206e+000	0	0	0	0	0	0	403.338	1	1	51.7088	20.3871
DATA	8243	101	43	0	0	ASCRP3001028	ASCRP3001028	11001.7	3389.47	2.550110e+000	2.507749e+000	59.5	23	5.183252e+000	0	0	0	0	0	0	-3.29208	0	0	50.4627	21.5926
DATA	8244	101	44	0	0	CUST_4_PI418767722	NM_006098	11027.4	3389.43	5.871663e+000	2.574290e+000	70	20	4.635427e+000	0	0	0	0	0	0	5.9397	1	0	50.1463	20.2222
DATA	8245	101	45	0	0	ASCRP3000254	ASCRP3000254	11052.5	3389.71	1.149433e+001	2.756467e+000	74.5	20	5.156685e+000	0	0	0	0	0	0	11.6324	1	0	49.1849	20.4839
DATA	8246	101	46	0	0	Negative053	Negative053	11078.4	3389.28	6.109651e+000	2.577855e+000	70.5	20	4.113836e+000	0	0	0	0	0	0	6.18545	1	0	51.0895	20.069
DATA	8247	101	47	0	0	ASCRP3008164	ASCRP3008164	11103.6	3389.37	6.717391e+000	2.592256e+000	71	22	3.719319e+000	0	0	0	0	0	0	6.80263	1	0	51.4001	20.8
DATA	8248	101	48	0	0	ASCRP3004452	ASCRP3004452	11129.1	3389.48	2.304835e+001	3.402687e+000	88.5	21	5.066795e+000	0	0	0	0	0	0	23.3455	1	1	55.8519	21.3793
DATA	8249	101	49	0	0	ASCRP3011598	ASCRP3011598	11154.3	3389.51	3.212172e+001	4.072155e+000	96	21	3.171547e+000	0	0	0	0	0	0	32.5401	1	1	49.5074	21.0606
DATA	8250	101	50	0	0	ASCRP3007683	ASCRP3007683	11179.7	3389.24	1.144162e+001	2.751846e+000	75	20	4.242746e+000	0	0	0	0	0	0	11.5914	1	0	49.1849	20.3824
