TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	11520	141	40	0	0	ASCRP3013427	ASCRP3013427	7730	1262	1.791624e+000	1.570213e+000	35.5	21	6.828625e+000	0	0	0	0	0	0	1.80873	1	0	54.9904	21.4186
DATA	11521	141	41	0	0	ASCRP3012864	ASCRP3012864	7755.7	1262.16	4.260800e+000	1.617417e+000	37	19	5.154748e+000	0	0	0	0	0	0	4.30057	1	0	48.5334	19.8571
DATA	11522	141	42	0	0	ASCRP3009486	ASCRP3009486	7781.48	1261.94	6.729441e+000	1.699702e+000	41	19	4.136902e+000	0	0	0	0	0	0	6.78996	1	0	49.5074	19.037
DATA	11523	141	43	0	0	ASCRP3012812	ASCRP3012812	7806.39	1261.95	1.654957e+000	1.570091e+000	35.5	20	5.166237e+000	0	0	0	0	0	0	1.66927	1	0	49.1849	19.24
DATA	11524	141	44	0	0	ASCRP3000921	ASCRP3000921	7831.6	1261.78	1.426485e+001	2.115360e+000	47	20	5.339163e+000	0	0	0	0	0	0	14.3821	1	1	47.8731	20.44
DATA	11526	141	46	0	0	ASCRP3012065	ASCRP3012065	7882.65	1261.88	1.298557e+001	2.032445e+000	47	21	5.574668e+000	0	0	0	0	0	0	13.0797	1	1	46.5243	19.6667
DATA	11527	141	47	0	0	ASCRP3007007	ASCRP3007007	7908.15	1262.26	4.712840e+000	1.633766e+000	38	22	5.562479e+000	0	0	0	0	0	0	4.74457	1	0	45.835	21
DATA	11528	141	48	0	0	ASCRP3001945	ASCRP3001945	7933.38	1262.26	7.039781e+000	1.716295e+000	42	23.5	4.471326e+000	0	0	0	0	0	0	7.08284	1	0	47.8731	22.5833
DATA	11529	141	49	0	0	ASCRP3005187	ASCRP3005187	7958.56	1262.35	1.442253e+001	2.129164e+000	49	19	4.519109e+000	0	0	0	0	0	0	14.5014	1	1	46.8651	19.8788
DATA	11530	141	50	0	0	ASCRP3010812	ASCRP3010812	7984.3	1262.05	6.748197e+001	6.927853e+000	100.5	20	4.346413e+000	0	0	0	0	0	0	67.7992	1	1	48.8603	20.25
DATA	11531	141	51	0	0	ASCRP3006264	ASCRP3006264	8009.59	1262.09	2.025818e+002	2.031882e+001	234.5	18	6.053418e+000	0	0	0	0	0	0	203.383	1	1	49.1849	18.4815
DATA	11533	141	53	0	0	ASCRP3005520	ASCRP3005520	8060.77	1262.25	8.597594e+000	1.791026e+000	44	19	5.524910e+000	0	0	0	0	0	0	8.6177	1	1	47.8731	20.1034
DATA	11534	141	54	0	0	A_23_P252740	NM_024094	8085.42	1261.98	1.599099e+000	1.572536e+000	33	20	5.347528e+000	0	0	0	0	0	0	-0.153306	0	0	45.1352	19.8966
DATA	11535	141	55	0	0	ASCRP3006408	ASCRP3006408	8111.13	1262.18	1.522231e+002	1.530346e+001	187.5	19	4.447292e+000	0	0	0	0	0	0	152.314	1	1	51.7088	18.8182
DATA	11536	141	56	0	0	ASCRP3012211	ASCRP3012211	8136.72	1262.07	1.121999e+001	1.934087e+000	45	21	4.577288e+000	0	0	0	0	0	0	11.2162	1	1	49.1849	21.4815
DATA	11537	141	57	0	0	ASCRP3005110	ASCRP3005110	8161.89	1262.02	9.419194e+000	1.836742e+000	43	22	5.960220e+000	0	0	0	0	0	0	9.40733	1	1	45.835	21.7037
DATA	11538	141	58	0	0	ASCRP3003539	ASCRP3003539	8187.35	1262.12	9.307862e+000	1.832328e+000	43	20.5	5.684940e+000	0	0	0	0	0	0	9.28745	1	1	49.1849	21.0625
DATA	11539	141	59	0	0	ASCRP3004807	ASCRP3004807	8212.84	1262.28	5.426613e+001	5.651891e+000	88.5	20	4.039826e+000	0	0	0	0	0	0	54.0963	1	1	48.5334	19.0345
DATA	11540	141	60	0	0	ASCRP3008902	ASCRP3008902	8238.05	1262.25	6.998806e+001	7.175220e+000	105.5	21	4.806301e+000	0	0	0	0	0	0	69.7027	1	1	48.8603	20.7143
DATA	11541	141	61	0	0	ASCRP3010437	ASCRP3010437	8263.61	1262.04	3.023411e+000	1.611455e+000	37	20	3.027312e+000	0	0	0	0	0	0	3.00815	1	0	48.2044	19.7308
DATA	11542	141	62	0	0	ASCRP3000044	ASCRP3000044	8288.58	1262.43	1.753758e+004	1.753759e+003	17260.5	20	5.542268e+000	0	0	0	0	0	0	17433.4	1	1	57.5363	20.1563
DATA	11543	141	63	0	0	ASCRP3006435	ASCRP3006435	8314.37	1262.41	4.739571e+002	4.742223e+001	509	22	5.771998e+000	0	0	0	0	0	0	470.698	1	1	53.5237	21.9143
DATA	11544	141	64	0	0	ASCRP3011712	ASCRP3011712	8339.96	1262.56	2.359193e+001	2.843405e+000	57	19	5.226509e+000	0	0	0	0	0	0	23.4086	1	1	48.2044	19.6765
DATA	11545	141	65	0	0	ASCRP3011261	ASCRP3011261	8365.37	1262.27	3.895625e+000	1.635672e+000	37	20	4.943221e+000	0	0	0	0	0	0	3.86189	1	0	47.5395	20.1892
DATA	11546	141	66	0	0	ASCRP3003137	ASCRP3003137	8390.49	1262.57	1.034448e+002	1.046594e+001	132.5	21.5	4.693424e+000	0	0	0	0	0	0	102.466	1	1	49.1849	21.3125
DATA	11547	141	67	0	0	ASCRP3001417	ASCRP3001417	8415.63	1262.1	2.286650e+000	1.607528e+000	35	21.5	5.971161e+000	0	0	0	0	0	0	2.26318	1	0	51.7088	22.6071
DATA	11548	141	68	0	0	ASCRP3010543	ASCRP3010543	8441.1	1261.97	1.773592e+001	2.383541e+000	50	23	5.610690e+000	0	0	0	0	0	0	17.5408	1	1	46.8651	22.9375
DATA	11549	141	69	0	0	ASCRP3002435	ASCRP3002435	8466.93	1262.31	1.781215e+001	2.389937e+000	50	20	3.986784e+000	0	0	0	0	0	0	17.6042	1	1	48.8603	20.6389
DATA	11550	141	70	0	0	ASCRP3011834	ASCRP3011834	8492.4	1262.5	8.172207e+000	1.791646e+000	43	20	6.218793e+000	0	0	0	0	0	0	8.07194	1	1	48.5334	20.8125
DATA	11551	141	71	0	0	AS_circRNA_control215	AS_circRNA_control215	8517.57	1262.38	3.548139e+001	3.890259e+000	68.5	19	5.288541e+000	0	0	0	0	0	0	35.0276	1	1	49.1849	19.2593
DATA	11552	141	72	0	0	ASCRP3004572	ASCRP3004572	8542.81	1262.27	2.487337e+001	2.955320e+000	57	18	3.547527e+000	0	0	0	0	0	0	24.5444	1	1	49.5074	18.5806
DATA	11553	141	73	0	0	ASCRP3006203	ASCRP3006203	8568.31	1262.31	2.801326e+001	3.224322e+000	61	17.5	5.185180e+000	0	0	0	0	0	0	27.6333	1	1	50.1463	18.7813
DATA	11554	141	74	0	0	ASCRP3002252	ASCRP3002252	8593.67	1262.14	1.627333e+000	1.605149e+000	35	23	6.520980e+000	0	0	0	0	0	0	1.60488	1	0	47.8731	21.8438
DATA	11555	141	75	0	0	ASCRP3011784	ASCRP3011784	8618.94	1262.37	5.202190e+000	1.679657e+000	39	22	5.564287e+000	0	0	0	0	0	0	5.12982	1	0	49.8279	20.8065
DATA	11556	141	76	0	0	ASCRP3004876	ASCRP3004876	8644.32	1261.97	3.139550e+001	3.522402e+000	64	20	5.268884e+000	0	0	0	0	0	0	30.9592	1	1	47.2035	20.2353
DATA	11557	141	77	0	0	ASCRP3013533	ASCRP3013533	8670.25	1262.29	1.442855e+001	2.152117e+000	45	20.5	4.762822e+000	0	0	0	0	0	0	14.2302	1	1	49.1849	20.6563
DATA	11558	141	78	0	0	ASCRP3005731	ASCRP3005731	8695.33	1262.4	5.103316e+001	5.347158e+000	84.5	20	2.722919e+000	0	0	0	0	0	0	50.3464	1	1	50.7771	20.2857
DATA	11559	141	79	0	1	ETG10_234183	ETG10_234183	8720.61	1262.23	2.818332e+000	1.620287e+000	36	20.5	5.296500e+000	0	0	0	0	0	0	2.7817	1	0	47.2035	20.8571
DATA	11560	141	80	0	0	ASCRP3004391	ASCRP3004391	8746.21	1262.37	7.320595e+000	1.754586e+000	39	20	4.362156e+000	0	0	0	0	0	0	7.23004	1	0	49.1849	20.1818
DATA	11561	141	81	0	0	ASCRP3008630	ASCRP3008630	8771.33	1262.5	8.084919e+000	1.786679e+000	41	20	4.693041e+000	0	0	0	0	0	0	7.99136	1	1	57.5363	19.8966
DATA	11562	141	82	0	0	ASCRP3006262	ASCRP3006262	8796.5	1262.5	1.781454e+000	1.601621e+000	34	21	4.205003e+000	0	0	0	0	0	0	1.76261	1	0	57.5363	20.4
DATA	11563	142	1	0	0	ASCRP3003053	ASCRP3003053	6752.35	1268.84	2.491073e+003	2.491122e+002	2410	18	4.846900e+000	0	0	0	0	0	0	2498.9	1	1	50.1463	17.9143
DATA	11564	142	2	0	0	ASCRP3009431	ASCRP3009431	6777.5	1268.65	1.597624e+000	1.573846e+000	35	19.5	4.029125e+000	0	0	0	0	0	0	0.934026	0	0	57.5363	20.0769
DATA	11565	142	3	0	0	ASCRP3010247	ASCRP3010247	6802.83	1269	2.827786e+000	1.597255e+000	36	21.5	5.860428e+000	0	0	0	0	0	0	2.83287	1	0	46.8651	22.2308
DATA	11566	142	4	0	0	ASCRP3001114	ASCRP3001114	6828.79	1268.9	9.820135e+000	1.854157e+000	41	20	4.894452e+000	0	0	0	0	0	0	9.83322	1	1	47.8731	20.7931
DATA	11567	142	5	0	0	ASCRP3004031	ASCRP3004031	6853.76	1268.98	2.730640e+002	2.735168e+001	303	22	5.065758e+000	0	0	0	0	0	0	273.343	1	1	51.0895	21.1905
DATA	11568	142	6	1028	1	(+)E1A_r60_n11	E1A_r60_n11	6878.92	1268.75	1.600148e+000	1.581596e+000	36	22	6.363961e+000	0	0	0	1	0	0	1.59288	0	0	47.5395	22
DATA	11569	142	7	0	0	ASCRP3013230	ASCRP3013230	6904.88	1268.71	1.875166e+001	2.448025e+000	51	19.5	4.585984e+000	0	0	0	0	0	0	18.7652	1	1	46.1809	20.4688
DATA	11570	142	8	0	0	ASCRP3005337	ASCRP3005337	6929.77	1269.4	8.869211e+000	1.806355e+000	43	21	6.231525e+000	0	0	0	0	0	0	8.87612	1	1	46.5243	21.2963
DATA	11571	142	9	0	0	ASCRP3011602	ASCRP3011602	6955.29	1268.95	3.892988e+000	1.620945e+000	37	21	4.779604e+000	0	0	0	0	0	0	3.89632	1	0	49.1849	19.7308
DATA	11572	142	10	0	0	ASCRP3002659	ASCRP3002659	6980.93	1268.83	1.599793e+000	1.573218e+000	33	19	5.671856e+000	0	0	0	0	0	0	-0.489256	0	0	47.8731	20.2069
DATA	11573	142	11	0	0	ASCRP3005083	ASCRP3005083	7006.01	1268.9	1.599370e+000	1.572802e+000	33	19	5.213268e+000	0	0	0	0	0	0	-0.660561	0	0	46.8651	19.1667
DATA	11574	142	12	0	0	ASCRP3001687	ASCRP3001687	7031.69	1268.86	1.453729e+001	2.141360e+000	48	20	6.000420e+000	0	0	0	0	0	0	14.5609	1	1	48.2044	19.6286
DATA	11575	142	13	1028	1	(+)E1A_r60_a22	E1A_r60_a22	7056.75	1269.34	2.512815e+001	2.963817e+000	57.5	19	5.871954e+000	0	0	0	0	0	0	25.1799	1	1	47.5395	19.6875
DATA	11576	142	14	0	0	ASCRP3002262	ASCRP3002262	7083.05	1268.62	1.160678e+001	1.953294e+000	43	19.5	4.849239e+000	0	0	0	0	0	0	11.6349	1	1	45.4864	20.0313
DATA	11577	142	15	0	0	AS_circRNA_control205	AS_circRNA_control205	7107.76	1269	5.213296e+002	5.215661e+001	555	21	4.106205e+000	0	0	0	0	0	0	522.855	1	1	46.8651	20.6333
DATA	11578	142	16	0	0	ASCRP3007377	ASCRP3007377	7133.15	1268.94	4.004709e+002	4.007783e+001	426	20	5.460776e+000	0	0	0	0	0	0	401.841	1	1	50.7771	20.4848
DATA	11579	142	17	66	-1	(-)3xSLv1	NegativeControl	7158.86	1268.99	1.595131e+000	1.568634e+000	30	21	4.740571e+000	0	0	0	0	0	0	-3.26629	0	0	50.7771	21.6111
DATA	11580	142	18	0	0	ASCRP3000866	ASCRP3000866	7183.86	1269.21	3.152949e+001	3.521208e+000	65	18	5.970717e+000	0	0	0	0	0	0	31.6724	1	1	47.5395	19.871
DATA	11581	142	19	0	0	AS_circRNA_control214	AS_circRNA_control214	7209.57	1269.28	2.209099e+001	2.708342e+000	56	18	5.093586e+000	0	0	0	0	0	0	22.2039	1	1	46.5243	17.7692
DATA	11582	142	20	0	0	A_23_P142849	NM_005168	7234.75	1269.01	1.374165e+001	2.083460e+000	46	20.5	5.618524e+000	0	0	0	0	0	0	13.819	1	1	49.1849	21.1333
DATA	11583	142	21	0	0	ASCRP3007618	ASCRP3007618	7259.99	1268.75	2.506086e+001	2.954731e+000	57.5	19.5	4.005918e+000	0	0	0	0	0	0	25.2147	1	1	48.2044	20.2188
DATA	11584	142	22	0	0	ASCRP3007905	ASCRP3007905	7285.69	1268.97	1.054051e+001	1.886289e+000	45	19	4.949001e+000	0	0	0	0	0	0	10.6115	1	1	46.1809	19.7241
DATA	11585	142	23	0	0	A_23_P253464	NM_139076	7311.58	1268.63	1.812211e+000	1.574009e+000	35.5	18	3.815001e+000	0	0	0	0	0	0	1.82532	1	0	45.1352	18.0357
DATA	11586	142	24	0	0	ASCRP3005843	ASCRP3005843	7336.63	1269.04	3.961162e+001	4.258242e+000	71.5	19	4.865430e+000	0	0	0	0	0	0	39.9213	1	1	48.2044	18.6207
DATA	11587	142	25	0	0	ASCRP3002462	ASCRP3002462	7361.71	1269.08	2.301170e+003	2.301223e+002	2334	18	5.577634e+000	0	0	0	0	0	0	2320.32	1	1	50.1463	18.12
DATA	11588	142	26	0	0	ASCRP3004240	ASCRP3004240	7387.13	1269.05	5.619712e+002	5.621880e+001	597	21	5.277674e+000	0	0	0	0	0	0	566.91	1	1	49.1849	20.4231
DATA	11589	142	27	0	0	ASCRP3010837	ASCRP3010837	7412.52	1269.11	1.586784e+000	1.560426e+000	34	21	4.514218e+000	0	0	0	0	0	0	-0.171777	0	0	50.4627	20.9667
DATA	11590	142	28	0	0	ASCRP3008201	ASCRP3008201	7437.96	1269.39	6.055557e+000	1.673146e+000	39	20	3.646971e+000	0	0	0	0	0	0	6.1143	1	0	50.4627	20.1304
DATA	11591	142	29	0	0	ASCRP3008376	ASCRP3008376	7463.36	1269.03	6.329155e+000	1.682812e+000	41	20	4.399059e+000	0	0	0	0	0	0	6.39245	1	0	49.1849	20.6
DATA	11592	142	30	0	0	ASCRP3003684	ASCRP3003684	7488.72	1269.4	2.119864e+000	1.572996e+000	36	18	3.746603e+000	0	0	0	0	0	0	2.1419	1	0	52.0157	17.963
DATA	11593	142	31	0	0	Negative050	Negative050	7514.09	1269.39	1.584544e+000	1.560632e+000	35	20	5.492088e+000	0	0	0	0	0	0	0.876163	0	0	57.259	19.8857
DATA	11594	142	32	0	0	ASCRP3002012	ASCRP3002012	7539.39	1269.06	1.032613e+001	1.869103e+000	43	20	7.572013e+000	0	0	0	0	0	0	10.438	1	1	46.5243	21.1538
DATA	11595	142	33	0	0	ASCRP3001462	ASCRP3001462	7564.71	1269.28	5.746532e+000	1.660250e+000	39	20	3.567374e+000	0	0	0	0	0	0	5.81006	1	0	50.7771	20.3846
DATA	11596	142	34	0	0	ASCRP3004947	ASCRP3004947	7590.59	1269.03	3.157454e+001	3.520701e+000	65	23	6.746509e+000	0	0	0	0	1	0	31.9262	1	1	48.2044	24.3462
DATA	11597	142	35	0	0	A_23_P58321	NM_001237	7615.69	1269.27	9.946155e+000	1.847846e+000	45	18	2.874022e+000	0	0	0	0	0	0	10.058	1	1	46.1809	17.48
DATA	11598	142	36	0	0	ASCRP3003496	ASCRP3003496	7641	1269.46	1.017241e+001	1.860062e+000	42	19	5.784595e+000	0	0	0	0	0	0	10.2873	1	1	55.8519	20
DATA	11599	142	37	0	0	Negative044	Negative044	7666.42	1269.43	1.583643e+000	1.557336e+000	30	20	3.687818e+000	0	0	0	0	0	0	-4.60396	0	0	57.5363	20.3333
DATA	11600	142	38	0	0	ASCRP3010343	ASCRP3010343	7692.51	1269.24	1.458553e+001	2.133860e+000	48	20	4.834188e+000	0	0	0	0	0	0	14.7474	1	1	51.0895	19.7297
DATA	11601	142	39	0	0	ASCRP3010365	ASCRP3010365	7717.43	1269.46	1.010805e+002	1.022737e+001	135.5	20	6.049671e+000	0	0	0	0	0	0	102.19	1	1	49.5074	19.7931
DATA	11602	142	40	0	0	ASCRP3006913	ASCRP3006913	7742.85	1269.16	3.304271e+003	3.304307e+002	3369	20	6.960866e+000	0	0	0	0	0	0	3339.63	1	1	47.5395	20.9706
DATA	11603	142	41	0	0	ASCRP3006629	ASCRP3006629	7768.21	1269.27	1.542654e+001	2.192936e+000	49	21	5.866457e+000	0	0	0	0	0	0	15.5875	1	1	48.8603	21.8125
DATA	11604	142	42	0	0	ASCRP3006983	ASCRP3006983	7793.48	1269.15	4.845584e+000	1.632705e+000	40	19	4.455222e+000	0	0	0	0	0	0	4.89439	1	0	50.7771	19.1852
DATA	11605	142	43	0	0	ASCRP3011994	ASCRP3011994	7818.99	1269.38	1.468616e+002	1.476875e+001	173.5	19.5	5.758247e+000	0	0	0	0	0	0	148.287	1	1	52.6241	19.25
DATA	11606	142	44	0	0	ASCRP3002237	ASCRP3002237	7844.35	1269.4	1.719250e+001	2.321789e+000	50.5	20	6.036221e+000	0	0	0	0	0	0	17.3516	1	1	48.8603	19.6897
DATA	11607	142	45	0	0	ASCRP3000337	ASCRP3000337	7869.82	1268.99	1.622828e+002	1.630321e+001	198	18	7.217527e+000	0	0	0	0	0	0	163.689	1	1	46.1809	19.7059
DATA	11608	142	46	0	0	ASCRP3008051	ASCRP3008051	7895.17	1269.01	1.588582e+000	1.562194e+000	30	19	5.154762e+000	0	0	0	0	0	0	-2.67739	0	0	46.8651	19.5938
DATA	11609	142	47	0	0	ASCRP3012979	ASCRP3012979	7920.7	1269.48	2.699799e+001	3.119624e+000	59	21	4.461324e+000	0	0	0	0	0	0	27.2017	1	1	48.5334	21.8182
DATA	11610	142	48	0	0	ASCRP3005923	ASCRP3005923	7945.74	1269.26	1.855676e+000	1.575106e+000	35	20	6.176389e+000	0	0	0	0	0	0	1.86838	1	0	46.8651	20.1724
DATA	11611	142	49	0	0	ASCRP3004365	ASCRP3004365	7971.43	1269.22	5.746188e+000	1.667424e+000	38.5	20	4.556950e+000	0	0	0	0	0	0	5.7813	1	0	50.4627	20.65
DATA	11612	142	50	0	0	ASCRP3001012	ASCRP3001012	7996.71	1269.51	2.451765e+001	2.909430e+000	59	20	5.364370e+000	0	0	0	0	0	0	24.6498	1	1	47.8731	19.4
DATA	11613	142	51	0	0	ASCRP3004441	ASCRP3004441	8022.11	1269.5	1.640739e+001	2.269278e+000	50.5	18	4.032369e+000	0	0	0	0	0	0	16.4825	1	1	56.9804	17.5
DATA	11614	142	52	0	0	ASCRP3010742	ASCRP3010742	8047.62	1269.13	1.600953e+001	2.241667e+000	48	19	3.068068e+000	0	0	0	0	0	0	16.0684	1	1	46.5243	18.75
DATA	11615	142	53	0	0	Negative045	Negative045	8072.81	1269.29	1.158243e+001	1.951343e+000	47	21	6.109832e+000	0	0	0	0	0	0	11.6151	1	1	47.8731	20.5172
DATA	11616	142	54	0	0	ASCRP3002487	ASCRP3002487	8098.33	1269.5	1.888574e+001	2.457095e+000	51	20	6.320855e+000	0	0	0	0	0	0	18.9222	1	1	57.5363	20.1034
DATA	11617	142	55	0	0	ASCRP3012361	ASCRP3012361	8123.5	1269.5	1.599854e+000	1.574150e+000	35	20.5	5.729376e+000	0	0	0	0	0	0	0.524275	0	0	57.5363	20.3421
DATA	11618	142	56	0	0	Negative008	Negative008	8149.24	1269.42	5.293894e+002	5.296236e+001	561	21	5.187661e+000	0	0	0	0	0	0	529.397	1	1	53.2255	21.3871
DATA	11619	142	57	0	0	ASCRP3002569	ASCRP3002569	8174.66	1269.66	6.161619e+000	1.692473e+000	39	19.5	4.787964e+000	0	0	0	0	0	0	6.15584	1	0	45.835	19.5357
DATA	11620	142	58	0	0	ASCRP3013593	ASCRP3013593	8200.06	1269.37	2.682978e+000	1.600584e+000	36	20	5.198339e+000	0	0	0	0	0	0	2.67773	1	0	45.1352	20.0909
DATA	11621	142	59	0	0	Negative038	Negative038	8225.33	1269.5	1.606163e+000	1.579482e+000	30	21	5.326340e+000	0	0	0	0	0	0	-4.37606	0	0	57.5363	20.6452
DATA	11622	142	60	0	0	ASCRP3007262	ASCRP3007262	8250.88	1269.26	1.356078e+002	1.365264e+001	169	20	5.225049e+000	0	0	0	0	0	0	135.072	1	1	45.835	20.6364
DATA	11623	142	61	0	0	ASCRP3002356	ASCRP3002356	8276	1269.54	1.609349e+000	1.582616e+000	33	20	5.075558e+000	0	0	0	0	0	0	-0.600768	0	0	55.8519	19.8065
DATA	11624	142	62	0	0	ASCRP3009314	ASCRP3009314	8301.42	1269.57	4.039097e+001	4.338651e+000	70	18.5	4.092018e+000	0	0	0	0	0	0	40.1534	1	1	57.5363	18.7692
DATA	11625	142	63	0	0	ASCRP3000120	ASCRP3000120	8326.8	1269.12	4.450016e+001	4.724111e+000	75.5	22	5.694660e+000	0	0	0	0	0	0	44.1945	1	1	46.5243	21.6923
DATA	11626	142	64	0	0	ASCRP3007035	ASCRP3007035	8352.42	1269.57	1.270263e+001	2.032916e+000	46	20	4.652667e+000	0	0	0	0	0	0	12.6038	1	1	57.5363	19.2258
DATA	11627	142	65	0	0	ASCRP3005864	ASCRP3005864	8378.1	1269.22	2.390414e+001	2.870186e+000	59	23	4.771193e+000	0	0	0	0	0	0	23.6961	1	1	45.835	22.4167
DATA	11628	142	66	0	0	A_23_P25019	NM_000946	8403.37	1269.42	9.523748e+000	1.853424e+000	43	21.5	5.152053e+000	0	0	0	0	0	0	9.43288	1	1	48.5334	21.6071
DATA	11629	142	67	0	0	A_23_P11685	NM_024420	8428.58	1269.61	1.618172e+000	1.592348e+000	36	22.5	6.155924e+000	0	0	0	0	0	0	0.573724	0	0	45.1352	22.9667
DATA	11630	142	68	0	0	ASCRP3002191	ASCRP3002191	8454	1269.25	2.749423e+001	3.177334e+000	62	20	2.843888e+000	0	0	0	0	0	0	27.1891	1	1	49.8279	19.9063
DATA	11631	142	69	0	0	ASCRP3012760	ASCRP3012760	8479.57	1269.61	3.904420e+001	4.217119e+000	72.5	21	3.174752e+000	0	0	0	0	0	0	38.5845	1	1	49.1849	21.4783
DATA	11632	142	70	0	0	ASCRP3000364	ASCRP3000364	8504.58	1269.57	9.916875e+000	1.877803e+000	42	18	5.924168e+000	0	0	0	0	0	0	9.79414	1	1	57.5363	19.5313
DATA	11633	142	71	0	0	ASCRP3010878	ASCRP3010878	8530.35	1269.61	2.163054e+001	2.687798e+000	54	18	4.386822e+000	0	0	0	0	0	0	21.3512	1	1	48.8603	18.7059
DATA	11634	142	72	0	0	ASCRP3001973	ASCRP3001973	8555.51	1269.63	1.393135e+001	2.118611e+000	46.5	18	5.367147e+000	0	0	0	0	0	0	13.7454	1	1	47.8731	19.037
DATA	11635	142	73	0	0	ASCRP3003776	ASCRP3003776	8581.19	1269.48	2.807065e+002	2.811603e+001	311	19.5	5.154762e+000	0	0	0	0	0	0	276.866	1	1	49.8279	19.4063
DATA	11636	142	74	0	0	A_23_P218608	NM_015904	8606.26	1269.35	9.285186e+000	1.847354e+000	41.5	22	6.228213e+000	0	0	0	0	0	0	9.1561	1	1	48.5334	22.1724
DATA	11637	142	75	0	0	ASCRP3006553	ASCRP3006553	8631.8	1269.3	3.432144e+001	3.785591e+000	67.5	20	5.109903e+000	0	0	0	0	0	0	33.8409	1	1	46.8651	20
DATA	11638	142	76	0	0	ASCRP3002060	ASCRP3002060	8657.11	1269.32	2.533345e+001	2.994790e+000	58	20	4.266890e+000	0	0	0	0	0	0	24.9795	1	1	48.8603	20.2778
DATA	11639	142	77	0	0	Negative006	Negative006	8682.51	1269.38	1.623856e+000	1.597415e+000	32	21	4.433369e+000	0	0	0	0	0	0	0.407365	0	0	51.7088	21.1071
DATA	11640	142	78	0	0	ASCRP3001219	ASCRP3001219	8708.13	1269.37	8.596094e+000	1.813075e+000	40	20	4.835725e+000	0	0	0	0	0	0	8.48035	1	1	44.0646	20.2069
DATA	11641	142	79	0	0	Negative058	Negative058	8733.12	1269.68	1.622527e+000	1.595659e+000	33	20	6.038674e+000	0	0	0	0	0	0	0.162287	0	0	45.4864	21.5385
DATA	11642	142	80	0	0	ASCRP3010846	ASCRP3010846	8758.84	1269.59	2.653398e+000	1.616399e+000	34	20	5.036853e+000	0	0	0	0	0	0	2.62074	1	0	43.3362	20.6452
DATA	11643	142	81	0	0	ASCRP3010567	ASCRP3010567	8784.5	1269.82	9.597176e+002	9.598498e+001	944	21	4.777636e+000	0	0	0	0	0	0	948.732	1	1	49.1849	20.3226
DATA	11644	142	82	0	0	ASCRP3003476	ASCRP3003476	8809.67	1269.67	5.451695e+001	5.679211e+000	87.5	19	4.684049e+000	0	0	0	0	0	0	53.951	1	1	46.8651	19.7397
DATA	11645	143	1	0	0	ASCRP3006348	ASCRP3006348	6739.8	1276.16	1.435256e+002	1.443813e+001	173	18	4.847288e+000	0	0	0	0	0	0	144.008	1	1	52.0157	18.3087
DATA	11646	143	2	0	0	ASCRP3003236	ASCRP3003236	6764.61	1276.07	1.237897e+001	1.999858e+000	46	19	3.115733e+000	0	0	0	0	0	0	12.4118	1	1	53.8203	18.7727
DATA	11647	143	3	0	0	ASCRP3005622	ASCRP3005622	6790.34	1276.15	9.768175e+000	1.850427e+000	43	19.5	5.496852e+000	0	0	0	0	0	0	9.78841	1	1	48.2044	20.8462
DATA	11648	143	4	0	0	ASCRP3007840	ASCRP3007840	6815.5	1276	9.291248e+001	9.423338e+000	124	23	5.391969e+000	0	0	0	0	0	0	93.0654	1	1	54.1152	22.64
DATA	11649	143	5	0	0	ASCRP3013379	ASCRP3013379	6841.47	1275.92	8.963799e+000	1.810247e+000	44	18	3.880292e+000	0	0	0	0	0	0	8.97584	1	1	44.0646	18.16
DATA	11650	143	6	0	0	ASCRP3007879	ASCRP3007879	6866.61	1276.24	1.002721e+001	1.865401e+000	45	22	6.191392e+000	0	0	0	0	0	0	10.0391	1	1	48.5334	22.5556
DATA	11651	143	7	0	0	ASCRP3003540	ASCRP3003540	6892.36	1276.43	3.249090e+000	1.606256e+000	37.5	19	6.666218e+000	0	0	0	0	0	0	3.2528	1	0	39.4933	20.65
DATA	11652	143	8	0	0	ASCRP3003942	ASCRP3003942	6917.64	1275.93	2.689412e+001	3.115659e+000	60	20	6.716705e+000	0	0	0	0	0	0	26.9254	1	1	46.5243	21.625
DATA	11653	143	9	0	0	ASCRP3007419	ASCRP3007419	6943.01	1276.12	2.405709e+001	2.874209e+000	58	20.5	5.236724e+000	0	0	0	0	0	0	24.0887	1	1	46.8651	20.3571
DATA	11654	143	10	0	0	ASCRP3008678	ASCRP3008678	6968.61	1276.13	2.087255e+001	2.613267e+000	53	20	4.946761e+000	0	0	0	0	0	0	20.9047	1	1	47.5395	20.4483
DATA	11655	143	11	0	0	ASCRP3008946	ASCRP3008946	6993.6	1276.19	3.322683e+001	3.675769e+000	68	19	6.440137e+000	0	0	0	0	0	0	33.2879	1	1	49.1849	19.7586
